SKU;Date;Stock
3af4fc37-dc24-4c65-8622-b89dc40670be;2023-10-01 00:00:00;125095,6
39edd523-c254-4cdf-9815-b5201693950f;2023-10-01 00:00:00;674,8
b62afba6-0d1c-419a-8971-5dfb2935392a;2023-10-01 00:00:00;48823,6
b000042c-f763-4cd1-8eb7-ae0bd8dfa32d;2023-10-01 00:00:00;13939,8
0380c408-e7a4-4eeb-922f-f8bfd0a328d7;2023-10-01 00:00:00;4480
259d1350-876e-4160-81b3-1324f0a71b44;2023-10-01 00:00:00;32926,6
ad68f3a7-3d49-4251-8657-85d84194a35a;2023-10-01 00:00:00;81425,4
7b6034e0-c1db-43bb-92ef-4a1027d26690;2023-10-01 00:00:00;36582
4af1d979-e6f7-40e0-91e2-a7d435f71351;2023-10-01 00:00:00;16426,2
6c088270-e9eb-4019-b7c8-fe3549e38e83;2023-10-01 00:00:00;9984,8
ce588b38-1b0b-4ce3-bf87-30ce771ba9ed;2023-10-01 00:00:00;92,4
25a64548-43ec-419f-92c6-5ef019341040;2023-10-01 00:00:00;26783,4
16bf7ae4-51c2-4fee-b60b-94614d34f294;2023-10-01 00:00:00;49
ae9213c5-1f99-4f02-a036-53db68b55873;2023-10-01 00:00:00;130061,4
c3b54755-8c88-4512-9bda-dc6d3f103211;2023-10-01 00:00:00;7562,8
51a2820b-0e98-4e98-9506-54f0029bb72c;2023-10-01 00:00:00;19580,4
1488624d-6a4e-4c2e-a862-a47af55d8ecf;2023-10-01 00:00:00;1253
8c0ff002-20c1-4066-8977-cd709383e6ee;2023-10-01 00:00:00;845,6
0fe732f9-1bdb-4998-8878-b4209c191fb9;2023-10-01 00:00:00;1,4
8b9b4e42-4720-4431-b050-f99edc285ec0;2023-10-01 00:00:00;2094,4
27f6d282-8d0d-481b-bcb4-0167312ca5fb;2023-10-01 00:00:00;3890,6
55356553-52de-4413-8c9b-f03d07339903;2023-10-01 00:00:00;39998
062dd291-c4ec-4bd2-aa6f-51431e3a9c79;2023-10-01 00:00:00;13496
ed2f52d3-70f8-43cd-b757-b2d4a2abcb78;2023-10-01 00:00:00;9031,4
eff8cc9a-1abb-48ae-bd91-d58a55ccf7f9;2023-10-01 00:00:00;19236
259ed61a-457b-4ee1-b288-976f0f48c25e;2023-10-01 00:00:00;15243,2
d42d06a7-8666-4d81-96bb-783d20621334;2023-10-01 00:00:00;15841
fb224ec3-69d2-4d2f-9702-2546842500d6;2023-10-01 00:00:00;103912,2
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-10-01 00:00:00;187643,4
02a1e040-76ca-4655-9819-22814c703fb9;2023-10-01 00:00:00;4912,6
61262a04-454f-4226-875a-5b0bc9dd7b34;2023-10-01 00:00:00;2956,8
a8607edd-f062-49f4-8c38-8e44185f22cd;2023-10-01 00:00:00;2041,2
dd0c962b-d3de-4bc3-bdd3-3e97c0aff22e;2023-10-01 00:00:00;99,4
dc4532ce-c61e-4f63-ba43-801bb42c5747;2023-10-01 00:00:00;41871,2
8d3041b9-15be-4f93-a476-c4a8d7cc7609;2023-10-01 00:00:00;41176,8
f3dae331-d95f-4d96-828b-f585868e19c0;2023-10-01 00:00:00;4433,8
23967d49-a5df-424b-81a2-e0348c492a1e;2023-10-01 00:00:00;10977,4
74a50ca8-5d30-41c0-8455-68b99a60e80e;2023-10-01 00:00:00;12842,2
0959bfa5-0d2a-4f5f-8864-5ee88f2d4bac;2023-10-01 00:00:00;1750
84391146-0cc4-463e-8765-6077be33b03a;2023-10-01 00:00:00;2920,4
b2b9a110-f871-46ef-80f0-d49873ab9617;2023-10-01 00:00:00;8066,8
bf2208fc-8e94-4ef7-9c05-b85e024974fe;2023-10-01 00:00:00;9269,4
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2023-10-01 00:00:00;94637,2
8b3368c0-5f30-4b7b-8a6b-e3f5a85cb90c;2023-10-01 00:00:00;38432,8
ec7bffb6-3ca7-47aa-9c98-b5fb25c594e0;2023-10-01 00:00:00;46512,2
ece0f93b-bb64-42b9-9265-2a6fe2729524;2023-10-01 00:00:00;41690,6
36f9aff2-d952-4745-8391-08e5a64196f8;2023-10-01 00:00:00;71086,4
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-10-01 00:00:00;134885,8
d0fbfda4-e8ff-4875-90f8-c4c96084dbfc;2023-10-01 00:00:00;5611,2
2cd8d2c9-1f9e-4c9a-be35-83b8828bb34a;2023-10-01 00:00:00;16164,4
def26d9a-bbbf-4359-bf8c-5893b2e49c7c;2023-10-01 00:00:00;19174,4
a0ed9eeb-36fd-4366-8d7b-28705432725f;2023-10-01 00:00:00;3840,2
8f5c8db1-9a6c-433b-b866-dc7156a990d3;2023-10-01 00:00:00;13923
06d1a3a8-bbfe-42b7-a24e-966756c6920a;2023-10-01 00:00:00;597942,8
f76a00b4-cd74-4a08-bb28-fcb6202ef95c;2023-10-01 00:00:00;426945,4
65d4b4f2-0ea5-4f62-8a9c-21448502f7f3;2023-10-01 00:00:00;6701,8
f1dd1aaf-7fec-4f37-8a76-da8648cd406c;2023-10-01 00:00:00;10803,8
d03619a5-922c-4600-aac4-ffe4ea1a2a82;2023-10-01 00:00:00;133417,2
860a830e-36fe-4e1f-8160-ec8a3f63ee6e;2023-10-01 00:00:00;6253,8
8cd99b8f-f700-4f8a-bd90-796820d622b6;2023-10-01 00:00:00;1421
bdea6f2b-dd5a-4d49-8937-f538812ac149;2023-10-01 00:00:00;366,8
7d0b5318-f23c-4488-a536-be007c42af45;2023-10-01 00:00:00;221,2
c540e177-5db5-4af4-93c2-e19f8f315f76;2023-10-01 00:00:00;372,4
f16d865e-aec9-434e-86df-aa53e9456488;2023-10-01 00:00:00;1708
d197fb08-8e89-4446-ad30-34244560d2fd;2023-10-01 00:00:00;1317,4
cb5223a2-421a-4310-899a-1bcd0b1524f0;2023-10-01 00:00:00;2832,2
026b224d-7d19-4286-93bd-bb451ed26353;2023-10-01 00:00:00;2800
646c389b-4d7e-4d0f-8de4-f5a1ebbd480b;2023-10-01 00:00:00;12462,8
26d4d989-d3c1-4403-9e5c-15abd11adbc7;2023-10-01 00:00:00;36692,6
11cd4b6e-fe79-402b-a97f-08cf23cf8158;2023-10-01 00:00:00;15545,6
5ca62562-2f97-45e6-947f-50fd78d3e1da;2023-10-01 00:00:00;1894,2
018d5591-eec7-4d4e-900c-352e8acc0664;2023-10-01 00:00:00;73966,2
5c1bc375-cd63-4837-9df5-9c43e806ef63;2023-10-01 00:00:00;6182,4
e2748a25-ad13-4c6c-8a98-a83d03dfa8fa;2023-10-01 00:00:00;2121
ab2d1b88-fe0a-4cbf-808c-4a2084bba5b0;2023-10-01 00:00:00;9567,6
7d79b78a-f935-4623-ae5f-f0172817e000;2023-10-01 00:00:00;105176,4
716fe8c4-0ca8-4158-a9cf-7879c7509ae8;2023-10-01 00:00:00;7912,8
31aae9f0-0020-405f-88a1-e9a26826627c;2023-10-01 00:00:00;11226,6
a0192797-9e88-4909-93e4-c1ea78f8c4a1;2023-10-01 00:00:00;23784,6
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2023-10-01 00:00:00;68173
c32ad704-d90c-4b83-8896-96e67ea8b2e8;2023-10-01 00:00:00;68510,4
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-10-01 00:00:00;33861,8
780b2f23-1e9e-4d26-b324-d2e8e6fc0be8;2023-10-01 00:00:00;17323,6
3b7988b0-5e3f-4b47-8d17-313a27875ae7;2023-10-01 00:00:00;25698,4
393df1b8-76d6-4bdb-9423-a3e4f3690d11;2023-10-01 00:00:00;13405
678d9564-aa23-4358-a5d7-aaa43837d842;2023-10-01 00:00:00;5301,8
d3164543-32fb-4e11-8c1e-9cc67ef01753;2023-10-01 00:00:00;62977,6
e8ada84b-b1f4-405c-b134-992b0af5537c;2023-10-01 00:00:00;39305
3a55c070-a596-452c-9383-7d8f3eac1d4a;2023-10-01 00:00:00;357
2fd45861-a29a-415e-ac5d-cea5bc630e48;2023-10-01 00:00:00;6427,4
3d0ba75a-622d-480c-b893-88dba6245435;2023-10-01 00:00:00;4768,4
6879d62e-8e7d-4f8d-9610-866af70c718a;2023-10-01 00:00:00;5509
c2562cc0-4943-4796-9c85-af37cc09fbe8;2023-10-01 00:00:00;6872,6
9710513e-7166-4a82-9fb6-b1edecd65528;2023-10-01 00:00:00;1468,6
be11587a-1e52-4121-8692-db7ed87d0b99;2023-10-01 00:00:00;8285,2
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-10-01 00:00:00;49971,6
c944edbe-b367-4aec-aeaf-ff59aa23d765;2023-10-01 00:00:00;37774,8
0eac6944-01dd-4c41-b46a-03461acd99b3;2023-10-01 00:00:00;18163,6
87f72790-e3d4-4a6c-ae74-15038c2fd4e3;2023-10-01 00:00:00;28518
b5c6a3ce-82a4-4ad5-ab6e-8c78592789dd;2023-10-01 00:00:00;9725,8
84353a9e-1ac7-4c95-ab95-880d9deb6440;2023-10-01 00:00:00;14252
29a0680c-9e07-448d-a396-e47b9ad687cd;2023-10-01 00:00:00;4559,8
51e336b7-ae48-4148-8cef-a3952a6a9dd5;2023-10-01 00:00:00;459769,8
c605729c-c4a5-4a37-bd35-4a577e7ccfbe;2023-10-01 00:00:00;350793,8
c00934ff-d159-4c7c-9019-e4ab535ab017;2023-10-01 00:00:00;10963,4
ff3f8b64-5316-445f-925b-d632e6450132;2023-10-01 00:00:00;5436,2
9d6c265b-e7d1-4456-a5e2-18197c69a97d;2023-10-01 00:00:00;11775,4
9e8bbf69-ad00-4a3d-aea7-cc7b041468b2;2023-10-01 00:00:00;14697,2
7f8830f1-67d2-4e00-9bd7-753524479498;2023-10-01 00:00:00;12346,6
423f5cd2-be31-4c92-bd0b-231c1b0cd278;2023-10-01 00:00:00;5468,4
8564cc75-36ff-40ef-b64a-88c2982710db;2023-10-01 00:00:00;7995,4
fdce0fea-5cf7-4783-8340-18367180c6ed;2023-10-01 00:00:00;3677,8
633b586a-7d80-4883-8116-11073ffb768d;2023-10-01 00:00:00;5518,8
65e03626-5093-43df-adee-e513d93da44b;2023-10-01 00:00:00;33310,2
fb579d7e-b3f3-4d6e-87df-95cfb5a859b0;2023-10-01 00:00:00;37773,4
0c2bdbd6-1268-4d19-8195-2b300e0b2ec9;2023-10-01 00:00:00;24053,4
02a42dae-4b46-42d2-a767-bbf051442964;2023-10-01 00:00:00;65692,2
4aa3a6d7-3306-4241-b6d0-fc12bb40bc3b;2023-10-01 00:00:00;71239
d8cb37ab-4c0e-4606-85b1-fde2092fc2e6;2023-10-01 00:00:00;50142,4
9f71bce9-1d66-4737-8f21-80130f1cd04c;2023-10-01 00:00:00;33423,6
b6650c5e-0980-42a9-a2a4-65ce1ce9b2d5;2023-10-01 00:00:00;8269,8
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-10-01 00:00:00;104524
f88f1e6f-4cff-426e-b488-9e257e11c2ae;2023-10-01 00:00:00;55570,2
5c231ade-36f0-4a57-9be8-3bdf5332380d;2023-10-01 00:00:00;192578,4
19aae0d0-ef06-46cc-b619-32ffd76f5313;2023-10-01 00:00:00;26083,4
43fcf1d2-3c0f-4f3a-ab58-75b6ce29e211;2023-10-01 00:00:00;88,2
80d58101-02d7-49e6-a8fc-d278224988c6;2023-10-01 00:00:00;54,6
2338d044-5721-4c74-b5a5-0ad908fdae42;2023-10-01 00:00:00;11557
cdc6e777-7979-4461-aabd-675ef7dc5d86;2023-10-01 00:00:00;7366,8
5e059f29-e4a0-4677-a310-ade60d84e701;2023-10-01 00:00:00;14947,8
8bdd0207-4760-46ae-a411-070fe0c1289e;2023-10-01 00:00:00;4846,8
4aeecff0-befd-4909-ba05-de0a25861676;2023-10-01 00:00:00;88,2
3c164ae9-2442-4054-b96e-59de700de8cd;2023-10-01 00:00:00;91753,2
06b81b60-0f96-44b1-be2c-28a601f74329;2023-10-01 00:00:00;5129,6
02569dca-6c63-46b6-9b17-4cbc8d505cef;2023-10-01 00:00:00;14518
94b96a9f-4f3d-4339-873b-01adf747d111;2023-10-01 00:00:00;14207,2
5d3c7a96-f210-48c6-adef-d0b2f7f2f4b4;2023-10-01 00:00:00;80180,8
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-10-01 00:00:00;122900,4
03982d24-e0ee-44f6-a2d2-8e674e6f9472;2023-10-01 00:00:00;443,8
18879673-dd9d-4981-bd9c-ad84f015ccde;2023-10-01 00:00:00;11,2
129084f2-f81f-4fd4-bf2c-4a4364cd3f8d;2023-10-01 00:00:00;22,4
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e;2023-10-01 00:00:00;1,4
05a2187d-542d-492d-847d-9374238145da;2023-10-01 00:00:00;11268,6
9cb78219-c5d8-4ed7-8ca8-c2e0d6c1bf68;2023-10-01 00:00:00;112736,4
075ef422-58e3-434a-ac69-8f809b09581f;2023-10-01 00:00:00;188605,2
a6ebb48b-4441-4dac-a758-3237b53ce9f9;2023-10-01 00:00:00;59066
a28954d9-05d8-4da4-be6a-6e5fbf2ec348;2023-10-01 00:00:00;21222,6
b7666722-8098-48ad-9139-954330029434;2023-10-01 00:00:00;13766,2
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-10-01 00:00:00;50072,4
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;2023-10-01 00:00:00;164747,8
e9ea3234-3000-4549-a34b-7f75b0927c73;2023-10-01 00:00:00;23177
59a21ec6-c002-4484-b582-d1d0363229f2;2023-10-01 00:00:00;18652,2
c0f88fa1-2d84-4d9d-a9fc-af3c44785c26;2023-10-01 00:00:00;9114
aaceef9c-cfc7-463a-93cc-c65568683f41;2023-10-01 00:00:00;1087,8
e15e3f8e-f3a3-40ab-b783-b3d091ce2f60;2023-10-01 00:00:00;30307,2
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-10-01 00:00:00;285630,8
425c0f59-858e-4c51-8b0b-0d139ee49b10;2023-10-01 00:00:00;111543,6
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2023-10-01 00:00:00;217107,8
55f3285c-83f5-433d-8ade-edd304e583e2;2023-10-01 00:00:00;63
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-10-01 00:00:00;197661,8
b071ab4b-35fd-415b-a9b1-fd0e0941f6ba;2023-10-01 00:00:00;16083,2
5b36266c-34b0-40fc-8694-e16427d9e337;2023-10-01 00:00:00;24304
62d1b2a4-b42b-47bc-8f35-ed97c48551e5;2023-10-01 00:00:00;6966,4
12334ad5-5ebb-49b1-b1b1-4e8959b568f3;2023-10-01 00:00:00;1803,2
72a95e9a-5417-41e6-aa90-cb8d14afe08c;2023-10-01 00:00:00;27284,6
f23dc3ea-bf0b-4bd5-8519-5eec97756e97;2023-10-01 00:00:00;35088,2
e37d3f52-45de-401d-ae20-9131c8c99758;2023-10-01 00:00:00;49159,6
3495122c-11d9-4539-839a-f688d7c59f6d;2023-10-01 00:00:00;152062,4
ce6af71a-636c-4164-8f5a-b9372d66c8a0;2023-10-01 00:00:00;7929,6
bb405917-f867-46ba-bc23-97131422561c;2023-10-01 00:00:00;16814
7aeda2fe-8e83-4589-9e31-ca870bf9d0a5;2023-10-01 00:00:00;688,8
cf8a7184-0119-4873-8e1f-ea1e6a6fd665;2023-10-01 00:00:00;13022,8
a06ff28a-2003-4966-aad4-317103164c5f;2023-10-01 00:00:00;3166,8
468684c9-1198-4929-b71c-e19ae2376bc2;2023-10-01 00:00:00;47304,6
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-10-01 00:00:00;77042
835b023b-579f-4a66-af57-197297ff9edc;2023-10-01 00:00:00;76246,8
b49a26b3-857e-4947-a619-089a74d06919;2023-10-01 00:00:00;43828,4
776b0ade-2866-477e-9d17-e396f1e1624d;2023-10-01 00:00:00;24255
76d21bea-904b-4b53-b0e4-376e6e6cd099;2023-10-01 00:00:00;6616,4
95ae0cbd-9790-46da-82ba-43e81a840149;2023-10-01 00:00:00;60275,6
6276f6bf-7842-4ad3-8af8-c704279b5631;2023-10-01 00:00:00;44069,2
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-10-01 00:00:00;158,2
73ca148c-be18-43c8-a1f1-76e85960844b;2023-10-01 00:00:00;21690,2
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-10-01 00:00:00;32866,4
f4ea27f5-e9e6-4d03-9d43-4f24decc7c81;2023-10-01 00:00:00;2387
83eacca6-f07a-463f-839a-5588f23cb46e;2023-10-01 00:00:00;3644,2
6f97b52b-222e-4df2-a43f-bf61180db464;2023-10-01 00:00:00;1918
bc33dfa7-3fb4-4572-b8b6-709d00982a7a;2023-10-01 00:00:00;373,8
f0e5cc73-fc0a-47de-a6a9-6cc68df57280;2023-10-01 00:00:00;9798,6
e9a8f62e-76a7-46ed-8dda-c9422ee5b8de;2023-10-01 00:00:00;4669
7f5cba65-ebb6-4ff5-a27c-d6c047e9efd6;2023-10-01 00:00:00;5549,6
fa13b857-5f48-4edd-85a0-85df5d093ac1;2023-10-01 00:00:00;70704,2
f073958e-b753-4c0c-860d-16dd4e2a715b;2023-10-01 00:00:00;12401,2
c02651b3-4ac7-451a-b9a2-e45534d045f6;2023-10-01 00:00:00;8416,8
99095d16-f2ff-4a3a-a59d-e2348db4efb2;2023-10-01 00:00:00;65409,4
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-10-01 00:00:00;7520,8
6502b1e8-5233-4b13-ac94-b01c464022fe;2023-10-01 00:00:00;7
6fa4eac1-634f-4549-b512-a37efe2af256;2023-10-01 00:00:00;7
a4856cb9-df37-41c7-ab31-e903b2428127;2023-10-01 00:00:00;165849,6
e1519399-8d70-4a73-8906-3455745428d4;2023-10-01 00:00:00;32,2
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-10-01 00:00:00;87743,6
23150b8d-23ee-4947-bb0d-a7a5bc687e4b;2023-10-01 00:00:00;13388,2
bcce7b95-eafe-4434-8bf1-f78299f1ff3b;2023-10-01 00:00:00;95289,6
954d8c89-ff3c-4a63-ab56-a979c04b472d;2023-10-01 00:00:00;31522,4
20e809bd-a0b3-4230-8a01-3e1f8d767f57;2023-10-01 00:00:00;54395,6
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-10-01 00:00:00;114706,2
61db1ef4-5679-436a-8d6c-be2e43c9d251;2023-10-01 00:00:00;42898,8
aea29891-ba12-4c92-bc6d-609ef1dca0b0;2023-10-01 00:00:00;4,2
2ec87c33-55db-4f9d-b18f-9110099502ef;2023-10-01 00:00:00;121186,8
0982cb5b-85c3-4ed4-935f-1416688e2d96;2023-10-01 00:00:00;40187
6a6158bf-00d0-4482-84ec-79044f48d629;2023-10-01 00:00:00;4,2
771becab-9e93-409c-b46b-d9955c8bcb32;2023-10-01 00:00:00;4,2
ec57509b-239c-4a50-a1dd-1fd8605100e8;2023-10-01 00:00:00;13300
3f277cdb-774a-4ff8-950b-4428e3336250;2023-10-01 00:00:00;18614,4
05f822cc-508a-4c60-adca-25e358222727;2023-10-01 00:00:00;85596
0018d4b9-2e31-489b-b900-5d6259a8a80f;2023-10-01 00:00:00;54357,8
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2023-10-01 00:00:00;67566,8
462834f2-609f-4403-b412-f1dce25922a1;2023-10-01 00:00:00;555,8
12272aa2-86c2-4af0-9979-6e01311eb0a2;2023-10-01 00:00:00;58975
dce38861-dd7a-4da6-b671-3fc3065ee671;2023-10-01 00:00:00;71155
d24be3df-27fe-4c7f-aa1e-6c786fe9422f;2023-10-01 00:00:00;25438
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-10-01 00:00:00;115465
bb821b75-aaaa-4049-a46a-2c3afe7f307f;2023-10-01 00:00:00;26030,2
8bac03cc-a188-499e-8887-ffd81534f4a0;2023-10-01 00:00:00;94879,4
3301b83a-a731-4f75-a7b6-4fc00c47e55f;2023-10-01 00:00:00;14238
3c586f50-51ce-4a81-bd40-c347ea321f42;2023-10-01 00:00:00;336
4e98dfb5-6a6c-4760-bfc7-503a5a108286;2023-10-01 00:00:00;67503,8
e9b071a4-058a-4182-b56e-bfce9f49cf6c;2023-10-01 00:00:00;340460,4
75543932-a118-4c0b-aa78-765028da925d;2023-10-01 00:00:00;331234,4
92a13741-bcf0-4712-9ac3-8611b0408c6a;2023-10-01 00:00:00;66628,8
ffb5d13a-0042-471a-98cc-43de9aa6a1be;2023-10-01 00:00:00;226272,2
eec80c86-2c89-4419-91d3-508572925f65;2023-10-01 00:00:00;551084,8
414981b1-435e-46d6-9a59-9bda466a6587;2023-10-01 00:00:00;66246,6
d3cdad84-7125-44b6-b48f-e00bf50561a8;2023-10-01 00:00:00;30576
95dcf1d0-1bd4-45be-8f00-5ea86c22a5ba;2023-10-01 00:00:00;6735,4
7283cabb-fec5-4272-afb2-231805380415;2023-10-01 00:00:00;3946,6
35b6fcd0-5e73-48b1-98d4-759639d105c6;2023-10-01 00:00:00;1509,2
d7562de6-f6f2-4571-9181-eb535f03bb9f;2023-10-01 00:00:00;45871
881d314c-54eb-4047-ab28-e42760c648db;2023-10-01 00:00:00;21445,2
9ec6bfea-bcc6-4880-8dd0-72eab234fd37;2023-10-01 00:00:00;39,2
9d7abe1f-fa7e-4a8e-a75e-04676d74da89;2023-10-01 00:00:00;7054,6
4a75dcf1-f34c-445e-bcc8-df1b39a585e4;2023-10-01 00:00:00;172359,6
4c0a190a-6e90-4be1-a75b-2a136c777f35;2023-10-01 00:00:00;9800
c8f134e7-b319-426b-b40d-c2194e3f948e;2023-10-01 00:00:00;17189,2
ba59f9a6-1af0-42ae-a33b-23699d164a11;2023-10-01 00:00:00;9189,6
0932407c-91f3-4daa-8151-da4f3d7fe514;2023-10-01 00:00:00;9081,8
f36ddeef-fb25-4f5e-977d-86a05d1c2eb7;2023-10-01 00:00:00;3260,6
ebbc65e2-f30b-4188-95fc-26d624bb7464;2023-10-01 00:00:00;18079,6
4450a597-81a0-4713-9025-c20020ec2ebe;2023-10-01 00:00:00;32317,6
877c659d-8b09-43c4-9b33-8b188d5ae021;2023-10-01 00:00:00;16557,8
fe90bfdb-a68e-4a77-aaec-e270188b0bb9;2023-10-01 00:00:00;6361,6
620d2e85-607b-43b8-b74c-3c73927ec88a;2023-10-01 00:00:00;5359,2
ff7f9db7-143a-4ca8-b8ba-163858148f8e;2023-10-01 00:00:00;12936
0578130e-158a-4441-a1c6-868501f39b1d;2023-10-01 00:00:00;5563,6
1c733a9b-bf54-493a-8e81-51790ece6a67;2023-10-01 00:00:00;7567
5169631b-dfe3-418f-ae96-9e2aca9f0984;2023-10-01 00:00:00;9340,8
9f63a2b2-f7ff-4e72-93dc-a7608db181c6;2023-10-01 00:00:00;7491,4
8a354bc7-0191-46d0-becc-b86a20434a5e;2023-10-01 00:00:00;20733,9776
af1a5c6f-d7ef-410f-8b13-0d2c7582c256;2023-10-01 00:00:00;42462
17ecfbdb-6915-4bae-ae96-cfa49cd77f77;2023-10-01 00:00:00;40042,8
30baa925-6572-426d-8660-199d594bb9d7;2023-10-01 00:00:00;6465,2
dbacffb4-c6cc-448f-87ae-7116ef8962d9;2023-10-01 00:00:00;126788,2
693bd619-d44c-4493-8e93-839565c7e22a;2023-10-01 00:00:00;4799,2
bdf75d90-386a-49d8-8e03-3e64d3517bb8;2023-10-01 00:00:00;43316
6a481298-2ad0-4a16-ad7c-72927cf86c57;2023-10-01 00:00:00;49126
f33d2bef-5c3c-4855-9b71-6d7a6987ae68;2023-10-01 00:00:00;1076,6
e5011ef6-7bad-4b5f-9401-c5f1b2270a1f;2023-10-01 00:00:00;4141,2
409f8bc7-5436-4013-ad6e-8b4ebd89e1ee;2023-10-01 00:00:00;530,6
0cde7344-425c-4ad7-bb28-adf4645ec248;2023-10-01 00:00:00;1002,4
7afcedbd-9718-44ff-8ede-efc0e0185061;2023-10-01 00:00:00;4118,8
7958c275-9b09-4499-9c2e-7831d067cc37;2023-10-01 00:00:00;2016
f900a150-dd59-4c8f-ac3d-d104ad101400;2023-10-01 00:00:00;3675
0e896bb1-115d-4894-844c-825fb17dc004;2023-10-01 00:00:00;3358,6
b909c5f4-75b0-4b2f-8810-595d1880ad5f;2023-10-01 00:00:00;16489,2
5b89e7e3-500b-44e3-90c1-838042b06ab8;2023-10-01 00:00:00;932,4
ddf20fac-aaf6-43a6-9ae9-f100eb0b4cfa;2023-10-01 00:00:00;1197
023238cd-d3c0-4b7f-9031-6162f2713a85;2023-10-01 00:00:00;840
994c0edb-a7b1-47ac-a2c4-4b42809d9274;2023-10-01 00:00:00;1089,2
882fded7-aabb-4170-90ef-a96bccfa0e61;2023-10-01 00:00:00;513,8
683a0b54-209b-4c85-a4d5-8749d20a3e66;2023-10-01 00:00:00;22302
958c0e8f-32eb-4dcb-8a56-9e406ba32543;2023-10-01 00:00:00;14168
ea68a94d-b6be-4f54-a15a-756d8bc162b0;2023-10-01 00:00:00;11085,2
0797aac6-f873-4a0c-902b-d94ef84de52d;2023-10-01 00:00:00;14193,2
5d9e6932-517f-4be5-b8dc-efa355c8d8e8;2023-10-01 00:00:00;4838,4
c1a1509a-fb64-437b-b3c2-d8fb9bcc1607;2023-10-01 00:00:00;4578
7eee7c7e-2a42-4fc8-9565-6082d8b55dd4;2023-10-01 00:00:00;3306,8
7cdac7c1-3aaa-43b0-a7c0-631dfdb80ede;2023-10-01 00:00:00;2800
d7ea291a-a7b0-41c2-93d0-e1962b39c548;2023-10-01 00:00:00;12632,2
02c5b542-a286-4fda-be29-517baad04953;2023-10-01 00:00:00;67471,6
638fc372-f209-46de-8a49-74194dfda2d6;2023-10-01 00:00:00;47754
28704d93-2028-4483-8f35-93b7977cb1b2;2023-10-01 00:00:00;244619,2
b3a0f642-5582-4305-996c-f68b59d90ea4;2023-10-01 00:00:00;730580,2
09dc0035-ac05-4cde-a01b-bed7635adfc8;2023-10-01 00:00:00;4015,2
945c1dc9-85ff-4e3b-90b1-ce628a61c4c2;2023-10-01 00:00:00;63907,2
cc437a8f-3c06-4d0f-a197-a483cd7d7563;2023-10-01 00:00:00;15486,8
4d0eb7d5-365e-4818-bf61-13a4d1e03522;2023-10-01 00:00:00;15422,4
41923eb1-c351-4d52-891c-ba0f28bf8b17;2023-10-01 00:00:00;30814
50a9359b-09f8-4ff7-9dce-2b2409fe4ef2;2023-10-01 00:00:00;18078,2
e49dfde1-ffda-450f-84cb-574489889d22;2023-10-01 00:00:00;16161,6
08ff8970-ed40-4b49-965c-bebbde489c38;2023-10-01 00:00:00;6643
7d789e7b-6afe-42e8-95b7-07328e3ee9ec;2023-10-01 00:00:00;26600
9c9659cc-fdf8-41e8-a016-a91f9a951091;2023-10-01 00:00:00;41770,4
027097ce-126a-4cd5-b402-096584db70c1;2023-10-01 00:00:00;7617,4
5a706094-5562-44c1-947a-390bffd6c745;2023-10-01 00:00:00;1520,4
fd0be11b-f341-4fbc-b1b0-e18fc75e9d31;2023-10-01 00:00:00;4,2
27db1ea1-cb34-45d7-81bd-9fdab2b4fd01;2023-10-01 00:00:00;84767,2
5a227c3f-842a-4e28-be40-a783132de715;2023-10-01 00:00:00;24696
eb5fbc6c-e30a-478d-a7da-a59c0599fcfe;2023-10-01 00:00:00;35977,2
db6508b7-6acf-45c8-9858-867279336c13;2023-10-01 00:00:00;46999,4
5668cfb8-a39c-4038-bbd6-82da2a59c066;2023-10-01 00:00:00;56102,2
49333f6e-3148-403e-b00d-6342455c6efc;2023-10-01 00:00:00;47194
1cae9cd9-7437-43d5-a340-0df78d5e2deb;2023-10-01 00:00:00;85,4
a7feb0c7-5a80-4e2b-b41d-e0d08ab117dd;2023-10-01 00:00:00;61898,2
29067d07-7f24-4c38-85ea-39249101a920;2023-10-01 00:00:00;25330,2
