SKU;Date;Stock
4be83dd5-5534-4c38-a96f-7725a3e1fb17;01.12.2023;1428
e9a8f62e-76a7-46ed-8dda-c9422ee5b8de;01.12.2023;1407
94fcd8e6-cf0e-4d4f-b617-a7b707d574fb;01.12.2023;1388,8
7bcea058-f6e6-4a44-abcf-dadbe03fa2b6;01.12.2023;1380,4
6ef68b9a-3285-4d8f-8aba-793919c3f663;01.12.2023;1356,6
d675d06f-5fbb-4ac6-acd7-59973029813b;01.12.2023;1321,6
af683476-6bb5-4cf4-bf56-593da9efdd16;01.12.2023;1303,4
8c0ff002-20c1-4066-8977-cd709383e6ee;01.12.2023;1237,6
4142ec2a-10d7-437c-b5b6-a6fd5b941fa1;01.12.2023;1146,6
3d1a0d31-0d74-4cd6-a521-0b02943d4400;01.12.2023;1040,2
721b6245-94c5-494b-9586-24606e4449dd;01.12.2023;991,2
a1a87686-1683-469a-bf22-7711fa3609df;01.12.2023;894,6
df5b92f3-cc39-4510-8f0a-70d6f613dcf1;01.12.2023;856,8
e61faad6-7c15-4d43-9c74-6f3915a4cba7;01.12.2023;826
1488624d-6a4e-4c2e-a862-a47af55d8ecf;01.12.2023;819
078020fb-334f-48c0-b55b-1221192462b1;01.12.2023;792,4
f06709c5-da8b-4f1f-b929-b16472c9496d;01.12.2023;774,2
2c09c15a-5175-4be8-b116-4b92db4b1e37;01.12.2023;719,6
91050fb7-e293-4d44-9235-55c7e1c4a881;01.12.2023;681,8
315cf5c5-a702-41fe-86c0-e2b557e9985a;01.12.2023;660,8
cc1d30bc-b4f4-44b4-b15d-11de1f218f06;01.12.2023;592,2
64faa881-a1b0-44e0-87c0-e0488a160d41;01.12.2023;588
ba94e9f0-9a94-461b-93dc-155aa78dec25;01.12.2023;585,2
462834f2-609f-4403-b412-f1dce25922a1;01.12.2023;555,8
0c4ae3dc-40c4-4cd7-8aba-89bc6a096523;01.12.2023;537,6
42583665-e675-4e09-b356-8ac8a70919c7;01.12.2023;513,8
d915b4a4-bc66-4872-baaa-54de3415df00;01.12.2023;502,6
6f97b52b-222e-4df2-a43f-bf61180db464;01.12.2023;467,6
3c586f50-51ce-4a81-bd40-c347ea321f42;01.12.2023;336
458ee4a5-5eaa-432e-b96b-63104d5c9fab;01.12.2023;334,6
3a55c070-a596-452c-9383-7d8f3eac1d4a;01.12.2023;331,8
985d5c0b-ca0e-4763-ac11-f63b54490e06;01.12.2023;322
1fed619f-420c-43c0-b49d-e061228b07bf;01.12.2023;268,8
98e0a7ad-af2f-43f5-8c62-6f5b4b900abb;01.12.2023;240,8
4ea40519-9f35-4d9b-8237-4fb3d6036cf7;01.12.2023;239,4
e65c3007-87ca-44c7-97c8-00e3b2975dd3;01.12.2023;236,6
f6f8e133-68da-4ec0-96c5-23aa4d529fa4;01.12.2023;158,2
d09cb0b3-7d92-4a4e-98b8-f1c5e3410431;01.12.2023;147
7ecea0ac-f43b-41c0-ae8b-e4732043ec74;01.12.2023;116,2
9e5aba73-70c7-4c4b-be2a-cece8911e715;01.12.2023;112
1cae9cd9-7437-43d5-a340-0df78d5e2deb;01.12.2023;85,4
0f1d02b4-3e6a-4c2d-a314-58f60277f536;01.12.2023;67,2
55f3285c-83f5-433d-8ade-edd304e583e2;01.12.2023;63
b7f64b76-270e-4836-8c8c-2b30c5068bc1;01.12.2023;57,4
932c9298-1cd8-41a3-9ebb-1a1ba5227ee2;01.12.2023;51,8
478ca7da-2d36-480d-8035-22ee91433f20;01.12.2023;50,4
24bf854e-75e6-48b3-90cf-240fcb55f019;01.12.2023;49
f18a16d3-c9bc-40c0-8ea2-76dec0f0b079;01.12.2023;42
9ec6bfea-bcc6-4880-8dd0-72eab234fd37;01.12.2023;39,2
eae7bb30-77cd-424e-a3da-6a76d6ece2b5;01.12.2023;25,2
129084f2-f81f-4fd4-bf2c-4a4364cd3f8d;01.12.2023;22,4
260f327a-5068-44fd-befa-b9ec0bf29625;01.12.2023;16,8
18879673-dd9d-4981-bd9c-ad84f015ccde;01.12.2023;11,2
8bc31233-be4a-4089-b6dd-1017f72b9d5e;01.12.2023;9,8
1c733a9b-bf54-493a-8e81-51790ece6a67;01.12.2023;9,8
6502b1e8-5233-4b13-ac94-b01c464022fe;01.12.2023;7
6fa4eac1-634f-4549-b512-a37efe2af256;01.12.2023;7
995508e5-1baf-4cd2-8d24-28b7a7ad4849;01.12.2023;1,4
0fe732f9-1bdb-4998-8878-b4209c191fb9;01.12.2023;1,4
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e;01.12.2023;1,4
99095d16-f2ff-4a3a-a59d-e2348db4efb2;01.01.2024;203299,6
d3cdad84-7125-44b6-b48f-e00bf50561a8;01.01.2024;147365,4
b944673e-45f8-4773-a825-9df0e31c3228;01.01.2024;66231,2
d1877996-6d6b-48c5-bdd2-01726c3d572c;01.01.2024;59056,2
21838def-10ff-4b73-aca0-61b193ff5307;01.01.2024;58016
9cc0adba-3101-4dcd-98fe-ddf3ed3dd569;01.01.2024;57288
bdf75d90-386a-49d8-8e03-3e64d3517bb8;01.01.2024;56644
168fc4ed-d6f3-43f8-95d3-a91ec368fa70;01.01.2024;46872
259d1350-876e-4160-81b3-1324f0a71b44;01.01.2024;41231,4
b892d78c-c0e5-4605-8dc9-211d9128d6a0;01.01.2024;31777,2
f4bba589-3b03-419c-b86d-f7a10a53def7;01.01.2024;31325
62d1b2a4-b42b-47bc-8f35-ed97c48551e5;01.01.2024;24957,8
9c3aefe6-f061-43cf-a35e-9b2af401d34f;01.01.2024;24557,4
02a1e040-76ca-4655-9819-22814c703fb9;01.01.2024;22902,6
8e514e5f-622b-4cc5-b4ad-90922149db06;01.01.2024;21207,2
c42b21f0-5dd8-41e9-a07d-b2b43280f699;01.01.2024;19594,4
c548dc65-bceb-41a1-a632-4df6231d1598;01.01.2024;19453
716fe8c4-0ca8-4158-a9cf-7879c7509ae8;01.01.2024;18134,2
4a5aac66-0d24-4422-9167-5f2681277730;01.01.2024;16909,2
877c659d-8b09-43c4-9b33-8b188d5ae021;01.01.2024;16556,4
3057ac84-18ca-49af-8cf9-763c0241ecf2;01.01.2024;16221,8
b8f87ac2-4ebd-4ee6-a14c-8a2d4d900f06;01.01.2024;16055,2
86ee3a55-00d0-4414-9692-a70b08f57f9f;01.01.2024;15904
259ed61a-457b-4ee1-b288-976f0f48c25e;01.01.2024;15708
cb6bc7e0-be90-4882-b05c-a8bccf2b9068;01.01.2024;14317,8
9e8bbf69-ad00-4a3d-aea7-cc7b041468b2;01.01.2024;13286
bb405917-f867-46ba-bc23-97131422561c;01.01.2024;13167
31aae9f0-0020-405f-88a1-e9a26826627c;01.01.2024;12710,6
59a21ec6-c002-4484-b582-d1d0363229f2;01.01.2024;12082
39bc726f-d43c-4748-97a7-14aa2a6bdc4e;01.01.2024;12034,4
e15e3f8e-f3a3-40ab-b783-b3d091ce2f60;01.01.2024;11827,2
67b2cd49-5dc3-4df3-91d5-d2cf8062324c;01.01.2024;11782,4
2d363dab-dc5b-4b88-af50-06f4fd6e04a4;01.01.2024;11344,2
d4412dc5-cd13-46a0-aab3-29231abe6849;01.01.2024;10788,4
3d0ba75a-622d-480c-b893-88dba6245435;01.01.2024;10760,4
168cd6a6-b2db-418f-a732-46951103ba14;01.01.2024;10521
e66a0076-9479-485a-a997-9b5d31a4daa7;01.01.2024;10472
6547564f-77b7-4bb2-958f-9f8b0f2c6431;01.01.2024;10229,8
f0e5cc73-fc0a-47de-a6a9-6cc68df57280;01.01.2024;10196,2
a36a070b-cac8-41d4-9d01-3f940fcee262;01.01.2024;10106,6
8564cc75-36ff-40ef-b64a-88c2982710db;01.01.2024;10081,4
02c002e0-d8c8-45ca-ab25-6e8b8fbe7c29;01.01.2024;9947
aa9cd0b5-b0af-4071-abca-2e371cef8937;01.01.2024;9938,6
4c0a190a-6e90-4be1-a75b-2a136c777f35;01.01.2024;9800
6ad5e368-a2a2-40f8-871f-49c8654900bb;01.01.2024;9758
3d79d16b-da13-453d-a8c3-f7199a6cdfb2;01.01.2024;9756,6
a0192797-9e88-4909-93e4-c1ea78f8c4a1;01.01.2024;9728,6
b5c6a3ce-82a4-4ad5-ab6e-8c78592789dd;01.01.2024;9725,8
423f5cd2-be31-4c92-bd0b-231c1b0cd278;01.01.2024;9669,8
b7666722-8098-48ad-9139-954330029434;01.01.2024;9293,2
9652afb2-3ad3-4344-a059-72a1e465dd4f;01.01.2024;9053,8
d1b4c36a-ffde-4038-9a93-6d890e9c616f;01.01.2024;8860,6
062dd291-c4ec-4bd2-aa6f-51431e3a9c79;01.01.2024;8796,2
a403c8df-2a50-4b75-a569-6504ab2cf8b6;01.01.2024;8597,4
d7ea291a-a7b0-41c2-93d0-e1962b39c548;01.01.2024;8484
078020fb-334f-48c0-b55b-1221192462b1;01.01.2024;8475,6
f0c90f64-d799-496d-a0d0-7e61f46e9467;01.01.2024;8402,8
7303e0b7-d1b7-4c50-a25f-9412852ccb57;01.01.2024;8400
14756391-566f-4101-8a4a-4b4c198a9630;01.01.2024;8307,6
84353a9e-1ac7-4c95-ab95-880d9deb6440;01.01.2024;7704,2
3dc61157-d999-4a5b-a293-dd6745b60aac;01.01.2024;7616
dcd82e2e-7882-4f69-bb9f-8da37e9310a8;01.01.2024;7532
61262a04-454f-4226-875a-5b0bc9dd7b34;01.01.2024;7386,4
b909c5f4-75b0-4b2f-8810-595d1880ad5f;01.01.2024;7228,2
7aeda2fe-8e83-4589-9e31-ca870bf9d0a5;01.01.2024;7208,6
8ca41424-c296-4566-8f1f-4681847a8b79;01.01.2024;7056
9d7abe1f-fa7e-4a8e-a75e-04676d74da89;01.01.2024;7054,6
974e6434-6c4d-4a5a-a72c-be8a2ae0c767;01.01.2024;6746,6
a033b05e-d39f-4f93-866c-f491ee589c22;01.01.2024;6725,6
08ff8970-ed40-4b49-965c-bebbde489c38;01.01.2024;6643
aaceef9c-cfc7-463a-93cc-c65568683f41;01.01.2024;6484,8
cee88dc1-24fa-4f0e-b37c-f85763773a98;01.01.2024;6441,4
2d894816-e010-4d3b-bb0d-16aee0b14270;01.01.2024;6416,2
a79fae6a-3e18-4438-a5f5-4672339d3b1b;01.01.2024;6279
65c9e24b-fea0-4189-953f-7ac61e45897c;01.01.2024;6129,2
bb2ba635-9c80-4c7c-bc8a-18f85cf3412a;01.01.2024;6017,2
2fd45861-a29a-415e-ac5d-cea5bc630e48;01.01.2024;5882,8
bc33dfa7-3fb4-4572-b8b6-709d00982a7a;01.01.2024;5650,4
be11587a-1e52-4121-8692-db7ed87d0b99;01.01.2024;5563,6
ed2f52d3-70f8-43cd-b757-b2d4a2abcb78;01.01.2024;5444,6
d00501c8-2e7c-4431-bac6-756a30750e87;01.01.2024;5342,4
ab2d1b88-fe0a-4cbf-808c-4a2084bba5b0;01.01.2024;5334
ff3f8b64-5316-445f-925b-d632e6450132;01.01.2024;5286,4
f4ea27f5-e9e6-4d03-9d43-4f24decc7c81;01.01.2024;5285
9bfeb00a-c4bb-4d89-acaf-6d7f2a02fb44;01.01.2024;5076,4
ee487a6c-d440-4b10-853c-a347178dc74d;01.01.2024;4975,6
12334ad5-5ebb-49b1-b1b1-4e8959b568f3;01.01.2024;4939,2
7f5cba65-ebb6-4ff5-a27c-d6c047e9efd6;01.01.2024;4937,8
8bdd0207-4760-46ae-a411-070fe0c1289e;01.01.2024;4846,8
8e61746f-781d-43bd-bff7-ab01c651129a;01.01.2024;4691,4
5ce81370-3405-4303-b733-d49b4bb6e65e;01.01.2024;4636,8
8c0ff002-20c1-4066-8977-cd709383e6ee;01.01.2024;4604,6
03de0be7-061f-495f-b358-10edfa876017;01.01.2024;4536
703b2a7b-d9ce-4e18-a811-38eed832cdc2;01.01.2024;4432,4
b7f64b76-270e-4836-8c8c-2b30c5068bc1;01.01.2024;4414,2
ee8c7f4d-eaab-45ab-b045-2216e7f1602f;01.01.2024;4382
633b586a-7d80-4883-8116-11073ffb768d;01.01.2024;4380,6
fbc0b566-b440-4a67-af44-9cae6a440b89;01.01.2024;4361
3d6557cf-6313-452e-950c-58954e897821;01.01.2024;4324,6
293c1e18-2d63-41ee-8e56-062e807fe11d;01.01.2024;4239,2
c2562cc0-4943-4796-9c85-af37cc09fbe8;01.01.2024;4207
30baa925-6572-426d-8660-199d594bb9d7;01.01.2024;4202,8
76d21bea-904b-4b53-b0e4-376e6e6cd099;01.01.2024;4009,6
5b02e8e6-6b75-40d5-bbd2-51a2b75a2c59;01.01.2024;3487,4
03982d24-e0ee-44f6-a2d2-8e674e6f9472;01.01.2024;3396,4
aa094ea5-800a-4126-a018-642a5739137b;01.01.2024;3364,2
83d1517f-5acd-43a1-b7c6-797ffaa6d30d;01.01.2024;3327,8
e24e4d49-6907-4ae2-9078-afbd4614b575;01.01.2024;3306,8
1c733a9b-bf54-493a-8e81-51790ece6a67;01.01.2024;3277,4
163895de-30da-48d9-a851-0f5de25d5d05;01.01.2024;3147,2
739911a3-4ebd-4179-a2de-5bbe0468a77d;01.01.2024;3140,2
8603210c-8ca6-43e0-acee-ff4a177b4518;01.01.2024;3117,8
e9a8f62e-76a7-46ed-8dda-c9422ee5b8de;01.01.2024;3116,4
23243104-4a01-4b25-b258-4cc078ff2ac3;01.01.2024;3029,6
2626bf87-f9d8-497b-b585-8ca4a225a307;01.01.2024;3026,8
8a55a749-41d4-45b6-a9c9-2f2f9c51987b;01.01.2024;3017
fb35653e-4480-480c-abb3-3ef44eb79b5c;01.01.2024;3005,8
5c1bc375-cd63-4837-9df5-9c43e806ef63;01.01.2024;2990,4
1488624d-6a4e-4c2e-a862-a47af55d8ecf;01.01.2024;2947
83eacca6-f07a-463f-839a-5588f23cb46e;01.01.2024;2947
6bbf8c2a-85cd-4535-bc8f-102dd89fc8f1;01.01.2024;2828
4e176f8c-61d3-4b11-a5cf-da0d91006df4;01.01.2024;2828
fd078289-6031-4f18-be1f-6249a2450875;01.01.2024;2804,2
b031a4dc-406d-435e-89a1-ee66c544ab37;01.01.2024;2802,8
1dbbab88-64d7-4743-8325-1c6a5a2db166;01.01.2024;2686,6
891e679d-932c-4317-92f6-2175b8844f7b;01.01.2024;2668,4
3ff29c25-53f2-44bc-8fd8-ddaaf7a0bdf7;01.01.2024;2620,8
a5367f35-855f-4a66-af1f-868077d48aab;01.01.2024;2618
6da21466-265a-45d7-add9-d22a82d2615e;01.01.2024;2598,4
a06ff28a-2003-4966-aad4-317103164c5f;01.01.2024;2573,2
a534a069-2289-4394-a786-ea3b3e8c8299;01.01.2024;2514,4
fdce0fea-5cf7-4783-8340-18367180c6ed;01.01.2024;2469,6
be4e2edc-af09-49c4-90cd-129adf480dd1;01.01.2024;2375,8
f790bf9f-574a-4e4c-af99-6722b44d1b86;01.01.2024;2291,8
c640265f-5b8f-4257-ab78-c3c13c3d0567;01.01.2024;2200,8
315cf5c5-a702-41fe-86c0-e2b557e9985a;01.01.2024;2195,2
ebf1053d-c1d3-43fe-ab10-b6bbbc836965;01.01.2024;2020,2
27f6d282-8d0d-481b-bcb4-0167312ca5fb;01.01.2024;2011,8
44a71c27-78d4-46ff-b4bf-12536e7b1fc1;01.01.2024;2002
76ecc3a3-b1fb-4f35-a785-11635d20b55d;01.01.2024;1906,8
605398d1-d293-492f-8332-69a6f74f7116;01.01.2024;1848
f10de6a3-6e6b-44ba-8a21-d8194ba2311b;01.01.2024;1794,8
91050fb7-e293-4d44-9235-55c7e1c4a881;01.01.2024;1673
8817d0dc-09b3-4e13-8d29-8122d6955e2f;01.01.2024;1653,4
458ee4a5-5eaa-432e-b96b-63104d5c9fab;01.01.2024;1617
6879d62e-8e7d-4f8d-9610-866af70c718a;01.01.2024;1533
8b9b4e42-4720-4431-b050-f99edc285ec0;01.01.2024;1464,4
6f97b52b-222e-4df2-a43f-bf61180db464;01.01.2024;1451,8
88c2901d-3716-4b20-8ff1-e42808f6204b;01.01.2024;1428
4be83dd5-5534-4c38-a96f-7725a3e1fb17;01.01.2024;1428
9e5aba73-70c7-4c4b-be2a-cece8911e715;01.01.2024;1428
d09cb0b3-7d92-4a4e-98b8-f1c5e3410431;01.01.2024;1398,6
7bcea058-f6e6-4a44-abcf-dadbe03fa2b6;01.01.2024;1380,4
6ef68b9a-3285-4d8f-8aba-793919c3f663;01.01.2024;1356,6
98e0a7ad-af2f-43f5-8c62-6f5b4b900abb;01.01.2024;1355,2
af683476-6bb5-4cf4-bf56-593da9efdd16;01.01.2024;1227,8
0c4ae3dc-40c4-4cd7-8aba-89bc6a096523;01.01.2024;1199,8
498d73d9-03f9-4015-838b-87ff7e7c27eb;01.01.2024;1180,2
5d6b1989-332d-4c4b-b01e-2322460ccb9a;01.01.2024;1174,6
94fcd8e6-cf0e-4d4f-b617-a7b707d574fb;01.01.2024;1101,8
f31f4bc8-b06a-4f84-a6e1-0e1b79ac2844;01.01.2024;1073,8
3d1a0d31-0d74-4cd6-a521-0b02943d4400;01.01.2024;1040,2
ff12d7bc-19c1-4627-b7b9-b8030678170e;01.01.2024;866,6
b0603abe-7c1d-4134-bb64-e7e6179fe807;01.01.2024;856,8
f06709c5-da8b-4f1f-b929-b16472c9496d;01.01.2024;774,2
e61faad6-7c15-4d43-9c74-6f3915a4cba7;01.01.2024;756
5d9e6932-517f-4be5-b8dc-efa355c8d8e8;01.01.2024;733,6
2c09c15a-5175-4be8-b116-4b92db4b1e37;01.01.2024;719,6
e2748a25-ad13-4c6c-8a98-a83d03dfa8fa;01.01.2024;715,4
a1a87686-1683-469a-bf22-7711fa3609df;01.01.2024;712,6
721b6245-94c5-494b-9586-24606e4449dd;01.01.2024;711,2
4142ec2a-10d7-437c-b5b6-a6fd5b941fa1;01.01.2024;688,8
ba94e9f0-9a94-461b-93dc-155aa78dec25;01.01.2024;585,2
462834f2-609f-4403-b412-f1dce25922a1;01.01.2024;555,8
42583665-e675-4e09-b356-8ac8a70919c7;01.01.2024;513,8
df5b92f3-cc39-4510-8f0a-70d6f613dcf1;01.01.2024;453,6
9710513e-7166-4a82-9fb6-b1edecd65528;01.01.2024;371
5ca62562-2f97-45e6-947f-50fd78d3e1da;01.01.2024;357
3c586f50-51ce-4a81-bd40-c347ea321f42;01.01.2024;336
3a55c070-a596-452c-9383-7d8f3eac1d4a;01.01.2024;323,4
985d5c0b-ca0e-4763-ac11-f63b54490e06;01.01.2024;322
d915b4a4-bc66-4872-baaa-54de3415df00;01.01.2024;287
f6f8e133-68da-4ec0-96c5-23aa4d529fa4;01.01.2024;281,4
cc1d30bc-b4f4-44b4-b15d-11de1f218f06;01.01.2024;256,2
d675d06f-5fbb-4ac6-acd7-59973029813b;01.01.2024;243,6
4ea40519-9f35-4d9b-8237-4fb3d6036cf7;01.01.2024;239,4
e65c3007-87ca-44c7-97c8-00e3b2975dd3;01.01.2024;236,6
64faa881-a1b0-44e0-87c0-e0488a160d41;01.01.2024;224
ce6af71a-636c-4164-8f5a-b9372d66c8a0;01.01.2024;126
7ecea0ac-f43b-41c0-ae8b-e4732043ec74;01.01.2024;116,2
1cae9cd9-7437-43d5-a340-0df78d5e2deb;01.01.2024;85,4
0f1d02b4-3e6a-4c2d-a314-58f60277f536;01.01.2024;67,2
55f3285c-83f5-433d-8ade-edd304e583e2;01.01.2024;63
932c9298-1cd8-41a3-9ebb-1a1ba5227ee2;01.01.2024;51,8
478ca7da-2d36-480d-8035-22ee91433f20;01.01.2024;50,4
24bf854e-75e6-48b3-90cf-240fcb55f019;01.01.2024;49
f18a16d3-c9bc-40c0-8ea2-76dec0f0b079;01.01.2024;42
9ec6bfea-bcc6-4880-8dd0-72eab234fd37;01.01.2024;39,2
eae7bb30-77cd-424e-a3da-6a76d6ece2b5;01.01.2024;25,2
129084f2-f81f-4fd4-bf2c-4a4364cd3f8d;01.01.2024;22,4
fe90bfdb-a68e-4a77-aaec-e270188b0bb9;01.01.2024;22,4
260f327a-5068-44fd-befa-b9ec0bf29625;01.01.2024;16,8
8bc31233-be4a-4089-b6dd-1017f72b9d5e;01.01.2024;9,8
6502b1e8-5233-4b13-ac94-b01c464022fe;01.01.2024;7
6fa4eac1-634f-4549-b512-a37efe2af256;01.01.2024;7
995508e5-1baf-4cd2-8d24-28b7a7ad4849;01.01.2024;1,4
0fe732f9-1bdb-4998-8878-b4209c191fb9;01.01.2024;1,4
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e;01.01.2024;1,4
99095d16-f2ff-4a3a-a59d-e2348db4efb2;01.02.2024;234301,2
d3cdad84-7125-44b6-b48f-e00bf50561a8;01.02.2024;135773,4
b944673e-45f8-4773-a825-9df0e31c3228;01.02.2024;96299
168fc4ed-d6f3-43f8-95d3-a91ec368fa70;01.02.2024;65809,8
21838def-10ff-4b73-aca0-61b193ff5307;01.02.2024;58016
bdf75d90-386a-49d8-8e03-3e64d3517bb8;01.02.2024;56140
ce6af71a-636c-4164-8f5a-b9372d66c8a0;01.02.2024;49379,4
d1877996-6d6b-48c5-bdd2-01726c3d572c;01.02.2024;47160,4
716fe8c4-0ca8-4158-a9cf-7879c7509ae8;01.02.2024;36100,4
259d1350-876e-4160-81b3-1324f0a71b44;01.02.2024;32968,6
6547564f-77b7-4bb2-958f-9f8b0f2c6431;01.02.2024;30963,8
9cc0adba-3101-4dcd-98fe-ddf3ed3dd569;01.02.2024;29288
f4bba589-3b03-419c-b86d-f7a10a53def7;01.02.2024;25643,8
b892d78c-c0e5-4605-8dc9-211d9128d6a0;01.02.2024;24593,8
02a1e040-76ca-4655-9819-22814c703fb9;01.02.2024;21613,2
62d1b2a4-b42b-47bc-8f35-ed97c48551e5;01.02.2024;20638,8
9c3aefe6-f061-43cf-a35e-9b2af401d34f;01.02.2024;20529,6
d7198067-b2d6-423f-9b79-8efbecb2bc21;01.02.2024;19630,8
c42b21f0-5dd8-41e9-a07d-b2b43280f699;01.02.2024;19594,4
c548dc65-bceb-41a1-a632-4df6231d1598;01.02.2024;19391,4
8e514e5f-622b-4cc5-b4ad-90922149db06;01.02.2024;16893,8
a0192797-9e88-4909-93e4-c1ea78f8c4a1;01.02.2024;16858,8
877c659d-8b09-43c4-9b33-8b188d5ae021;01.02.2024;16553,6
4a5aac66-0d24-4422-9167-5f2681277730;01.02.2024;16405,2
86ee3a55-00d0-4414-9692-a70b08f57f9f;01.02.2024;15836,8
3057ac84-18ca-49af-8cf9-763c0241ecf2;01.02.2024;14630
b8f87ac2-4ebd-4ee6-a14c-8a2d4d900f06;01.02.2024;13918,8
259ed61a-457b-4ee1-b288-976f0f48c25e;01.02.2024;13455,4
bb405917-f867-46ba-bc23-97131422561c;01.02.2024;12544
9e8bbf69-ad00-4a3d-aea7-cc7b041468b2;01.02.2024;12472,6
cb6bc7e0-be90-4882-b05c-a8bccf2b9068;01.02.2024;11221
3775c097-5f29-4614-9a24-63f59ee59c35;01.02.2024;10914,4
d4412dc5-cd13-46a0-aab3-29231abe6849;01.02.2024;10788,4
a36a070b-cac8-41d4-9d01-3f940fcee262;01.02.2024;10087
e66a0076-9479-485a-a997-9b5d31a4daa7;01.02.2024;10066
8bdd0207-4760-46ae-a411-070fe0c1289e;01.02.2024;9863
4c0a190a-6e90-4be1-a75b-2a136c777f35;01.02.2024;9800
ebbc65e2-f30b-4188-95fc-26d624bb7464;01.02.2024;9735,6
b5c6a3ce-82a4-4ad5-ab6e-8c78592789dd;01.02.2024;9725,8
260f327a-5068-44fd-befa-b9ec0bf29625;01.02.2024;9709
ae661473-4b88-486d-a91b-80dbb47ccdf3;01.02.2024;9570,4
3d79d16b-da13-453d-a8c3-f7199a6cdfb2;01.02.2024;9548
31aae9f0-0020-405f-88a1-e9a26826627c;01.02.2024;9300,2
168cd6a6-b2db-418f-a732-46951103ba14;01.02.2024;9121
3d0ba75a-622d-480c-b893-88dba6245435;01.02.2024;9094,4
ff12d7bc-19c1-4627-b7b9-b8030678170e;01.02.2024;8605,8
6ad5e368-a2a2-40f8-871f-49c8654900bb;01.02.2024;8582
fb35653e-4480-480c-abb3-3ef44eb79b5c;01.02.2024;8576,4
d7ea291a-a7b0-41c2-93d0-e1962b39c548;01.02.2024;8484
f0c90f64-d799-496d-a0d0-7e61f46e9467;01.02.2024;8402,8
9652afb2-3ad3-4344-a059-72a1e465dd4f;01.02.2024;8359,4
14756391-566f-4101-8a4a-4b4c198a9630;01.02.2024;8269,8
7303e0b7-d1b7-4c50-a25f-9412852ccb57;01.02.2024;7889
8564cc75-36ff-40ef-b64a-88c2982710db;01.02.2024;7848,4
59a21ec6-c002-4484-b582-d1d0363229f2;01.02.2024;7756
aa9cd0b5-b0af-4071-abca-2e371cef8937;01.02.2024;7613,2
dcd82e2e-7882-4f69-bb9f-8da37e9310a8;01.02.2024;7532
f0e5cc73-fc0a-47de-a6a9-6cc68df57280;01.02.2024;7532
24549e1a-7ac9-47c8-bff9-7aa407061bcf;01.02.2024;7509,6
a403c8df-2a50-4b75-a569-6504ab2cf8b6;01.02.2024;7509,6
03de0be7-061f-495f-b358-10edfa876017;01.02.2024;7330,4
61262a04-454f-4226-875a-5b0bc9dd7b34;01.02.2024;7100,8
8ca41424-c296-4566-8f1f-4681847a8b79;01.02.2024;7056
9d7abe1f-fa7e-4a8e-a75e-04676d74da89;01.02.2024;7054,6
88c2901d-3716-4b20-8ff1-e42808f6204b;01.02.2024;7000
2d363dab-dc5b-4b88-af50-06f4fd6e04a4;01.02.2024;6979
d915b4a4-bc66-4872-baaa-54de3415df00;01.02.2024;6888
7aeda2fe-8e83-4589-9e31-ca870bf9d0a5;01.02.2024;6816,6
974e6434-6c4d-4a5a-a72c-be8a2ae0c767;01.02.2024;6711,6
08ff8970-ed40-4b49-965c-bebbde489c38;01.02.2024;6643
078020fb-334f-48c0-b55b-1221192462b1;01.02.2024;6560,4
7b029acb-2693-4da9-ad39-c3846505b25e;01.11.2023;14952
5e059f29-e4a0-4677-a310-ade60d84e701;01.11.2023;14947,8
f19e3a3b-e87a-4eae-b67b-093eea6d4279;01.11.2023;14569,8
0a97778f-bdcf-4349-b1fd-4195c5545746;01.11.2023;14525
860a830e-36fe-4e1f-8160-ec8a3f63ee6e;01.11.2023;14280
08fe57f6-3876-42b7-96ab-4ff11b9bf7fa;01.11.2023;14070
2d928f4b-64ea-4ea0-bfc8-02eaf3aedd05;01.11.2023;13608
393df1b8-76d6-4bdb-9423-a3e4f3690d11;01.11.2023;13405
48a29b2b-5f5c-47df-a214-289c3b314556;01.11.2023;12950
d28497be-de4f-4662-b087-954dd61e344a;01.11.2023;12572
23150b8d-23ee-4947-bb0d-a7a5bc687e4b;01.11.2023;12520,2
e9ea3234-3000-4549-a34b-7f75b0927c73;01.11.2023;12503,4
404a171f-e631-43d8-bd77-a7f6a237ed69;01.11.2023;12441,8
5010aa07-eb18-44d3-a5c4-70f113249642;01.11.2023;12364,8
780b2f23-1e9e-4d26-b324-d2e8e6fc0be8;01.11.2023;12293,4
edbb71c1-f9d9-4483-82c2-45cc110fbd6f;01.11.2023;12187
d0fbfda4-e8ff-4875-90f8-c4c96084dbfc;01.11.2023;12082
4bb2c8ac-b1f1-4759-845c-0a656a2da50f;01.11.2023;11961,6
3903ee17-7982-4f9b-896b-4ebcd8122f63;01.11.2023;11698,4
cf8a7184-0119-4873-8e1f-ea1e6a6fd665;01.11.2023;11440,8
2cd8d2c9-1f9e-4c9a-be35-83b8828bb34a;01.11.2023;11278,4
8cf0648f-1135-4413-8022-f1042b1c5d2b;01.11.2023;11249
788811bb-8068-4b76-8870-7f3674c73dfd;01.11.2023;10679,2
9c77dd4e-311c-4cb2-9abb-18e793000fd0;01.11.2023;10343,2
7f8830f1-67d2-4e00-9bd7-753524479498;01.11.2023;10187,8
418a89bd-40d8-4ca5-9063-6d89917841b0;01.11.2023;9928,8
