SKU;COGS
a5fe3229-9f49-4d72-b2f8-58307b00f593;547,9495002
e498dab8-b1ff-4c16-8229-af606082763b;547,862
3e2f6afc-aa26-4b82-ba97-86670fb146a8;546,2333333
5f79a555-65fb-4968-94c6-3e62d7e69e97;546,14
442306c7-c796-49d7-b672-fb8ea92c6715;546,14
23fe8479-c58d-4e32-9909-d9b85f38c9d1;544,6
8e21d542-00d4-4e8a-b85b-5bf8e5a0d653;544,4797264
c2323a61-968e-4364-abae-e5e79bd92061;543,9273034
5557473c-fb6a-4cc6-9a14-96bd7b9ce504;542,5933333
d55457df-8917-4d85-bb09-09c16756c91f;542,4832723
8488c1e6-8d4d-4383-bf17-8f1e55d2ad26;542,2433333
2fa93b46-d68f-4110-ad5e-476f5d562698;541,7911333
9511d684-213d-4774-9e06-5eab309ae952;541,5350653
6f96d39a-2b3d-4627-b71a-9116bb9d44b7;540,1106554
8c1949bb-fcec-4eef-a72e-6642d428699b;539,6574322
6d9ea270-5a55-4446-811a-cffa71b9b4b7;539,5962102
c1610957-8052-4853-b7be-d62b071286fe;537,6
66ca724c-f198-4fc1-b7f3-43bb9cc231da;536,0833333
db308891-7fc3-4d9e-a5fe-61c74d30e84b;532,3976
2fcc7ca9-c57e-417f-ab4b-d4f311ef2c1c;530,6
7076b661-de1d-4a61-9622-e2c1b7409edc;530,6
477efbab-a77e-4fd2-8648-95cbb9dbcb8f;529,5826667
6ff3f5fc-10ee-4955-9ef4-fd1a8b837b88;529,2
838b2808-f6e6-415b-a334-8a6ea9d4659e;526,0056667
10d71337-c87c-4979-aa50-dd14cf463b8c;525,8092181
2663c3ea-04a5-4e6e-b576-e8fca66e9b6f;525,525
f969ae2c-7b32-43b9-8b40-bd530647c602;525
f8a96e9a-bb76-4aa6-80e5-01bb44bec209;523,334
3887f149-a953-4f3f-b837-c2c442f62fda;523,32
61c2d745-0ed1-43e7-a0d3-f2c2edd94dc0;522,515
f8c4c17c-09fd-43cf-9005-a823ebae2d50;520,912903
9c5e2140-1d91-40db-9971-f6f9e292ba00;519,442
0da637c0-b773-4893-b597-391b9fdaae61;518,7
7ce63480-ae97-4ce7-bee9-0741e17839f7;516,6
85ebfa3d-dbdd-411a-9ae0-3ad39ab5c517;516,138
a1360f97-f194-4ff0-b93f-d985df31900c;515,452
275e65b1-8739-47a1-890d-54357a53567d;513,814
cfbd7253-c696-4d00-9bbd-b439a33b17ee;512,484
5c156764-8269-47f6-b811-643ae6215744;509,852
e6c4957d-2441-4393-b6d5-9f985b0fb1a4;508,6627314
14de6b14-fae8-43bd-81d7-8b6e0145aa95;508,4065
5abaca08-def5-45c3-af79-de15d77e5d62;505,106
22c35d26-6d82-47a7-9f9f-e26baaa7531b;504
dbe514bf-d9a4-4a02-8cf6-ed0ccb80d279;504
6ce73e70-2b25-4c6a-a900-e9dfe776ba3f;504
19640a2f-2c9a-4326-be87-c8f42c5fa41a;504
29467332-1b89-404d-b437-432e54564b25;504
c0e6259c-b017-464e-b0f5-6cc2c3ce3f14;503,384
b2979eb3-bdd6-442f-bdb9-2c5779b99866;503,384
b6fb8a6d-8922-46aa-b38d-7df596bc6a40;503,384
fd56528d-139c-4364-92da-e744c75e8f52;503,384
7f13342b-ba9a-4fed-91b2-d134231a3517;503,384
feeebdbf-c4d4-449f-a555-3b4b17f14ebe;503,384
c00f3139-a26e-4f43-8da7-21c44ecc481c;503,384
ff8e5af1-4f0d-4476-8053-f7aa3912fd86;503,384
1c5f7eae-867f-4f74-96f3-9cec84c36bd6;503,384
194e7f00-48cd-4beb-8d55-90ef16543c04;503,384
9dc2f470-8f8c-4cd4-91a9-3cf087de4490;503,384
7fe3dfae-9d31-4897-b6be-742bf49d0afe;503,384
1ce73f5f-3d24-4263-b7df-a59fd67d03ab;503,384
9d430f58-647a-4962-a580-a149db4d278f;503,384
5bf47d45-512b-480f-8f73-d9822972797c;503,384
6f4a63b5-3ab4-4a36-ba62-699bdb05570f;503,111
fe0748cf-e2ec-4604-928e-cf6e81c94e16;502,3836797
43f49645-56cc-44ec-addf-6a783b76c790;497,4585
16778674-0e7f-42c8-bd82-71a519d47f87;497
46570e8a-d9ed-4515-a6de-23bbfb47e2a0;495,4410888
da9b0d2a-b38b-4d1c-ae0f-f9d5b52a54b4;495,4083469
97a5d3a4-0b1a-434c-ad95-08f8cdbcf94a;494,5723549
b6720e55-11cd-44c4-9115-df7b0767ca87;494,4333333
2242fb26-0cdc-40e7-8c92-048d41998daa;493,8531157
f8c00a77-1963-4bcd-be17-395835653e2c;493,2573333
4e757816-d216-4533-8e4f-7f748374e978;493,094
b174c915-4c7f-4f67-80f2-d16942ed721b;493,094
7e82aab6-2c67-4200-8b25-9933ed67a07e;493,094
3d4dfca1-82ef-475b-9042-14fc2d06e066;493,094
126498fc-0e67-40ad-9b2a-487f4eb77409;493,094
6549ede8-423b-4c48-9d92-aa26fceb9037;493,094
317e810b-2aba-4675-b7c0-770dd2f8fa1e;493,094
820f5c1a-6181-48cb-ba86-ddc3b731f653;493,094
875e3164-f104-40fc-9e3a-091965c3d693;493,094
094fe19a-2e0d-4e10-8f10-311d86f09d6d;493,094
c42bf713-18a2-4142-8ad5-292fb092bcaa;493,094
3a6475d9-bb95-465a-a32e-28e7454f106d;493,094
6aac6db0-46a1-4ef2-8407-e46f0f6e1084;493,094
95c3ab0f-ec91-48b0-b26f-c5e613fd3b59;493,094
d54179d2-b698-4e08-a253-234c8caa6e6d;492,8
7979271e-2a75-4e35-8d3d-1a4ccc653ea7;492,8
979f2237-1430-4e05-9538-36d6897de682;491,541157
8c258837-888d-4d77-a7e3-6c4e591b53f7;491,344
b54cb33c-1208-409b-89ac-25c6f99891c3;491,344
e93452a8-6273-4dfb-9746-58fb62be4267;491,344
449e79ff-b516-4e6b-bb16-efb6785e7657;491,344
135fa921-56f6-42ce-9803-620a148cb4cf;490,7
0ef725ce-e5be-4178-9cf4-a26abc684576;490,21
00dda491-f212-415f-b1a8-f956d0423e59;490,126
4a9075d3-435e-4a65-b8aa-2e50898192cc;490,014
9e28527a-b100-425d-96ea-5dd6cf78d577;490
ab643ed8-923c-4179-8996-7c3333b1320c;487,3353333
be1dbf30-e850-477e-9dd2-e0dd536bc577;486,906
535c1d2b-1d31-4c68-9374-c0c6fc61be7c;484,94341
d80ffdf4-911d-4180-a93d-bf6ed550ad87;484,219316
60b2b518-e662-4510-96f2-06dba6fd25cd;482,916
4c7afedf-cd05-49ce-b0a5-356d6888df14;482,636
5f6e9098-6146-44f7-a616-a1cf9505c495;482,636
0304c778-9fa0-4834-9c42-034bd1f4d475;482,636
f1b840d2-1c76-4482-92f3-546c4b514a58;481,2985957
cb225c7b-bf01-4edd-b629-42b4eb2b425f;479,668
1b2295f0-f4db-43dc-b52b-26913b83ea51;476
5d193d69-bf3e-4748-969e-7049687442a5;471,45
f81edd74-a1db-4801-8e1c-392905c5ab70;470,8375967
e1282112-5fa4-454a-a788-269eb9ca9141;470,4
d7022ad9-dca1-4d07-a7d4-4dd7def6e169;470,4
a33955e2-c0a8-4cbc-a1d4-44f922fd24fe;470,4
1541c214-9e66-438d-a71e-880df4d99df8;469,8866667
e805a29e-44e9-42cf-8898-1a1190608542;469,5693333
19f2b704-3130-4f17-bb1c-f2ad1ae5285d;469,4783785
6966a3af-22fa-4779-9c4e-fafd3a3ea972;469,272678
f280b7d2-2bde-4cd4-940a-f856b07dd83f;469
c44ca177-aa06-4307-a6db-333c1d196de8;467,0166667
c828ba88-b54f-4754-a1b7-1242d97808bd;465,324327
f909beac-6edf-4707-920f-65969484ad6c;465,0648528
d1b336a8-c3ed-43aa-af96-d08b48689d25;464,809898
a825b2d2-68fc-4cfd-8799-6f751fb0f2ea;463,54
b9063e40-a4ee-4db4-9ee8-b0bbcd2cc017;463,46475
f694da8f-5729-4101-b0f3-4011a6c8a4dc;462,5518462
a988ff2d-58da-4628-8dbb-5f52e1b030d7;462
be0d7ee3-a45e-40cd-939a-93f81df083f0;462
4fdbb767-f592-490e-b2fd-59db36aca9d4;462
6463966b-fa6d-4982-9ac4-e3ef4f697d1e;461,622
b81ca8ea-7e48-4a0e-b688-64a6cce883f5;461,622
42682fc7-a08d-4c2a-87d5-da8b3a6d5778;461,622
fb07501c-3aad-4680-a5e3-af402ee9e9a9;461,622
a2294be0-0f6f-4655-b56a-527a5ecd440b;461,076
fc11f09c-77a0-43e2-89e8-808a1bbb9012;461,0666667
ff6b17a1-298c-412e-af21-2207105c42ef;460,6
617f111e-9847-4b0f-80a1-921cb003a36b;459,9
cad6c56f-cae4-43e4-a924-dc7cc1cb4389;459,382
c04f8562-291a-421d-940a-d1839d65919a;458,691408
a490410b-8533-4c9e-97ca-a456364de16f;458,248
57facce6-2e44-4ea0-ab36-dca445b77a8e;458,248
9949726e-8857-4fe0-898e-ea7b5c9a3c13;458,248
af14f9f0-1050-4b2c-9f19-42921f2c6e54;458,248
d2dda4d0-9847-4850-b96d-ca83bd59e88d;455,98238
f2392c16-27f1-49ec-bfbc-95f5747cd490;455,7
0e772bd5-b4b0-40d7-98d4-91ef232be2ce;455,7
8829650d-42c6-42c8-874c-25bd22c3382a;455,2362948
50dc64b9-ba66-43fd-b442-e84a7eb5a13e;454,484407
9ae8d329-8c11-41ed-a5f4-794be921a4f2;454,482
e8bd4d3a-7ab0-49bd-b8cd-00cdf2831073;454,405
63cc9d69-aba0-44e5-845a-4a5ed5413b58;454,3
7e023825-7fb0-4525-aec8-d161e0f2a84c;454,227228
df81903c-3eff-4a00-bb51-f7d5fcd5025f;453,6466667
f945ee2b-37c8-438d-801f-78d678a7075d;453,278
34da6a24-1a1d-4677-b100-ff13da8ba453;452,76
ebdc1932-25ae-4194-8a6c-d453f580c7da;452,2
a6aefb35-c749-45b1-9433-46524c1ad24e;451,36
f2ef9d16-90fa-4a99-a3cf-e5bb0ce84b4c;449,8666667
f907ee9b-0697-4e6c-b621-0ce62e761365;449,148
a8f6b820-721f-4b3a-992e-172bbba11a85;448,56
79182a95-5451-4178-858a-a1ce4b22c0a4;448
fd69d013-72da-466b-8954-b8e7b4d917a0;448
c30c7512-3354-414b-a333-8f63a92ac0b2;448
bd51dace-8df4-40f0-9900-d8eece9526ac;447,37
d23feb8d-7997-49a1-bcf7-205014a146f0;445,48
d0c887a6-5d7d-411c-aa91-126021af8989;445,0366667
68fef2b4-f105-4e67-9919-1654aa79fb53;444,8173333
f2deaced-813d-461e-898f-50a3a3facefc;442,4466667
3bb0eea4-d31c-44d5-b023-6b6ac91cfcba;441,294
54576eec-b79d-47c9-a44d-bb13797ca040;441
960a4615-addf-4212-8432-76459d79816f;441
17ad39bb-da9b-4b91-8362-f57da1a8bbff;440,146
97a23e6a-335b-4ea6-862b-22bc534d2d93;439,852
28950814-713d-4a48-900d-66760104526a;439,852
0880c3cb-9e8a-4c69-9854-21794d1f0a69;439,558
2bd522e1-801e-4fd8-a7d9-1888affa4704;438,886
ac1fc6d0-5817-4f4b-9dce-40e77a6dc4ed;438,886
cc560da5-ec74-4f58-aa96-fb0c5f4cabab;435,176
d7b1257e-4161-4988-b853-b176df363351;435,176
bc880468-af0f-4a9d-9e8a-54e17b7d6df4;435,176
8222db28-c3b1-46ce-afb5-9e4bef5cef5f;435,176
88ffe1e3-6291-4c39-a1f2-754a342ffcb4;434
890252ac-9228-413d-80c0-8f16273bbb17;434
e91f03c0-fc29-4afc-9d41-afc518c0e43a;434
2ca54f5b-103f-43a0-8599-240c049bf26d;434
5eba9738-86ce-4f2d-80c8-30eb70d6beed;434
9fd954ca-ae22-4855-9dae-4c36c3831298;434
038b91fc-69f0-4051-aabe-8d28414cfc0a;433,7802
c8befecc-c6d0-4062-9c2c-79fed2410491;433,7067778
1c8544c0-c52b-49e1-99a6-a0a9aee81cea;432,306
8a9bf46f-08b9-4a2e-ba7d-219bcc9b2f62;430,038
1b8777d5-2aa7-424d-b0f0-7157daef8ca1;429,66
96870a7c-0868-4b92-939b-e57b8f9f31e5;428,4
817eab5a-5d7a-425b-9b6d-856fad15b20f;428,4
c3515c89-fe5c-4c77-8f89-4ab3d85db829;427,385
297cade0-91b0-4df6-bdc8-710bb6e1c4e5;427
12af0949-0a1e-47cf-bf76-a28e6b32a418;426,846
5662de6a-d3b1-4484-b205-6492b3737106;426,3
fd2f355c-013b-4a52-81ac-36a50faed70d;425,6933333
9184e2a8-7121-4c61-9683-77e60e8d9663;424,011
f7c59104-138c-44dc-b9fb-bee6b09d80f9;424,011
997ee2a0-8c23-417b-a0f5-8db7bca21bd7;423,136
5eed5554-3710-4cce-b97d-27af19ee3ad1;423,136
27d282fd-b35c-46c7-a5e5-08c2aef99859;423,136
0ef2ed99-d4dd-43f6-8874-d69407bcf38b;422,9804208
e4906592-7ed6-4818-9a83-914c25b39b04;421,778
9298c78a-0575-4f29-8f75-552015b7c6c7;421,778
03cae456-7819-4b3e-9d95-61b8008658f3;421,778
2edbbfe3-b073-434a-b109-c21b15ee9f54;421,4
7ae3390b-51e9-481e-87ec-b8363dc235a8;420
c3bc60d8-77c5-4bfc-8e14-ed49fec3a92e;420
8d552a3f-c374-4901-99b4-3b2af11116ac;420
6c0942e2-41c3-4e7d-addc-db0bc2a5be22;420
c7f01c73-3704-4753-a91b-fe0e9aa82da3;420
f7d5ccf3-2292-4a9f-afec-052083c0e2a1;420
85cedd13-82e4-4225-8775-117fe95da6bb;420
af2c1ec8-b5c0-4685-8685-462634d4dbf8;420
38f22e50-db8e-402c-8c92-260051997383;420
c6b53046-704b-4c1d-bec2-92475c8e72d2;420
b41b418b-378d-4e83-8027-f97fb0389991;420
61149ef2-aea4-4782-8685-3021e27bfdf4;420
267c5b4a-325b-42fa-9706-235d570e4ccb;420
4ff145aa-a79b-494b-a867-21b487e5f928;420
5fe6e992-4fa2-41a0-aa16-18643c443867;420
45cb79f3-2541-43f1-9cfa-691e405d7e1e;420
5dc00629-d006-48ed-9e49-ec11e1b195cf;420
22fd441b-e458-44c9-b180-6ce957ac3ef1;420
2a33bb1c-5892-4c72-baf4-4a4678f19acc;420
82751f7a-3aec-4c84-ab06-23a3727dd61c;420
814d2ca6-4d94-48aa-ac14-12952a253294;420
4f98b2ae-70f4-42d1-9873-c5b5f9e28934;420
930dfaa3-f6ec-4c7e-ad41-fe8d58e96a5d;420
b3060e49-b88d-439a-bdd0-21bb78338463;420
5e812bb3-26ec-4f93-8f2c-7b8ce5b3b01c;420
202c3ec4-165b-495c-8917-4bff70f8f51a;420
9beffdae-e7d8-4763-a321-766bba666a0e;420
8ed8532c-f47f-4da3-ae8f-c1d5774c9f89;420
796add40-fc5b-40b8-aeb3-8f986192cc25;420
c9b0b86b-22a1-4b2e-aa3b-56c0df5fbd07;420
782f0bd8-a83c-4a67-ba7c-7d7a957e58a0;420
91c66f57-fc6a-484f-bb39-56793eecf509;420
494ace7b-80b1-45fa-b2f5-768323e224c4;420
bba8bfec-4ea7-41fc-8235-cd71e0c222c3;420
7aaf0d9e-1cce-481b-ab51-f76bf8032ea2;420
cab5460b-143a-464f-9f94-8493ca6e1a66;420
22c82bb4-2dd0-4e12-9185-977996b3cb51;420
7c90a204-cdac-4cdb-befc-2d74b1489a70;420
3518a059-0cde-46e7-85dc-1ec3a5a29f20;420
9cb6c11c-1f76-4fad-ac90-a0b9765986eb;420
9cc76133-5f23-4e68-9e67-f8cb20051142;420
85c0c14b-f84f-4da4-9ea0-128cc0117a3a;420
e1ac5f69-1ecb-40ec-aa72-0bba0adca68e;420
1df297a2-763d-4e7a-b2ab-2cd6e0a1b4f5;420
94ecb5c7-ff74-44a0-ac1f-eb106d27ebc2;420
f06aa382-21d6-48d2-b39f-5a88336e4aca;420
59391137-ba3d-4634-b4f3-b8a5c7878257;420
874bf013-894f-4325-80b8-32524ca19f85;420
9e78f217-5f0f-4ef7-b242-891d8a595dfb;420
ccbb7261-26fd-49e0-a0db-a9e43f3b4a61;420
0404bead-d963-46b6-90ee-df8e2a710f74;420
c069a41f-a5e8-4ff4-b699-1900f2694691;420
dac9c332-e501-4b5c-8b22-8ce9986ffe53;420
6357f92b-1a38-49cf-bd78-428a6e0a194d;420
461857de-487b-48d8-912c-2ab56f5abd51;420
3da7fa56-4a1c-4329-845c-386dc2ccb53b;420
4a485bba-3af8-48d3-ae81-d5acd7af10ce;420
0b2c4d62-720c-4d15-a0d1-a3e30eb8eefe;420
825e434d-741d-4755-9c08-0c0befc7974d;420
683da091-6159-41b2-ada2-9aa942eef0d6;420
fe0ae719-8f26-4a23-9d5e-da9480521bd1;420
98737d7f-0123-4906-9dfc-2053a96eed7e;420
043a7a70-5e45-4aaa-bc55-5471a2217e4f;420
5e42f722-a974-4fd9-807c-401a58d028d8;420
e567a0ae-505d-4771-aa6f-3f98c9840aa6;420
f703e0f6-1d64-4ec4-8bd9-dace2886eb96;420
346cb711-5442-4b7a-bf66-c16d77e49372;420
588690ad-b800-47b8-85a1-78c8d3e9e243;420
0e9675aa-1a12-46f0-9f34-88ccef4c3907;419,972
18d8703d-ecc3-451a-a5e7-ad5183e2c3ee;419,972
9db509eb-14ac-4aec-a3ac-62b8367692fa;419,202
f0c45b96-7586-4cdf-8696-fec42406d8ec;418,6
ae0b4512-24c8-4832-b4bc-3cba27ce4f3d;417,872
804d294f-aa63-4daf-a586-5985cd0b9810;417,305
9297a310-4796-428d-8ba4-fbde0b155389;417,305
93d2368d-cc65-4a5d-8156-1c3b0a572e94;416,178
f7317aa0-60b1-4320-9b11-e1d15164c992;415,4567742
88ce0eb0-4dac-475d-aed2-8b84a1427c04;414,54
d53145c7-c2d3-484e-8338-a3983fa8fd57;414,54
5fe1b75b-700e-44be-aaa0-45fb8c9789de;412,44
cf95bffd-eea0-46f4-b2d0-c9cda215d436;412,2113333
b172ff22-c033-4d8f-af4d-4fbc704f8839;411,57312
6847006a-ebdd-4824-a3af-96b57991d73b;409,0261662
91186854-64bb-4db3-a232-7b004d598bde;408,6483333
37bf46a8-3b19-4d79-acaa-7811737bc1af;408,625
abb275bc-c7e7-4ce5-b74b-a35f26131ec0;408,415
874eeaeb-b746-4dc4-bdad-2f1affe4370f;408,415
f347ef85-8e6e-4a20-a506-3e48f47450ee;407,106
f6193356-fe0b-4386-a562-e7cb1223aad7;406
7f704b7b-153e-4eaa-b023-e04f14bb9d00;406
7d8451cc-730d-4e23-9d20-3aa98b8ad8db;406
0bc6581c-3e15-4457-8cf6-2aebee429de3;404,88
d6c83dd4-aded-40a9-925b-39d1bbc2ce35;404,2792606
d558358e-f5c9-4cd5-9541-7f7274c82559;403,9
63348bf8-9026-4693-8475-8f4ef906073e;403,2
509ae77d-d06c-48ed-8ad3-5194da04086c;403,011
ee487a6c-d440-4b10-853c-a347178dc74d;403,011
76d176e4-fd50-48fb-b24c-df347afb8c25;402,4349265
687037d1-8360-4693-8cd8-ae85c9aad3da;400,96
2b0497cc-5e8c-45a3-8b75-f20e21bb437e;396,06
6f52b9a7-0d53-4d75-b2d2-b407114d8c5d;395,8895304
2fb18eff-6813-4e0d-ac1c-93c34c77af0b;395,626
c8a511a2-4b57-40a9-9a9d-d34c28bd7828;395,626
95fe585f-7183-4f03-862c-5f022bb91c3f;395,626
cca05eba-48c0-483e-9ceb-b6fdfee67dfc;395,626
f762e9bf-9b92-4088-8925-52f2cde76ec8;394,38
0ef84102-0a6b-4e00-a195-13139d751dae;393,473073
496ca001-49f3-49bd-a639-3ca3da51613d;393,414
d1ee2a37-7b2c-4043-9a18-58ac11af160f;393,19
a81a5854-d48f-4e24-900b-d8a88aaec9e8;392
d40fb778-64f1-48d4-b372-a96cfd49786f;390,6
8f94f58a-766f-4e29-b885-90087b5bd471;389,2
a206561b-6933-4885-b91a-9316cd515038;388,6166667
106f2164-4688-4ce8-8f39-0d678e84c0b3;387,45
24bc260b-7ba7-45a5-be0c-9b1a991d2ab2;385,728
e4a7b7ad-210a-4bbf-8938-893e82ad14f4;384,9397485
82ea1a86-7d0f-462c-bd04-35a6249b08af;384,3045812
cb20b586-cf14-4cf1-a5c8-71469446998b;384,3
d95475c3-a9c2-4879-901f-8a0e99a76e4d;382,2
49b2f996-b3c0-46f3-8fe8-d1c1097df8c6;382,2
6a6a54b2-d513-42a2-830a-2dfd7e68cff6;382,2
d18e60f4-4ac8-40c8-8970-498dce3d89f0;381,92
7910f147-69de-49a7-9041-e078d5b63c3c;381,36
94d78fc5-fc4b-4a1d-ba72-0ed6a3a2341e;380,135
da583923-a13e-4d72-8b98-5c3ce528d0f5;379,4
76157a0f-013c-42b9-95d3-c69392103964;379,4
aa7432af-fdfd-40a7-84f7-0ff082f89495;378,7943908
e9411ca3-96b2-4ad0-bcee-d1096f100bf4;378,1311408
6181b3e3-7245-4350-a30b-9a46ab81fab9;378
3a04752f-0aa9-4aa4-856e-86f0a7a0cdf3;376,6
ccbb6e52-08ca-4493-8f77-077b372f35be;376,299
f7bd7056-c3f8-4f0c-96a0-381a08273053;374,542
ff968a15-dcb7-49fe-8bf1-eeba012f5afd;374,4752686
32975314-56ef-4827-9124-a51662109e9f;373,296
871ebac6-b06b-4c1f-8959-b432d3e6e5dc;371,7
bfb7b8c4-78c4-4977-9900-9e9363eda491;370,902
f7ad40bb-ab9f-48be-8bc0-5dd268380da7;370,902
eed0e74c-91a2-45ec-a020-2c866938631f;370,902
6a05e8e0-2ca3-48f6-99a7-166caa926c3c;370,048
07461449-4580-42eb-96d0-d5c6a5b1161d;370,048
6eef9228-39b6-4e82-993d-482914728af3;368,9
e4b18b79-cc4a-4ec5-ad7d-7a6760cb70da;368,2
794f14a2-3f32-47af-838b-91c229611ce7;367,5
352b17f5-d400-45fc-a275-3ecbcbddeda1;367,5
c18685f1-b3d2-4554-8b81-1d21b30f4e87;367,0261905
ba4b6652-6305-4780-acbf-dfa726f28b07;366,7344139
0832fb29-d1d5-491c-bdb6-e4b17be6087e;366,66
926240d2-5d9f-433c-82f3-6da09b7349a9;366,212
be89c99b-e75f-4779-af56-434177337467;365,6081841
966d4abf-5de8-40b2-b257-6819672b1413;365,4
d8a54369-868f-409e-9898-babc89a0815b;364,77
c1ccd33a-e0f0-4021-b41b-2986d2a1499c;364,56
a96cebba-05a0-42e7-843d-15d85230c54d;364,56
7da16be6-c9c5-4142-bf2d-32f74cf6c688;364,49
dee899d1-efeb-4f2c-9340-04afa6d99419;364,49
976240b2-904c-4933-9c71-8e716e91f4fc;364,49
ff22d26d-f352-42eb-9e87-e562379eafb4;364,2333333
4a8fedd3-516d-446b-98d8-5d2364a3be77;364,14
0af21d0c-7bd1-414d-be76-89057e4e4833;364,098
0fa71667-1e6c-4580-ae75-b7e5c3453420;364
0416b0fd-eabc-47d9-aea5-ca8f72618179;364
2d87cf41-4ece-4708-bf8d-2e4e416fe67b;364
f71b8afc-6ca9-4dc6-acf8-5883cb86f221;364
f4bb92b4-0ee1-491b-95ef-3bc750bfde7b;364
5aba26ad-8440-4957-9044-21e36b4f3885;362,5992344
01ab8fa9-c0ff-4d10-85da-4f13a45d9f27;361,865
b3453cb9-23ec-463c-8790-677ac283302b;361,2
1dda2ef2-0e78-48a8-aa61-5a84cebce842;361,2
3629c220-03f7-481c-91cf-513a47a0e15c;359,8
56ade49a-eb10-4565-956b-5f36a3a39cdf;359,8
cbe504d6-0356-4433-96f3-4657bf968c37;359,268
0ff101c6-8ea1-482b-b451-0b44b7c6ca95;359,1
5641440e-2d9c-4658-8041-d0aa408077ca;359,1
b729140d-4c32-4a7e-968d-80f3739552ed;358,61
d3790162-fb89-4303-b554-33d89cfd4ab8;357,21
7950f168-46e0-4c50-b2e9-4a8a755ebb73;357
b5205e63-37ec-473c-a7d8-8398fcbdd755;357
b386df55-60d7-44f5-b575-2310cd722b59;357
1044f4a9-14c1-4561-ab37-70bf37e3d9d4;357
c9d60133-3396-44f9-b08b-09c1f77a8ff4;356,79
000c0bb0-ff93-47a5-bec5-3f1462b7e5fe;356,4785
2f9fe8d2-6088-4148-8bb6-2a1122d0fc99;356,2066667
c811de24-f4a1-46c2-9d29-1dc2790d6381;355,6
fc068317-4bc8-4550-afb2-911777408428;355,138
58ec05d9-64fe-40e5-960a-c71ed4f0b1f8;355,04
66216751-0f05-4797-b81d-1266bf3025f0;354,956
681be7d1-9df3-447b-993e-ad285dd6b4eb;354,7986008
8cefcfd3-8220-4fba-9597-ac03ee7fc70a;353,78
e81e77b0-2279-4c93-9e92-385088d947fc;352,8
e2a5cd20-ccc5-4a06-88e6-fe1178372c27;352,8
6fa06f60-cc1c-469c-8a32-3ed74bda6b0f;352,8
5ec6725c-2d4f-4d66-9e61-4824607877f6;350,371
d8dcb39f-0aec-4fe7-ab5b-a8c5789f1b88;350,371
8e263f30-6678-467f-97b6-314f8469bc40;350
a91925fe-4b8a-4826-b52b-cdea3125abdd;350
f38dccc8-031e-426f-a44c-bc7a22b7c346;349,839
daeae412-bcab-4043-a1a5-ea1dfbc30094;349,608
e7297eda-57e6-4ce8-8f37-1cff26da6de7;349,58
7793346c-1594-4f31-89d2-52862e8d2dbb;347,844
3382c0dd-00d7-48a3-bef6-ce0fd5cece88;347,5126904
63b88827-2dc2-4797-b06d-9a98843f8679;346,92875
85ca9221-30a4-4635-88df-551135b2f184;346,22
f43b7d4a-27c7-4d56-a265-a7ea70abae4f;345,66
89b57b62-698e-43d1-8500-25cf5f74c97c;345,66
7a44bf27-d20c-47ed-aab5-dcc25666c87f;344,5794111
aa71c847-5daf-4388-9309-7e54d5a51248;344,12
fa2fb00c-7083-4a8b-b7f3-ddc2eeb50051;343,7
427d4ef8-1a7f-4e92-944e-2b28107f4b80;343,644
9f86c8ad-b70e-4642-b330-4ad4a6dee8dc;343,644
bed6e997-e764-44ac-be09-2b77300bf501;343,376459
98d7ac96-4814-450b-a615-c2a4493cec6f;343
decc4480-7cfa-4a6a-ac88-f495ef6bd033;343
0f020cda-18e2-45fb-96fa-fa3c140e7232;343
8b741e6d-5db4-4cd8-96c8-107c4882276d;343
5f656a59-446f-477f-9f17-e7932c0ae1d4;343
964ae94e-835f-4f1c-a877-b9075bbcd521;340,7282667
1372083f-508e-497e-b344-c76ce27b41dc;339,7683333
a250fe78-07e1-46e8-99a9-ca7117f63166;339,71
8e04fece-3030-4523-ad8e-3c1f5c8ae453;339,5
78b7efc2-3db6-4b7a-be4e-d9ee76ae2dee;339,178
34bef143-a032-4172-805f-44296ba77d53;338,8
7a352476-836c-4d8d-82e1-d372a130d765;337,778
9502da64-d5f9-45e0-a1cc-d25bd593b055;337,778
352491fa-5622-4ad4-8ffd-6d60250ca902;337,778
186f92ad-014a-437b-900e-c9a5aeedf8f5;337,778
45336508-f908-4484-87f3-b5639f3b0592;337,4
20b83828-7352-46a4-b05b-2f5e1442da55;337,4
5ca4708d-f404-4391-a520-ddbc6d74ff12;337,05
7a78700c-20b0-4f91-9dbe-b34302cc37f9;337,05
233dc6f0-89c7-4924-bcc6-b0f71226dd17;335,979
9942c0f4-60f6-41a9-9094-0f6f02d9121b;334,95
d6ffe44b-624c-438c-b8c3-a5e7a8989b2c;334,8566667
41d22e55-cb5d-4b4f-85f7-2e7b31b599a5;334,8566111
8f23670b-a3ad-4e1d-8c19-8256c8494d5c;334,2943253
04ac22ff-0f48-47ea-9499-ad992a34f090;334,1612851
174bab76-78d9-4b92-a174-aecb01d86a4e;333,8976878
e57126fb-a295-44ce-b24b-13fe7a7b54e2;332,9354608
86967797-1435-4adb-9774-d40914f37abd;332,3075
9c01e031-9372-4199-a88d-8ccf2f5d8e77;332,01
dfb063b1-e3a3-47e5-8893-68837ca389b0;331,8206885
aa18c639-44f2-49f9-963e-fb20564f05bc;331,352
07f9290a-6b76-40f0-82e9-8a428fe721f3;331,296
7da53d74-a347-4c7c-96c6-260f3921585a;330,75
04f78b47-8de4-4bde-aef6-fbd9d1056258;329,77
