SKU;Date;Stock
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;2023-04;129882,2
3af4fc37-dc24-4c65-8622-b89dc40670be;2024-02;129799,6
2ec87c33-55db-4f9d-b18f-9110099502ef;2023-05;129669,4
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2023-01;129252,2
db6508b7-6acf-45c8-9858-867279336c13;2024-03;129162,6
6994b99b-f1b1-4fd2-8339-250e9d8c3a57;2024-05;128926
3c5e9b09-5143-4688-a310-179d7700f8ca;2023-03;128752,4
3495122c-11d9-4539-839a-f688d7c59f6d;2023-03;128543,8
98578305-cbf4-4e27-810b-124ea5b3afd6;2024-04;128359
a4856cb9-df37-41c7-ab31-e903b2428127;2023-11;128210,6
ffb5d13a-0042-471a-98cc-43de9aa6a1be;2023-02;128195,2
3af4fc37-dc24-4c65-8622-b89dc40670be;2024-06;128070,6
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2023-02;127967
7d79b78a-f935-4623-ae5f-f0172817e000;2023-02;127946
3495122c-11d9-4539-839a-f688d7c59f6d;2023-06;127934,8
fa13b857-5f48-4edd-85a0-85df5d093ac1;2023-05;127922,2
302b37fb-3819-41c7-8a03-db31f9b6827c;2024-04;127828,4
39854355-48cd-4e4b-a665-cf961829ae92;2024-06;127736
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2023-12;127526
d5902b54-f209-4e1e-8543-e47bf99c5092;2023-08;127367,8
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-04;127353,8
9cb78219-c5d8-4ed7-8ca8-c2e0d6c1bf68;2023-04;127328,6
9a191882-6e33-47fd-ab36-2f29d26463a6;2023-03;127292,2
ad68f3a7-3d49-4251-8657-85d84194a35a;2023-06;127206,8
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-02;127110,2
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-02;127058,4
729d4685-2f26-4cc1-a38f-02d167d16108;2024-01;126994
b944673e-45f8-4773-a825-9df0e31c3228;2024-06;126954,8
6994b99b-f1b1-4fd2-8339-250e9d8c3a57;2023-05;126847
3af4fc37-dc24-4c65-8622-b89dc40670be;2023-09;126831,6
dbacffb4-c6cc-448f-87ae-7116ef8962d9;2023-10;126788,2
20e809bd-a0b3-4230-8a01-3e1f8d767f57;2023-06;126774,2
bc1a7185-4083-484d-b7f8-903daf077a8c;2023-03;126623
92a13741-bcf0-4712-9ac3-8611b0408c6a;2024-04;126620,2
a4856cb9-df37-41c7-ab31-e903b2428127;2023-12;126522,2
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-01;126417,2
2dc65628-02c6-4778-9651-99469ee6597e;2024-02;126246,4
fb224ec3-69d2-4d2f-9702-2546842500d6;2023-01;126179,2
52849d15-5676-4058-86dd-fa20f3d53fd7;2023-03;126061,6
8f8bddd8-5085-4153-b0dc-b30de70199a3;2024-03;126000
8f8bddd8-5085-4153-b0dc-b30de70199a3;2024-04;126000
8f8bddd8-5085-4153-b0dc-b30de70199a3;2024-05;126000
8f8bddd8-5085-4153-b0dc-b30de70199a3;2024-06;126000
edab920d-9da3-4504-8430-4c8591ff1b6e;2024-02;125960,8
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2023-11;125806,8
e2681bcd-8288-4cda-92d2-1ecc50cfb932;2024-02;125713
2dc65628-02c6-4778-9651-99469ee6597e;2024-04;125693,4
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-02;125658,4
263d27f6-2ef6-427f-98c7-1ae0692980a1;2023-07;125500,2
5d3c7a96-f210-48c6-adef-d0b2f7f2f4b4;2023-04;125463,8
fa13b857-5f48-4edd-85a0-85df5d093ac1;2024-04;125353,2
e2681bcd-8288-4cda-92d2-1ecc50cfb932;2023-03;125202
0777ab5b-9131-4df3-8d77-0c526871e518;2023-01;125160
3af4fc37-dc24-4c65-8622-b89dc40670be;2023-10;125095,6
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-06;125085,8
f9b0f539-234e-402f-9056-4ce39f5ffb35;2024-03;125036,8
3af4fc37-dc24-4c65-8622-b89dc40670be;2023-11;124885,6
3af4fc37-dc24-4c65-8622-b89dc40670be;2023-12;124885,6
86695f12-84d9-42ab-9516-a5737b00891a;2024-05;124819,8
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-01;124803
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-02;124803
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-03;124803
7d79b78a-f935-4623-ae5f-f0172817e000;2023-07;124797,4
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-06;124602,8
3af4fc37-dc24-4c65-8622-b89dc40670be;2024-01;124598,6
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2024-02;124111,4
fa13b857-5f48-4edd-85a0-85df5d093ac1;2023-03;124065,2
49333f6e-3148-403e-b00d-6342455c6efc;2023-02;123908,4
1bb42939-4751-4d2a-827b-81082e37364b;2023-12;123902,8
49333f6e-3148-403e-b00d-6342455c6efc;2023-03;123824,4
49333f6e-3148-403e-b00d-6342455c6efc;2023-04;123814,6
49333f6e-3148-403e-b00d-6342455c6efc;2023-05;123814,6
49333f6e-3148-403e-b00d-6342455c6efc;2023-06;123814,6
49333f6e-3148-403e-b00d-6342455c6efc;2023-07;123697
3495122c-11d9-4539-839a-f688d7c59f6d;2023-12;123568,2
075ef422-58e3-434a-ac69-8f809b09581f;2024-05;123286,8
729d4685-2f26-4cc1-a38f-02d167d16108;2024-04;123272,8
bc1a7185-4083-484d-b7f8-903daf077a8c;2023-04;123242
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-12;122936,8
e37d3f52-45de-401d-ae20-9131c8c99758;2023-03;122911,6
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-10;122900,4
7b8c3102-2d8b-4d7a-8f33-c954397f2976;2023-11;122553,2
f88f1e6f-4cff-426e-b488-9e257e11c2ae;2023-09;122393,6
7d79b78a-f935-4623-ae5f-f0172817e000;2023-06;122316,6
1bb42939-4751-4d2a-827b-81082e37364b;2024-01;122248
881d314c-54eb-4047-ab28-e42760c648db;2023-11;122091,2
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-11;122082,8
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-09;122078,6
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-06;122056,2
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-01;122039,4
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-04;122003
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-05;122003
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-05;121608,2
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-06;121497,6
9a191882-6e33-47fd-ab36-2f29d26463a6;2024-04;121493,4
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-02;121472,4
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-03;121282
161f820b-773a-4d7a-84a9-fcb30823f7ba;2024-01;121280,6
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-04;121233
ae9213c5-1f99-4f02-a036-53db68b55873;2023-11;121188,2
2ec87c33-55db-4f9d-b18f-9110099502ef;2023-10;121186,8
52849d15-5676-4058-86dd-fa20f3d53fd7;2023-04;121051
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-05;121034,2
7d79b78a-f935-4623-ae5f-f0172817e000;2023-01;120794,8
a4856cb9-df37-41c7-ab31-e903b2428127;2024-05;120761,2
ad68f3a7-3d49-4251-8657-85d84194a35a;2024-03;120702,4
0777ab5b-9131-4df3-8d77-0c526871e518;2023-11;120614,2
26d4d989-d3c1-4403-9e5c-15abd11adbc7;2023-01;120565,2
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-07;120468,6
8c3c1c5e-04e7-4563-9019-6fb302e72926;2024-02;120456
3f7c211a-a6b4-487b-af2e-6569d479e199;2024-02;120450,4
bc1a7185-4083-484d-b7f8-903daf077a8c;2023-05;120370,6
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-01;120355,2
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2023-05;120349,6
3c5e9b09-5143-4688-a310-179d7700f8ca;2024-03;120275,4
5d3c7a96-f210-48c6-adef-d0b2f7f2f4b4;2023-05;120237,6
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-08;120219,4
0f996e0c-7b0d-4ba2-bcf8-5efd92071a81;2024-01;120094,8
b944673e-45f8-4773-a825-9df0e31c3228;2024-03;120066,8
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2023-12;119938
f9b0f539-234e-402f-9056-4ce39f5ffb35;2024-01;119777
3c5e9b09-5143-4688-a310-179d7700f8ca;2024-06;119736,4
34810f3d-ada3-450d-afb5-d3f4048bf707;2023-03;119707
92a13741-bcf0-4712-9ac3-8611b0408c6a;2023-01;119582,4
d661e4ba-0355-4d45-99cc-c7e6f5cf5699;2024-03;119443,8
2dc65628-02c6-4778-9651-99469ee6597e;2023-10;119427
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2024-02;119315
08b0ce91-0958-4ed9-8292-a9bcd8bf6447;2024-06;119210
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-03;119210
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-05;119154
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-04;119145,6
b44be102-52fb-4fc7-a097-2006c2a9895d;2023-06;118979
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-09;118710,2
61db1ef4-5679-436a-8d6c-be2e43c9d251;2023-07;118680,8
bcce7b95-eafe-4434-8bf1-f78299f1ff3b;2023-08;118668,2
b91a8e55-bd8a-4cfb-8242-fe1250d5553a;2024-04;118608
b91a8e55-bd8a-4cfb-8242-fe1250d5553a;2024-05;118608
b91a8e55-bd8a-4cfb-8242-fe1250d5553a;2024-06;118608
e37d3f52-45de-401d-ae20-9131c8c99758;2023-09;118428,8
6f4f9d92-3c43-4771-ba5d-c2c482a91c2c;2023-12;118375,6
075ef422-58e3-434a-ac69-8f809b09581f;2023-11;118249,6
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-08;118042,4
53416431-0aeb-4919-adcf-88661a96f636;2024-04;118020
53416431-0aeb-4919-adcf-88661a96f636;2024-05;118020
53416431-0aeb-4919-adcf-88661a96f636;2024-06;118020
3841682f-2d32-46ef-bc35-6c512d2e3702;2023-09;117600
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2024-01;117282,2
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2024-02;117209,4
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-08;117188,4
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2023-08;117187
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-06;117049,8
c944edbe-b367-4aec-aeaf-ff59aa23d765;2023-12;117027,4
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-06;116403
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e;2023-02;116309,2
835b023b-579f-4a66-af57-197297ff9edc;2024-02;116239,2
20e809bd-a0b3-4230-8a01-3e1f8d767f57;2023-07;116176,2
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-07;116053
bc1a7185-4083-484d-b7f8-903daf077a8c;2023-06;115939,6
263d27f6-2ef6-427f-98c7-1ae0692980a1;2023-08;115847,2
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-05;115812,2
75543932-a118-4c0b-aa78-765028da925d;2024-06;115704,4
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-01;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-02;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-03;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-04;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-05;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-06;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-07;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-08;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-09;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-10;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-11;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2023-12;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2024-01;115465
4487c6bb-3913-4bcc-80ee-e09662b8f063;2024-02;115465
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-03;115292,8
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2024-01;115232,6
c944edbe-b367-4aec-aeaf-ff59aa23d765;2024-03;115133,2
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-06;114934,4
4487c6bb-3913-4bcc-80ee-e09662b8f063;2024-03;114857,4
6994b99b-f1b1-4fd2-8339-250e9d8c3a57;2023-06;114853,2
0f996e0c-7b0d-4ba2-bcf8-5efd92071a81;2024-02;114710,4
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-10;114706,2
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-01;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-02;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-03;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-04;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-05;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-06;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-07;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-08;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-09;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-10;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-11;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2023-12;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2024-01;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2024-02;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2024-03;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2024-04;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2024-05;114605,4
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2024-06;114605,4
ae9213c5-1f99-4f02-a036-53db68b55873;2024-06;114571,8
729d4685-2f26-4cc1-a38f-02d167d16108;2024-02;114248,4
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-02;114200,8
3640fed5-cc5e-4dda-9877-ebcb61a8ba3b;2023-01;114118,2
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-07;113814,4
0777ab5b-9131-4df3-8d77-0c526871e518;2024-05;113722
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2024-01;113695,4
b44be102-52fb-4fc7-a097-2006c2a9895d;2023-03;113659
98578305-cbf4-4e27-810b-124ea5b3afd6;2024-05;113580,6
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-08;113533
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-09;113533
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-10;113533
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-11;113533
075ef422-58e3-434a-ac69-8f809b09581f;2023-07;113226,4
d3f67250-8d28-47e7-859f-b50698eeae7a;2024-02;113167,6
97c9c738-5637-438e-a028-f96b24361bc1;2024-01;113076,6
43f2073a-4023-4d90-81fe-fe2746cd91c7;2024-02;113068,2
7987cb8e-e4fb-45d5-85cf-4cc057cc8152;2023-01;112959
f9b0f539-234e-402f-9056-4ce39f5ffb35;2024-04;112849,8
9cb78219-c5d8-4ed7-8ca8-c2e0d6c1bf68;2023-10;112736,4
425c0f59-858e-4c51-8b0b-0d139ee49b10;2023-09;112735
fa13b857-5f48-4edd-85a0-85df5d093ac1;2023-12;112638,4
9f029ac1-faa1-4b3a-a493-2a2cd7e9bae7;2024-02;112634,2
9f029ac1-faa1-4b3a-a493-2a2cd7e9bae7;2024-03;112634,2
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2024-04;112571,2
425c0f59-858e-4c51-8b0b-0d139ee49b10;2023-11;112411,6
ce588b38-1b0b-4ce3-bf87-30ce771ba9ed;2023-09;112399
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-01;112364
5f73b313-d0eb-48fb-b8dc-a16256f7035d;2024-04;112364
3495122c-11d9-4539-839a-f688d7c59f6d;2024-02;112337,4
fb224ec3-69d2-4d2f-9702-2546842500d6;2024-06;112228,2
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-01;112224
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2023-03;111945,4
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2023-08;111923
86695f12-84d9-42ab-9516-a5737b00891a;2024-03;111839
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2023-10;111797
63a73303-24e9-40ae-bf02-b3ad86826d8d;2023-09;111766,2
5d3c7a96-f210-48c6-adef-d0b2f7f2f4b4;2023-06;111742,4
92a13741-bcf0-4712-9ac3-8611b0408c6a;2023-02;111720
bc1a7185-4083-484d-b7f8-903daf077a8c;2023-08;111610,8
425c0f59-858e-4c51-8b0b-0d139ee49b10;2023-10;111543,6
0812354c-9342-4ad5-ad0c-edf90a7cd408;2023-01;111258
0812354c-9342-4ad5-ad0c-edf90a7cd408;2023-02;111258
0812354c-9342-4ad5-ad0c-edf90a7cd408;2023-03;111258
0812354c-9342-4ad5-ad0c-edf90a7cd408;2023-04;111258
9f029ac1-faa1-4b3a-a493-2a2cd7e9bae7;2024-04;111248,2
0812354c-9342-4ad5-ad0c-edf90a7cd408;2023-05;111245,4
db6508b7-6acf-45c8-9858-867279336c13;2024-04;111175,4
3c5e9b09-5143-4688-a310-179d7700f8ca;2023-12;111146
ae9213c5-1f99-4f02-a036-53db68b55873;2023-12;111125
3c5e9b09-5143-4688-a310-179d7700f8ca;2024-04;111123,6
bcce7b95-eafe-4434-8bf1-f78299f1ff3b;2023-09;111116,6
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-02;111038,2
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-07;111027
9f029ac1-faa1-4b3a-a493-2a2cd7e9bae7;2024-05;111010,2
7d79b78a-f935-4623-ae5f-f0172817e000;2023-09;110741,4
ad68f3a7-3d49-4251-8657-85d84194a35a;2024-04;110593
d3cdad84-7125-44b6-b48f-e00bf50561a8;2024-03;110573,4
24852795-6554-47fb-b82c-fb7b9b838b36;2024-06;110517,4
2ec87c33-55db-4f9d-b18f-9110099502ef;2023-01;110455,8
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2024-06;110334
729d4685-2f26-4cc1-a38f-02d167d16108;2024-05;110259,8
7d79b78a-f935-4623-ae5f-f0172817e000;2024-06;110229
86695f12-84d9-42ab-9516-a5737b00891a;2023-08;110212,2
43f2073a-4023-4d90-81fe-fe2746cd91c7;2023-03;110208
95ae0cbd-9790-46da-82ba-43e81a840149;2023-04;110152
9f029ac1-faa1-4b3a-a493-2a2cd7e9bae7;2024-06;110149,2
f88f1e6f-4cff-426e-b488-9e257e11c2ae;2023-12;110005
31d54628-c186-4d66-9c3c-885e21833178;2023-09;109706,8
05f822cc-508a-4c60-adca-25e358222727;2024-06;109278,4
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2023-09;109113,2
d5902b54-f209-4e1e-8543-e47bf99c5092;2023-01;109067
7987cb8e-e4fb-45d5-85cf-4cc057cc8152;2023-11;109055,8
7880e75d-5460-47d6-b7f0-2da66872b61d;2023-12;109053
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-09;108903,2
2dc65628-02c6-4778-9651-99469ee6597e;2023-12;108880,8
2aa85736-0ed1-4701-8bc6-074bfaac2094;2024-02;108862,6
2ec87c33-55db-4f9d-b18f-9110099502ef;2024-04;108687,6
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;2023-03;108673,6
0f996e0c-7b0d-4ba2-bcf8-5efd92071a81;2024-03;108669,4
9a191882-6e33-47fd-ab36-2f29d26463a6;2024-01;108602,2
1dca8337-6fc4-4192-b7a9-4405d02d77bb;2024-04;108591
3640fed5-cc5e-4dda-9877-ebcb61a8ba3b;2023-02;108515,4
ad68f3a7-3d49-4251-8657-85d84194a35a;2023-11;108399,2
7d79b78a-f935-4623-ae5f-f0172817e000;2023-04;108316,6
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2024-03;108315,2
6994b99b-f1b1-4fd2-8339-250e9d8c3a57;2024-06;108094
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2024-06;108081,4
3f7c211a-a6b4-487b-af2e-6569d479e199;2024-05;107818,2
fb224ec3-69d2-4d2f-9702-2546842500d6;2024-05;107668,4
adc1cf47-ca1a-4c68-b8cb-e32b8ebe6f2e;2023-01;107650,2
adc1cf47-ca1a-4c68-b8cb-e32b8ebe6f2e;2023-02;107650,2
adc1cf47-ca1a-4c68-b8cb-e32b8ebe6f2e;2023-03;107650,2
adc1cf47-ca1a-4c68-b8cb-e32b8ebe6f2e;2023-04;107650,2
adc1cf47-ca1a-4c68-b8cb-e32b8ebe6f2e;2023-05;107650,2
adc1cf47-ca1a-4c68-b8cb-e32b8ebe6f2e;2023-06;107650,2
adc1cf47-ca1a-4c68-b8cb-e32b8ebe6f2e;2023-07;107650,2
075ef422-58e3-434a-ac69-8f809b09581f;2023-04;107472,4
85c290d9-b4e6-46e8-8959-93e574445ed0;2024-06;107392,6
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-06;107304,4
d3f67250-8d28-47e7-859f-b50698eeae7a;2024-01;107203,6
7987cb8e-e4fb-45d5-85cf-4cc057cc8152;2023-02;107198
fb224ec3-69d2-4d2f-9702-2546842500d6;2023-02;107168,6
52a35f35-82c7-4781-b1f8-9144e1e3c769;2024-03;107160,2
bc1a7185-4083-484d-b7f8-903daf077a8c;2023-09;107031,4
b4526702-7b5d-4ed5-b521-3e8589b65864;2024-05;106803,2
3c5e9b09-5143-4688-a310-179d7700f8ca;2023-10;106442
0195b176-bb1d-40ce-ad62-6019210574f2;2024-03;106426,6
7987cb8e-e4fb-45d5-85cf-4cc057cc8152;2023-12;106414
5c231ade-36f0-4a57-9be8-3bdf5332380d;2023-12;106296,4
50111a9e-3293-47d9-ab88-8a4551dc7090;2024-05;106292,2
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2024-05;106073,8
d661e4ba-0355-4d45-99cc-c7e6f5cf5699;2024-04;106015
fb224ec3-69d2-4d2f-9702-2546842500d6;2024-01;105995,4
edab920d-9da3-4504-8430-4c8591ff1b6e;2023-06;105918,4
3c5e9b09-5143-4688-a310-179d7700f8ca;2024-05;105912,8
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2023-03;105823,2
9a191882-6e33-47fd-ab36-2f29d26463a6;2024-05;105781,2
d5902b54-f209-4e1e-8543-e47bf99c5092;2023-09;105767,2
075ef422-58e3-434a-ac69-8f809b09581f;2023-12;105687,4
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2024-01;105386,4
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2023-10;105362,6
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-02;105352,8
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-05;105330,4
dc4532ce-c61e-4f63-ba43-801bb42c5747;2023-05;105224
7d79b78a-f935-4623-ae5f-f0172817e000;2023-10;105176,4
bc1a7185-4083-484d-b7f8-903daf077a8c;2023-10;104693,4
92a13741-bcf0-4712-9ac3-8611b0408c6a;2024-05;104690,6
3c5e9b09-5143-4688-a310-179d7700f8ca;2023-11;104651,4
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-10;104524
425c0f59-858e-4c51-8b0b-0d139ee49b10;2023-12;104479,2
b944673e-45f8-4773-a825-9df0e31c3228;2023-03;104416,2
03c67fc6-01a4-493e-8baf-24a457fa8624;2023-05;104276,2
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2023-03;104260,8
ec7bffb6-3ca7-47aa-9c98-b5fb25c594e0;2023-03;104183,8
6994b99b-f1b1-4fd2-8339-250e9d8c3a57;2024-02;104157,2
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2024-06;104140,4
e9b071a4-058a-4182-b56e-bfce9f49cf6c;2023-04;104008,8
52849d15-5676-4058-86dd-fa20f3d53fd7;2023-05;103926,2
fb224ec3-69d2-4d2f-9702-2546842500d6;2023-10;103912,2
00b82d84-8100-4031-ba60-5291c8618488;2024-03;103874,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-09;103828,2
6495774b-2e66-467d-b6c7-d99a4a622712;2023-05;103773,6
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-03;103504,8
d5902b54-f209-4e1e-8543-e47bf99c5092;2023-05;103413,8
b44be102-52fb-4fc7-a097-2006c2a9895d;2023-04;103355
6994b99b-f1b1-4fd2-8339-250e9d8c3a57;2023-07;103143,6
98578305-cbf4-4e27-810b-124ea5b3afd6;2024-06;103115,6
e2681bcd-8288-4cda-92d2-1ecc50cfb932;2023-12;103031,6
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-08;102995,2
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;2023-02;102964,4
0f996e0c-7b0d-4ba2-bcf8-5efd92071a81;2024-04;102865
7d79b78a-f935-4623-ae5f-f0172817e000;2023-03;102820,2
8c3c1c5e-04e7-4563-9019-6fb302e72926;2024-01;102803,4
3de28e8a-1be8-4f57-9d40-9d1f03ee422b;2023-01;102624,2
0777ab5b-9131-4df3-8d77-0c526871e518;2023-07;102524,8
d3f67250-8d28-47e7-859f-b50698eeae7a;2024-04;102405,8
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2023-06;102384,8
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-04;102382
7987cb8e-e4fb-45d5-85cf-4cc057cc8152;2024-01;102363,8
9f242247-5641-418e-acbb-670089e723f0;2023-06;101942,4
9f242247-5641-418e-acbb-670089e723f0;2023-07;101942,4
9f242247-5641-418e-acbb-670089e723f0;2023-08;101942,4
9f242247-5641-418e-acbb-670089e723f0;2023-09;101942,4
e37d3f52-45de-401d-ae20-9131c8c99758;2023-04;101858,4
27db1ea1-cb34-45d7-81bd-9fdab2b4fd01;2024-01;101722,6
018d5591-eec7-4d4e-900c-352e8acc0664;2023-06;101694,6
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-07;101582,6
bc1a7185-4083-484d-b7f8-903daf077a8c;2024-03;101570
edab920d-9da3-4504-8430-4c8591ff1b6e;2024-03;101460,8
edab920d-9da3-4504-8430-4c8591ff1b6e;2024-04;101460,8
edab920d-9da3-4504-8430-4c8591ff1b6e;2024-05;101460,8
fb224ec3-69d2-4d2f-9702-2546842500d6;2024-04;101406,2
b071ab4b-35fd-415b-a9b1-fd0e0941f6ba;2023-11;101378,2
a4856cb9-df37-41c7-ab31-e903b2428127;2024-04;101245,2
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2023-01;101124,8
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2024-03;101017
263d27f6-2ef6-427f-98c7-1ae0692980a1;2023-09;100968
bc1a7185-4083-484d-b7f8-903daf077a8c;2023-11;100801,4
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-08;100739,8
a6ebb48b-4441-4dac-a758-3237b53ce9f9;2023-02;100702
fa13b857-5f48-4edd-85a0-85df5d093ac1;2024-03;100626,4
