SKU;Date;Stock
84353a9e-1ac7-4c95-ab95-880d9deb6440;2023-11-01 00:00:00;6311,2
8e61746f-781d-43bd-bff7-ab01c651129a;2023-11-01 00:00:00;6245,4
27f6d282-8d0d-481b-bcb4-0167312ca5fb;2023-11-01 00:00:00;6225,8
2fd45861-a29a-415e-ac5d-cea5bc630e48;2023-11-01 00:00:00;6213,2
03de0be7-061f-495f-b358-10edfa876017;2023-11-01 00:00:00;6185,2
5c1bc375-cd63-4837-9df5-9c43e806ef63;2023-11-01 00:00:00;6155,8
76d21bea-904b-4b53-b0e4-376e6e6cd099;2023-11-01 00:00:00;6139
c2562cc0-4943-4796-9c85-af37cc09fbe8;2023-11-01 00:00:00;5943
c1a1509a-fb64-437b-b3c2-d8fb9bcc1607;2023-11-01 00:00:00;5782
2f8b08ba-88ea-4a20-9c3e-bdab009b800f;2023-11-01 00:00:00;5698
aeafd83a-15af-4e57-ac90-1ace00e2372f;2023-11-01 00:00:00;5607
30baa925-6572-426d-8660-199d594bb9d7;2023-11-01 00:00:00;5574,8
6879d62e-8e7d-4f8d-9610-866af70c718a;2023-11-01 00:00:00;5474
ff3f8b64-5316-445f-925b-d632e6450132;2023-11-01 00:00:00;5364,8
4142ec2a-10d7-437c-b5b6-a6fd5b941fa1;2023-11-01 00:00:00;5343,8
1fed619f-420c-43c0-b49d-e061228b07bf;2023-11-01 00:00:00;5304,6
b892d78c-c0e5-4605-8dc9-211d9128d6a0;2023-11-01 00:00:00;5278
8564cc75-36ff-40ef-b64a-88c2982710db;2023-11-01 00:00:00;5241,6
fb35653e-4480-480c-abb3-3ef44eb79b5c;2023-11-01 00:00:00;5017,6
498d73d9-03f9-4015-838b-87ff7e7c27eb;2023-11-01 00:00:00;4988,2
8bdd0207-4760-46ae-a411-070fe0c1289e;2023-11-01 00:00:00;4846,8
5d9e6932-517f-4be5-b8dc-efa355c8d8e8;2023-11-01 00:00:00;4838,4
ce6af71a-636c-4164-8f5a-b9372d66c8a0;2023-11-01 00:00:00;4800,6
fbc0b566-b440-4a67-af44-9cae6a440b89;2023-11-01 00:00:00;4753
bb2ba635-9c80-4c7c-bc8a-18f85cf3412a;2023-11-01 00:00:00;4670,4
ecaf54cc-151a-41c6-8cec-b44419b2c290;2023-11-01 00:00:00;4620
620d2e85-607b-43b8-b74c-3c73927ec88a;2023-11-01 00:00:00;4499,6
5d6b1989-332d-4c4b-b01e-2322460ccb9a;2023-11-01 00:00:00;4435,2
703b2a7b-d9ce-4e18-a811-38eed832cdc2;2023-11-01 00:00:00;4432,4
d675d06f-5fbb-4ac6-acd7-59973029813b;2023-11-01 00:00:00;4407,2
18f1f4cc-9f9c-43c5-bd32-7542801b4949;2023-11-01 00:00:00;4384,8
ee8c7f4d-eaab-45ab-b045-2216e7f1602f;2023-11-01 00:00:00;4382
76ecc3a3-b1fb-4f35-a785-11635d20b55d;2023-11-01 00:00:00;4376,4
23243104-4a01-4b25-b258-4cc078ff2ac3;2023-11-01 00:00:00;4254,6
e24e4d49-6907-4ae2-9078-afbd4614b575;2023-11-01 00:00:00;4076,8
a5367f35-855f-4a66-af1f-868077d48aab;2023-11-01 00:00:00;4076,8
8603210c-8ca6-43e0-acee-ff4a177b4518;2023-11-01 00:00:00;4065,6
7f5cba65-ebb6-4ff5-a27c-d6c047e9efd6;2023-11-01 00:00:00;4044,6
5becb78c-6802-4f49-a0a3-2091e5a582bc;2023-11-01 00:00:00;4029,2
62d1b2a4-b42b-47bc-8f35-ed97c48551e5;2023-11-01 00:00:00;3893,4
891e679d-932c-4317-92f6-2175b8844f7b;2023-11-01 00:00:00;3871
9b38f600-971a-4593-8af3-d84bbcc89872;2023-11-01 00:00:00;3780
75671d2a-1bc3-420c-bc53-be0b7b7a459e;2023-11-01 00:00:00;3777,2
5c2a76aa-c7f7-4aa7-b1bc-711f0430e59c;2023-11-01 00:00:00;3579,8
f790bf9f-574a-4e4c-af99-6722b44d1b86;2023-11-01 00:00:00;3502,8
5b02e8e6-6b75-40d5-bbd2-51a2b75a2c59;2023-11-01 00:00:00;3487,4
2626bf87-f9d8-497b-b585-8ca4a225a307;2023-11-01 00:00:00;3460,8
83eacca6-f07a-463f-839a-5588f23cb46e;2023-11-01 00:00:00;3448,2
ebf1053d-c1d3-43fe-ab10-b6bbbc836965;2023-11-01 00:00:00;3420,2
221e2445-8208-4114-b34f-fa6df5de9fdd;2023-11-01 00:00:00;3388
fdce0fea-5cf7-4783-8340-18367180c6ed;2023-11-01 00:00:00;3374
aa094ea5-800a-4126-a018-642a5739137b;2023-11-01 00:00:00;3364,2
8a55a749-41d4-45b6-a9c9-2f2f9c51987b;2023-11-01 00:00:00;3336,2
633b586a-7d80-4883-8116-11073ffb768d;2023-11-01 00:00:00;3322,2
7eee7c7e-2a42-4fc8-9565-6082d8b55dd4;2023-11-01 00:00:00;3306,8
f36ddeef-fb25-4f5e-977d-86a05d1c2eb7;2023-11-01 00:00:00;3260,6
3193e2c1-bcbf-4b5f-b5eb-3a8d3a845c38;2023-11-01 00:00:00;3190,6
e9a8f62e-76a7-46ed-8dda-c9422ee5b8de;2023-11-01 00:00:00;3099,6
a06ff28a-2003-4966-aad4-317103164c5f;2023-11-01 00:00:00;3000,2
c7217865-4b0d-4b96-8bb6-7d845202c1fe;2023-11-01 00:00:00;2940
a534a069-2289-4394-a786-ea3b3e8c8299;2023-11-01 00:00:00;2903,6
423f5cd2-be31-4c92-bd0b-231c1b0cd278;2023-11-01 00:00:00;2853,2
3ff29c25-53f2-44bc-8fd8-ddaaf7a0bdf7;2023-11-01 00:00:00;2816,8
61262a04-454f-4226-875a-5b0bc9dd7b34;2023-11-01 00:00:00;2811,2
be4e2edc-af09-49c4-90cd-129adf480dd1;2023-11-01 00:00:00;2811,2
260f327a-5068-44fd-befa-b9ec0bf29625;2023-11-01 00:00:00;2807
fd078289-6031-4f18-be1f-6249a2450875;2023-11-01 00:00:00;2804,2
6bbf8c2a-85cd-4535-bc8f-102dd89fc8f1;2023-11-01 00:00:00;2800
1dbbab88-64d7-4743-8325-1c6a5a2db166;2023-11-01 00:00:00;2686,6
739911a3-4ebd-4179-a2de-5bbe0468a77d;2023-11-01 00:00:00;2672,6
18483c9b-fe46-4f96-a530-829974cf6975;2023-11-01 00:00:00;2592,8
3d0ba75a-622d-480c-b893-88dba6245435;2023-11-01 00:00:00;2566,2
8c0ff002-20c1-4066-8977-cd709383e6ee;2023-11-01 00:00:00;2525,6
b1d8f32b-b17d-41f3-b799-ce3429c97068;2023-11-01 00:00:00;2514,4
605398d1-d293-492f-8332-69a6f74f7116;2023-11-01 00:00:00;2436
6ef68b9a-3285-4d8f-8aba-793919c3f663;2023-11-01 00:00:00;2317
458ee4a5-5eaa-432e-b96b-63104d5c9fab;2023-11-01 00:00:00;2224,6
3f2d4e6e-4acd-4d37-a52d-0765f9023006;2023-11-01 00:00:00;2216,2
c640265f-5b8f-4257-ab78-c3c13c3d0567;2023-11-01 00:00:00;2200,8
1488624d-6a4e-4c2e-a862-a47af55d8ecf;2023-11-01 00:00:00;2163
e2748a25-ad13-4c6c-8a98-a83d03dfa8fa;2023-11-01 00:00:00;2034,2
e66a0076-9479-485a-a997-9b5d31a4daa7;2023-11-01 00:00:00;2002
44a71c27-78d4-46ff-b4bf-12536e7b1fc1;2023-11-01 00:00:00;2002
478ca7da-2d36-480d-8035-22ee91433f20;2023-11-01 00:00:00;1990,8
c0716c13-2c10-4b7c-b0fe-3b30cdc45194;2023-11-01 00:00:00;1960
8b9b4e42-4720-4431-b050-f99edc285ec0;2023-11-01 00:00:00;1905,4
078020fb-334f-48c0-b55b-1221192462b1;2023-11-01 00:00:00;1901,2
5ca62562-2f97-45e6-947f-50fd78d3e1da;2023-11-01 00:00:00;1776,6
7bcea058-f6e6-4a44-abcf-dadbe03fa2b6;2023-11-01 00:00:00;1766,8
b0603abe-7c1d-4134-bb64-e7e6179fe807;2023-11-01 00:00:00;1764
42583665-e675-4e09-b356-8ac8a70919c7;2023-11-01 00:00:00;1723,4
14756391-566f-4101-8a4a-4b4c198a9630;2023-11-01 00:00:00;1589
4e176f8c-61d3-4b11-a5cf-da0d91006df4;2023-11-01 00:00:00;1540
5a706094-5562-44c1-947a-390bffd6c745;2023-11-01 00:00:00;1520,4
9710513e-7166-4a82-9fb6-b1edecd65528;2023-11-01 00:00:00;1460,2
4be83dd5-5534-4c38-a96f-7725a3e1fb17;2023-11-01 00:00:00;1428
b7f64b76-270e-4836-8c8c-2b30c5068bc1;2023-11-01 00:00:00;1401,4
07f34926-ac02-4a9d-bc1b-b5ecf52fc7d4;2023-11-01 00:00:00;1400
df5b92f3-cc39-4510-8f0a-70d6f613dcf1;2023-11-01 00:00:00;1360,8
af683476-6bb5-4cf4-bf56-593da9efdd16;2023-11-01 00:00:00;1341,2
0c4ae3dc-40c4-4cd7-8aba-89bc6a096523;2023-11-01 00:00:00;1302
cc1d30bc-b4f4-44b4-b15d-11de1f218f06;2023-11-01 00:00:00;1264,2
6f97b52b-222e-4df2-a43f-bf61180db464;2023-11-01 00:00:00;1258,6
315cf5c5-a702-41fe-86c0-e2b557e9985a;2023-11-01 00:00:00;1215,2
ca170c16-93ea-4468-ad5a-b2b39c1ae649;2023-11-01 00:00:00;1180,2
a1a87686-1683-469a-bf22-7711fa3609df;2023-11-01 00:00:00;1174,6
98e0a7ad-af2f-43f5-8c62-6f5b4b900abb;2023-11-01 00:00:00;1114,4
3d1a0d31-0d74-4cd6-a521-0b02943d4400;2023-11-01 00:00:00;1040,2
12334ad5-5ebb-49b1-b1b1-4e8959b568f3;2023-11-01 00:00:00;984,2
8bc31233-be4a-4089-b6dd-1017f72b9d5e;2023-11-01 00:00:00;980
d915b4a4-bc66-4872-baaa-54de3415df00;2023-11-01 00:00:00;938
985d5c0b-ca0e-4763-ac11-f63b54490e06;2023-11-01 00:00:00;886,2
94fcd8e6-cf0e-4d4f-b617-a7b707d574fb;2023-11-01 00:00:00;859,6
6ad5e368-a2a2-40f8-871f-49c8654900bb;2023-11-01 00:00:00;849,8
0f1d02b4-3e6a-4c2d-a314-58f60277f536;2023-11-01 00:00:00;840
e61faad6-7c15-4d43-9c74-6f3915a4cba7;2023-11-01 00:00:00;826
f06709c5-da8b-4f1f-b929-b16472c9496d;2023-11-01 00:00:00;774,2
2c09c15a-5175-4be8-b116-4b92db4b1e37;2023-11-01 00:00:00;719,6
ba94e9f0-9a94-461b-93dc-155aa78dec25;2023-11-01 00:00:00;585,2
aaceef9c-cfc7-463a-93cc-c65568683f41;2023-11-01 00:00:00;555,8
462834f2-609f-4403-b412-f1dce25922a1;2023-11-01 00:00:00;555,8
9c3aefe6-f061-43cf-a35e-9b2af401d34f;2023-11-01 00:00:00;555,8
348c7123-a82e-4b87-a78a-26515182a196;2023-11-01 00:00:00;536,2
d09cb0b3-7d92-4a4e-98b8-f1c5e3410431;2023-11-01 00:00:00;511
91050fb7-e293-4d44-9235-55c7e1c4a881;2023-11-01 00:00:00;390,6
f6f8e133-68da-4ec0-96c5-23aa4d529fa4;2023-11-01 00:00:00;382,2
3a55c070-a596-452c-9383-7d8f3eac1d4a;2023-11-01 00:00:00;348,6
3c586f50-51ce-4a81-bd40-c347ea321f42;2023-11-01 00:00:00;336
9e5aba73-70c7-4c4b-be2a-cece8911e715;2023-11-01 00:00:00;308
8817d0dc-09b3-4e13-8d29-8122d6955e2f;2023-11-01 00:00:00;292,6
4ea40519-9f35-4d9b-8237-4fb3d6036cf7;2023-11-01 00:00:00;239,4
03982d24-e0ee-44f6-a2d2-8e674e6f9472;2023-11-01 00:00:00;235,2
7ecea0ac-f43b-41c0-ae8b-e4732043ec74;2023-11-01 00:00:00;130,2
f31f4bc8-b06a-4f84-a6e1-0e1b79ac2844;2023-11-01 00:00:00;123,2
1cae9cd9-7437-43d5-a340-0df78d5e2deb;2023-11-01 00:00:00;85,4
fe90bfdb-a68e-4a77-aaec-e270188b0bb9;2023-11-01 00:00:00;70
721b6245-94c5-494b-9586-24606e4449dd;2023-11-01 00:00:00;67,2
55f3285c-83f5-433d-8ade-edd304e583e2;2023-11-01 00:00:00;63
bc33dfa7-3fb4-4572-b8b6-709d00982a7a;2023-11-01 00:00:00;58,8
64faa881-a1b0-44e0-87c0-e0488a160d41;2023-11-01 00:00:00;56
0578130e-158a-4441-a1c6-868501f39b1d;2023-11-01 00:00:00;50,4
24bf854e-75e6-48b3-90cf-240fcb55f019;2023-11-01 00:00:00;49
16bf7ae4-51c2-4fee-b60b-94614d34f294;2023-11-01 00:00:00;49
f18a16d3-c9bc-40c0-8ea2-76dec0f0b079;2023-11-01 00:00:00;42
9ec6bfea-bcc6-4880-8dd0-72eab234fd37;2023-11-01 00:00:00;39,2
eae7bb30-77cd-424e-a3da-6a76d6ece2b5;2023-11-01 00:00:00;25,2
129084f2-f81f-4fd4-bf2c-4a4364cd3f8d;2023-11-01 00:00:00;22,4
e1519399-8d70-4a73-8906-3455745428d4;2023-11-01 00:00:00;18,2
18879673-dd9d-4981-bd9c-ad84f015ccde;2023-11-01 00:00:00;11,2
1c733a9b-bf54-493a-8e81-51790ece6a67;2023-11-01 00:00:00;9,8
f10de6a3-6e6b-44ba-8a21-d8194ba2311b;2023-11-01 00:00:00;9,8
6502b1e8-5233-4b13-ac94-b01c464022fe;2023-11-01 00:00:00;7
6fa4eac1-634f-4549-b512-a37efe2af256;2023-11-01 00:00:00;7
6da21466-265a-45d7-add9-d22a82d2615e;2023-11-01 00:00:00;5,6
db0d059d-f721-4258-bdc4-e58fbbf02b39;2023-11-01 00:00:00;4,2
b031a4dc-406d-435e-89a1-ee66c544ab37;2023-11-01 00:00:00;2,8
0fe732f9-1bdb-4998-8878-b4209c191fb9;2023-11-01 00:00:00;1,4
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e;2023-11-01 00:00:00;1,4
b944673e-45f8-4773-a825-9df0e31c3228;2023-12-01 00:00:00;71061,2
99095d16-f2ff-4a3a-a59d-e2348db4efb2;2023-12-01 00:00:00;65409,4
d1877996-6d6b-48c5-bdd2-01726c3d572c;2023-12-01 00:00:00;64645
d3cdad84-7125-44b6-b48f-e00bf50561a8;2023-12-01 00:00:00;51115,4
b892d78c-c0e5-4605-8dc9-211d9128d6a0;2023-12-01 00:00:00;37301,6
f4bba589-3b03-419c-b86d-f7a10a53def7;2023-12-01 00:00:00;35574
259d1350-876e-4160-81b3-1324f0a71b44;2023-12-01 00:00:00;35019,6
9cc0adba-3101-4dcd-98fe-ddf3ed3dd569;2023-12-01 00:00:00;29288
14756391-566f-4101-8a4a-4b4c198a9630;2023-12-01 00:00:00;29006,6
9c3aefe6-f061-43cf-a35e-9b2af401d34f;2023-12-01 00:00:00;28614,6
716fe8c4-0ca8-4158-a9cf-7879c7509ae8;2023-12-01 00:00:00;27984,6
ff7f9db7-143a-4ca8-b8ba-163858148f8e;2023-12-01 00:00:00;27624,8
62d1b2a4-b42b-47bc-8f35-ed97c48551e5;2023-12-01 00:00:00;26384,4
168fc4ed-d6f3-43f8-95d3-a91ec368fa70;2023-12-01 00:00:00;25512,2
02a1e040-76ca-4655-9819-22814c703fb9;2023-12-01 00:00:00;23895,2
8e514e5f-622b-4cc5-b4ad-90922149db06;2023-12-01 00:00:00;23055,2
bdf75d90-386a-49d8-8e03-3e64d3517bb8;2023-12-01 00:00:00;22456
c42b21f0-5dd8-41e9-a07d-b2b43280f699;2023-12-01 00:00:00;19594,4
c548dc65-bceb-41a1-a632-4df6231d1598;2023-12-01 00:00:00;19453
b8f87ac2-4ebd-4ee6-a14c-8a2d4d900f06;2023-12-01 00:00:00;18718
39bc726f-d43c-4748-97a7-14aa2a6bdc4e;2023-12-01 00:00:00;18446,4
3d79d16b-da13-453d-a8c3-f7199a6cdfb2;2023-12-01 00:00:00;18102
2d363dab-dc5b-4b88-af50-06f4fd6e04a4;2023-12-01 00:00:00;18057,2
ebbc65e2-f30b-4188-95fc-26d624bb7464;2023-12-01 00:00:00;17985,8
3057ac84-18ca-49af-8cf9-763c0241ecf2;2023-12-01 00:00:00;17410,4
cb6bc7e0-be90-4882-b05c-a8bccf2b9068;2023-12-01 00:00:00;17256,4
4a5aac66-0d24-4422-9167-5f2681277730;2023-12-01 00:00:00;16909,2
877c659d-8b09-43c4-9b33-8b188d5ae021;2023-12-01 00:00:00;16556,4
86ee3a55-00d0-4414-9692-a70b08f57f9f;2023-12-01 00:00:00;15944,6
21838def-10ff-4b73-aca0-61b193ff5307;2023-12-01 00:00:00;15932
59a21ec6-c002-4484-b582-d1d0363229f2;2023-12-01 00:00:00;15820
e15e3f8e-f3a3-40ab-b783-b3d091ce2f60;2023-12-01 00:00:00;15624
974e6434-6c4d-4a5a-a72c-be8a2ae0c767;2023-12-01 00:00:00;15538,6
31aae9f0-0020-405f-88a1-e9a26826627c;2023-12-01 00:00:00;15191,4
bb405917-f867-46ba-bc23-97131422561c;2023-12-01 00:00:00;14042
9e8bbf69-ad00-4a3d-aea7-cc7b041468b2;2023-12-01 00:00:00;13853
3d0ba75a-622d-480c-b893-88dba6245435;2023-12-01 00:00:00;13393,8
6547564f-77b7-4bb2-958f-9f8b0f2c6431;2023-12-01 00:00:00;12338,2
fe90bfdb-a68e-4a77-aaec-e270188b0bb9;2023-12-01 00:00:00;12278
9652afb2-3ad3-4344-a059-72a1e465dd4f;2023-12-01 00:00:00;11355,4
b7666722-8098-48ad-9139-954330029434;2023-12-01 00:00:00;11225,2
d1b4c36a-ffde-4038-9a93-6d890e9c616f;2023-12-01 00:00:00;11019,4
b909c5f4-75b0-4b2f-8810-595d1880ad5f;2023-12-01 00:00:00;10938,2
293c1e18-2d63-41ee-8e56-062e807fe11d;2023-12-01 00:00:00;10634,4
168cd6a6-b2db-418f-a732-46951103ba14;2023-12-01 00:00:00;10521
e66a0076-9479-485a-a997-9b5d31a4daa7;2023-12-01 00:00:00;10472
d7198067-b2d6-423f-9b79-8efbecb2bc21;2023-12-01 00:00:00;10374
259ed61a-457b-4ee1-b288-976f0f48c25e;2023-12-01 00:00:00;10301,2
a0192797-9e88-4909-93e4-c1ea78f8c4a1;2023-12-01 00:00:00;10295,6
a36a070b-cac8-41d4-9d01-3f940fcee262;2023-12-01 00:00:00;10106,6
3dc61157-d999-4a5b-a293-dd6745b60aac;2023-12-01 00:00:00;10075,8
4c0a190a-6e90-4be1-a75b-2a136c777f35;2023-12-01 00:00:00;9800
b5c6a3ce-82a4-4ad5-ab6e-8c78592789dd;2023-12-01 00:00:00;9725,8
7303e0b7-d1b7-4c50-a25f-9412852ccb57;2023-12-01 00:00:00;9662,8
9bfeb00a-c4bb-4d89-acaf-6d7f2a02fb44;2023-12-01 00:00:00;9531,2
65c9e24b-fea0-4189-953f-7ac61e45897c;2023-12-01 00:00:00;9263,8
ab2d1b88-fe0a-4cbf-808c-4a2084bba5b0;2023-12-01 00:00:00;9252,6
a403c8df-2a50-4b75-a569-6504ab2cf8b6;2023-12-01 00:00:00;8916,6
541e2554-6b33-4da7-aa8c-8fce1ff496c3;2023-12-01 00:00:00;8535,8
423f5cd2-be31-4c92-bd0b-231c1b0cd278;2023-12-01 00:00:00;8519
d7ea291a-a7b0-41c2-93d0-e1962b39c548;2023-12-01 00:00:00;8484
ce6af71a-636c-4164-8f5a-b9372d66c8a0;2023-12-01 00:00:00;8414
f0c90f64-d799-496d-a0d0-7e61f46e9467;2023-12-01 00:00:00;8402,8
062dd291-c4ec-4bd2-aa6f-51431e3a9c79;2023-12-01 00:00:00;8332,8
be11587a-1e52-4121-8692-db7ed87d0b99;2023-12-01 00:00:00;8173,2
84353a9e-1ac7-4c95-ab95-880d9deb6440;2023-12-01 00:00:00;8017,8
dcd82e2e-7882-4f69-bb9f-8da37e9310a8;2023-12-01 00:00:00;7532
61262a04-454f-4226-875a-5b0bc9dd7b34;2023-12-01 00:00:00;7504
7aeda2fe-8e83-4589-9e31-ca870bf9d0a5;2023-12-01 00:00:00;7452,2
a033b05e-d39f-4f93-866c-f491ee589c22;2023-12-01 00:00:00;7425,6
ee487a6c-d440-4b10-853c-a347178dc74d;2023-12-01 00:00:00;7313,6
aaceef9c-cfc7-463a-93cc-c65568683f41;2023-12-01 00:00:00;7280
f4ea27f5-e9e6-4d03-9d43-4f24decc7c81;2023-12-01 00:00:00;7158,2
8ca41424-c296-4566-8f1f-4681847a8b79;2023-12-01 00:00:00;7056
9d7abe1f-fa7e-4a8e-a75e-04676d74da89;2023-12-01 00:00:00;7054,6
ed2f52d3-70f8-43cd-b757-b2d4a2abcb78;2023-12-01 00:00:00;6941,2
d00501c8-2e7c-4431-bac6-756a30750e87;2023-12-01 00:00:00;6935,6
2d894816-e010-4d3b-bb0d-16aee0b14270;2023-12-01 00:00:00;6899,2
08ff8970-ed40-4b49-965c-bebbde489c38;2023-12-01 00:00:00;6643
a79fae6a-3e18-4438-a5f5-4672339d3b1b;2023-12-01 00:00:00;6524
cee88dc1-24fa-4f0e-b37c-f85763773a98;2023-12-01 00:00:00;6441,4
8e61746f-781d-43bd-bff7-ab01c651129a;2023-12-01 00:00:00;6231,4
3d6557cf-6313-452e-950c-58954e897821;2023-12-01 00:00:00;6199,2
bc33dfa7-3fb4-4572-b8b6-709d00982a7a;2023-12-01 00:00:00;6171,2
2fd45861-a29a-415e-ac5d-cea5bc630e48;2023-12-01 00:00:00;6064,8
5c1bc375-cd63-4837-9df5-9c43e806ef63;2023-12-01 00:00:00;5874,4
76d21bea-904b-4b53-b0e4-376e6e6cd099;2023-12-01 00:00:00;5768
12334ad5-5ebb-49b1-b1b1-4e8959b568f3;2023-12-01 00:00:00;5761
6879d62e-8e7d-4f8d-9610-866af70c718a;2023-12-01 00:00:00;5436,2
ff3f8b64-5316-445f-925b-d632e6450132;2023-12-01 00:00:00;5322,8
c2562cc0-4943-4796-9c85-af37cc09fbe8;2023-12-01 00:00:00;4956
8bdd0207-4760-46ae-a411-070fe0c1289e;2023-12-01 00:00:00;4846,8
30baa925-6572-426d-8660-199d594bb9d7;2023-12-01 00:00:00;4844
27f6d282-8d0d-481b-bcb4-0167312ca5fb;2023-12-01 00:00:00;4643,8
bb2ba635-9c80-4c7c-bc8a-18f85cf3412a;2023-12-01 00:00:00;4611,6
498d73d9-03f9-4015-838b-87ff7e7c27eb;2023-12-01 00:00:00;4568,2
03de0be7-061f-495f-b358-10edfa876017;2023-12-01 00:00:00;4536
fbc0b566-b440-4a67-af44-9cae6a440b89;2023-12-01 00:00:00;4515
8564cc75-36ff-40ef-b64a-88c2982710db;2023-12-01 00:00:00;4443,6
