SKU;Date;Sales
263d27f6-2ef6-427f-98c7-1ae0692980a1;2024-05-26;2338
4b83e4aa-87aa-402d-9ef4-c11079d6d2a1;2023-10-21;2338
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-11-30;2338
6276f6bf-7842-4ad3-8af8-c704279b5631;2023-01-20;2338
6495774b-2e66-467d-b6c7-d99a4a622712;2023-01-14;2338
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2023-09-20;2338
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2024-04-25;2338
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-07-12;2338
d03619a5-922c-4600-aac4-ffe4ea1a2a82;2023-07-25;2338
edbb71c1-f9d9-4483-82c2-45cc110fbd6f;2023-01-13;2338
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e;2024-01-20;2336,6
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-02-04;2332,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-10-10;2332,4
8c3c1c5e-04e7-4563-9019-6fb302e72926;2024-01-12;2332,4
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-09-20;2331
075ef422-58e3-434a-ac69-8f809b09581f;2024-03-29;2331
075ef422-58e3-434a-ac69-8f809b09581f;2023-04-01;2331
075ef422-58e3-434a-ac69-8f809b09581f;2023-04-20;2331
075ef422-58e3-434a-ac69-8f809b09581f;2023-01-18;2331
075ef422-58e3-434a-ac69-8f809b09581f;2023-11-04;2331
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-10-07;2331
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-09-22;2331
2ec87c33-55db-4f9d-b18f-9110099502ef;2023-01-26;2331
2ec87c33-55db-4f9d-b18f-9110099502ef;2023-09-06;2331
468684c9-1198-4929-b71c-e19ae2376bc2;2023-02-24;2331
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2023-07-08;2329,6
51e336b7-ae48-4148-8cef-a3952a6a9dd5;2024-02-20;2329,6
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2023-06-01;2329,6
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2024-01-24;2329,6
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-09-15;2329,6
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2023-06-27;2326,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2024-07-05;2326,8
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-04-27;2326,8
5c231ade-36f0-4a57-9be8-3bdf5332380d;2023-04-25;2326,8
0018d4b9-2e31-489b-b900-5d6259a8a80f;2024-04-04;2324
3495122c-11d9-4539-839a-f688d7c59f6d;2023-09-01;2324
3de28e8a-1be8-4f57-9d40-9d1f03ee422b;2024-03-27;2324
6276f6bf-7842-4ad3-8af8-c704279b5631;2024-01-11;2324
6276f6bf-7842-4ad3-8af8-c704279b5631;2023-10-19;2324
637ddf6a-8757-40eb-a709-822ab5c40b43;2023-06-27;2324
729d4685-2f26-4cc1-a38f-02d167d16108;2023-03-16;2324
729d4685-2f26-4cc1-a38f-02d167d16108;2023-03-02;2324
835b023b-579f-4a66-af57-197297ff9edc;2024-01-18;2324
8c3c1c5e-04e7-4563-9019-6fb302e72926;2024-06-05;2324
97c9c738-5637-438e-a028-f96b24361bc1;2024-03-10;2324
a4856cb9-df37-41c7-ab31-e903b2428127;2023-02-25;2324
b44be102-52fb-4fc7-a097-2006c2a9895d;2023-07-29;2324
ce588b38-1b0b-4ce3-bf87-30ce771ba9ed;2023-05-16;2324
ce588b38-1b0b-4ce3-bf87-30ce771ba9ed;2024-06-26;2324
fa13b857-5f48-4edd-85a0-85df5d093ac1;2023-04-22;2324
52849d15-5676-4058-86dd-fa20f3d53fd7;2023-06-21;2322,6
a8cbec11-12d4-4a9b-9ca1-43b99ab5fa7e;2024-02-21;2321,2
d3f67250-8d28-47e7-859f-b50698eeae7a;2024-03-28;2321,2
2dc65628-02c6-4778-9651-99469ee6597e;2024-06-28;2318,4
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-09-01;2318,4
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-05-05;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2024-04-20;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2024-04-10;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-07-07;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2024-02-03;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-12-15;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-12-01;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2024-06-19;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2024-05-10;2318,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2024-06-22;2318,4
55356553-52de-4413-8c9b-f03d07339903;2023-01-19;2318,4
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-03-25;2318,4
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-03-17;2318,4
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-06-15;2318,4
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-09-30;2318,4
99095d16-f2ff-4a3a-a59d-e2348db4efb2;2024-02-09;2318,4
9cb78219-c5d8-4ed7-8ca8-c2e0d6c1bf68;2023-06-21;2318,4
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2023-06-17;2318,4
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2024-03-22;2318,4
ad68f3a7-3d49-4251-8657-85d84194a35a;2023-02-17;2318,4
bcce7b95-eafe-4434-8bf1-f78299f1ff3b;2023-12-20;2318,4
c605729c-c4a5-4a37-bd35-4a577e7ccfbe;2024-01-16;2318,4
d1877996-6d6b-48c5-bdd2-01726c3d572c;2023-10-25;2318,4
d1877996-6d6b-48c5-bdd2-01726c3d572c;2023-12-21;2318,4
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-09-02;2318,4
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-07-29;2318,4
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-04-08;2318,4
d5902b54-f209-4e1e-8543-e47bf99c5092;2023-03-09;2318,4
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2023-02-05;2318,4
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2023-02-03;2318,4
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2023-12-22;2318,4
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2023-07-08;2318,4
425c0f59-858e-4c51-8b0b-0d139ee49b10;2023-11-26;2315,6
ad68f3a7-3d49-4251-8657-85d84194a35a;2024-05-10;2315,6
bcce7b95-eafe-4434-8bf1-f78299f1ff3b;2024-05-25;2315,6
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-01-26;2312,8
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2024-04-26;2312,8
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2023-05-24;2312,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-11-17;2312,8
0018d4b9-2e31-489b-b900-5d6259a8a80f;2024-05-18;2310
00b82d84-8100-4031-ba60-5291c8618488;2023-08-30;2310
074de745-73a7-4745-a097-6dbf688df976;2023-09-29;2310
3de28e8a-1be8-4f57-9d40-9d1f03ee422b;2023-03-31;2310
4b83e4aa-87aa-402d-9ef4-c11079d6d2a1;2023-08-29;2310
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-09-28;2310
729d4685-2f26-4cc1-a38f-02d167d16108;2024-02-22;2310
7d79b78a-f935-4623-ae5f-f0172817e000;2023-06-28;2310
7d79b78a-f935-4623-ae5f-f0172817e000;2023-08-03;2310
835b023b-579f-4a66-af57-197297ff9edc;2023-09-30;2310
835b023b-579f-4a66-af57-197297ff9edc;2024-06-06;2310
95ae0cbd-9790-46da-82ba-43e81a840149;2023-09-07;2310
97c9c738-5637-438e-a028-f96b24361bc1;2023-02-09;2310
97c9c738-5637-438e-a028-f96b24361bc1;2024-02-24;2310
97c9c738-5637-438e-a028-f96b24361bc1;2023-09-16;2310
97c9c738-5637-438e-a028-f96b24361bc1;2023-06-28;2310
97c9c738-5637-438e-a028-f96b24361bc1;2024-05-26;2310
98578305-cbf4-4e27-810b-124ea5b3afd6;2024-01-26;2310
c0580da3-b4e6-4d2b-91b3-bf0b655cd185;2023-08-29;2310
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2023-04-27;2310
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2023-09-27;2310
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2024-03-15;2310
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-09-29;2308,6
0777ab5b-9131-4df3-8d77-0c526871e518;2024-05-31;2307,2
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2023-11-02;2307,2
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e;2024-01-25;2305,8
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2023-06-24;2304,4
168fc4ed-d6f3-43f8-95d3-a91ec368fa70;2023-08-11;2303
5668cfb8-a39c-4038-bbd6-82da2a59c066;2023-09-20;2303
5668cfb8-a39c-4038-bbd6-82da2a59c066;2023-04-27;2303
36f9aff2-d952-4745-8391-08e5a64196f8;2023-05-19;2301,6
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2024-04-20;2301,6
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-04-28;2301,6
99095d16-f2ff-4a3a-a59d-e2348db4efb2;2024-04-21;2301,6
c605729c-c4a5-4a37-bd35-4a577e7ccfbe;2023-08-26;2301,6
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-02-25;2301,6
e2681bcd-8288-4cda-92d2-1ecc50cfb932;2024-05-18;2301,6
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2023-06-01;2301,6
fb224ec3-69d2-4d2f-9702-2546842500d6;2023-04-29;2301,6
292150fe-f63f-4951-b9cc-5a23ef2c2875;2023-10-28;2298,8
36f9aff2-d952-4745-8391-08e5a64196f8;2024-04-18;2298,8
8c90c6d8-cf82-434f-b611-469fc8eabd1d;2023-04-27;2298,8
05a2187d-542d-492d-847d-9374238145da;2023-02-16;2296
1dca8337-6fc4-4192-b7a9-4405d02d77bb;2023-10-19;2296
3495122c-11d9-4539-839a-f688d7c59f6d;2024-06-08;2296
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2023-03-29;2296
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-10-26;2296
61db1ef4-5679-436a-8d6c-be2e43c9d251;2024-04-27;2296
637ddf6a-8757-40eb-a709-822ab5c40b43;2023-02-25;2296
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-02-24;2296
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2023-02-23;2296
8f5c8db1-9a6c-433b-b866-dc7156a990d3;2024-05-31;2296
d03619a5-922c-4600-aac4-ffe4ea1a2a82;2024-05-22;2296
d03619a5-922c-4600-aac4-ffe4ea1a2a82;2023-12-12;2296
dc4532ce-c61e-4f63-ba43-801bb42c5747;2024-03-08;2296
f9b0f539-234e-402f-9056-4ce39f5ffb35;2024-06-20;2296
25a64548-43ec-419f-92c6-5ef019341040;2023-06-29;2293,2
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-03-25;2293,2
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-01-29;2293,2
8c3c1c5e-04e7-4563-9019-6fb302e72926;2023-08-04;2293,2
c944edbe-b367-4aec-aeaf-ff59aa23d765;2024-06-12;2293,2
ec7bffb6-3ca7-47aa-9c98-b5fb25c594e0;2023-09-14;2293,2
f88f1e6f-4cff-426e-b488-9e257e11c2ae;2023-03-03;2293,2
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-06-28;2290,4
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2023-05-18;2290,4
00b82d84-8100-4031-ba60-5291c8618488;2024-04-14;2289
36f9aff2-d952-4745-8391-08e5a64196f8;2024-02-14;2289
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-09-22;2289
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2024-02-15;2289
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-03-17;2287,6
55356553-52de-4413-8c9b-f03d07339903;2024-02-14;2287,6
c605729c-c4a5-4a37-bd35-4a577e7ccfbe;2023-09-26;2287,6
e8ada84b-b1f4-405c-b134-992b0af5537c;2024-02-01;2287,6
fb224ec3-69d2-4d2f-9702-2546842500d6;2024-01-25;2287,6
0195b176-bb1d-40ce-ad62-6019210574f2;2023-10-11;2284,8
05f822cc-508a-4c60-adca-25e358222727;2024-03-13;2284,8
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2023-09-29;2284,8
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2023-03-01;2284,8
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-02-08;2284,8
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-03-22;2284,8
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-03-09;2284,8
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2024-03-02;2284,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-09-09;2284,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2024-03-30;2284,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-07-29;2284,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-11-17;2284,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-09-23;2284,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2023-02-04;2284,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2024-07-04;2284,8
52849d15-5676-4058-86dd-fa20f3d53fd7;2023-05-31;2284,8
55356553-52de-4413-8c9b-f03d07339903;2024-02-21;2284,8
55356553-52de-4413-8c9b-f03d07339903;2023-10-25;2284,8
5c231ade-36f0-4a57-9be8-3bdf5332380d;2023-01-15;2284,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-06-29;2284,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-05-30;2284,8
5e8db808-a8a2-4019-8bb4-0073936b7584;2023-02-02;2284,8
6495774b-2e66-467d-b6c7-d99a4a622712;2023-10-13;2284,8
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2023-01-20;2284,8
9a191882-6e33-47fd-ab36-2f29d26463a6;2023-10-11;2284,8
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2024-04-04;2284,8
ad68f3a7-3d49-4251-8657-85d84194a35a;2023-05-20;2284,8
b182281b-e70f-41e7-8dca-5dc9672c9b76;2024-06-13;2284,8
b944673e-45f8-4773-a825-9df0e31c3228;2023-03-30;2284,8
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-04-29;2284,8
c53b0e78-0063-4101-bc2b-69f66c368f9b;2023-12-28;2283,4
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-03-22;2282
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2024-05-16;2282
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2023-11-25;2282
f9b0f539-234e-402f-9056-4ce39f5ffb35;2023-05-04;2282
19aae0d0-ef06-46cc-b619-32ffd76f5313;2023-10-26;2280,6
160107bb-d110-4ae6-83f7-81854beaacd1;2024-06-26;2276,4
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2023-10-25;2275
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2023-10-07;2275
02a42dae-4b46-42d2-a767-bbf051442964;2023-10-11;2273,6
36f9aff2-d952-4745-8391-08e5a64196f8;2023-03-15;2273,6
65e03626-5093-43df-adee-e513d93da44b;2024-02-15;2273,6
65e03626-5093-43df-adee-e513d93da44b;2023-06-29;2273,6
c00934ff-d159-4c7c-9019-e4ab535ab017;2024-05-31;2273,6
fb579d7e-b3f3-4d6e-87df-95cfb5a859b0;2023-09-20;2273,6
c944edbe-b367-4aec-aeaf-ff59aa23d765;2023-12-05;2272,2
c53b0e78-0063-4101-bc2b-69f66c368f9b;2023-05-17;2269,4
00b82d84-8100-4031-ba60-5291c8618488;2023-08-17;2268
00b82d84-8100-4031-ba60-5291c8618488;2023-09-20;2268
0195b176-bb1d-40ce-ad62-6019210574f2;2023-07-20;2268
05a2187d-542d-492d-847d-9374238145da;2023-03-04;2268
05a2187d-542d-492d-847d-9374238145da;2023-10-19;2268
0777ab5b-9131-4df3-8d77-0c526871e518;2023-05-17;2268
0777ab5b-9131-4df3-8d77-0c526871e518;2024-02-15;2268
0777ab5b-9131-4df3-8d77-0c526871e518;2023-05-24;2268
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-10-25;2268
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-06-28;2268
107efffc-0a54-4ad5-ac70-062beb3cbb10;2023-02-16;2268
13955989-ea15-4471-b7c2-b5dc500f98a1;2024-05-30;2268
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-07-27;2268
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-01-12;2268
13955989-ea15-4471-b7c2-b5dc500f98a1;2023-07-20;2268
1ffc3f3f-8965-49b1-b17f-431bccb6648a;2023-07-21;2268
1ffc3f3f-8965-49b1-b17f-431bccb6648a;2024-05-10;2268
1ffc3f3f-8965-49b1-b17f-431bccb6648a;2024-02-15;2268
1ffc3f3f-8965-49b1-b17f-431bccb6648a;2023-03-29;2268
1ffc3f3f-8965-49b1-b17f-431bccb6648a;2023-11-15;2268
218d6a1b-5958-44df-92e7-cb749f4cf64d;2023-06-28;2268
26d4d989-d3c1-4403-9e5c-15abd11adbc7;2023-10-19;2268
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-07-05;2268
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-07-27;2268
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-02-23;2268
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-09-28;2268
2aa85736-0ed1-4701-8bc6-074bfaac2094;2023-01-26;2268
2dc65628-02c6-4778-9651-99469ee6597e;2023-04-28;2268
2dc65628-02c6-4778-9651-99469ee6597e;2024-01-18;2268
2dc65628-02c6-4778-9651-99469ee6597e;2023-04-21;2268
2dc65628-02c6-4778-9651-99469ee6597e;2024-05-29;2268
2dc65628-02c6-4778-9651-99469ee6597e;2024-04-05;2268
2ec87c33-55db-4f9d-b18f-9110099502ef;2023-02-23;2268
2ec87c33-55db-4f9d-b18f-9110099502ef;2024-05-09;2268
3495122c-11d9-4539-839a-f688d7c59f6d;2023-01-28;2268
3495122c-11d9-4539-839a-f688d7c59f6d;2023-08-09;2268
36f9aff2-d952-4745-8391-08e5a64196f8;2023-04-22;2268
3c5e9b09-5143-4688-a310-179d7700f8ca;2023-03-08;2268
3c5e9b09-5143-4688-a310-179d7700f8ca;2023-04-22;2268
3c5e9b09-5143-4688-a310-179d7700f8ca;2023-03-02;2268
3de28e8a-1be8-4f57-9d40-9d1f03ee422b;2023-03-22;2268
3de28e8a-1be8-4f57-9d40-9d1f03ee422b;2023-02-18;2268
3de28e8a-1be8-4f57-9d40-9d1f03ee422b;2024-04-06;2268
43f2073a-4023-4d90-81fe-fe2746cd91c7;2024-01-20;2268
468684c9-1198-4929-b71c-e19ae2376bc2;2023-09-13;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-06-07;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-05-13;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-04-13;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-03-25;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-09-01;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-12-06;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-07-04;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-01-27;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-02-14;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-07-22;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-04-22;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-05-26;2268
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2023-03-09;2268
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-09-26;2268
4a459295-a991-4cb9-b93f-1f208339e9a5;2023-10-17;2268
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2023-04-13;2268
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2023-02-23;2268
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2023-10-12;2268
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2023-03-24;2268
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-10-11;2268
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-05-17;2268
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-01-13;2268
52a35f35-82c7-4781-b1f8-9144e1e3c769;2023-02-16;2268
61db1ef4-5679-436a-8d6c-be2e43c9d251;2023-09-14;2268
61db1ef4-5679-436a-8d6c-be2e43c9d251;2023-03-30;2268
61db1ef4-5679-436a-8d6c-be2e43c9d251;2023-05-31;2268
61db1ef4-5679-436a-8d6c-be2e43c9d251;2024-02-01;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2023-06-16;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2023-08-22;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2023-02-08;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2023-10-24;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2023-07-07;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2024-04-07;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2023-05-05;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2024-06-23;2268
6495774b-2e66-467d-b6c7-d99a4a622712;2024-01-13;2268
729d4685-2f26-4cc1-a38f-02d167d16108;2023-07-19;2268
72a8cd54-97c0-487e-a1b3-1bfa60f880d3;2024-02-07;2268
835b023b-579f-4a66-af57-197297ff9edc;2023-08-16;2268
835b023b-579f-4a66-af57-197297ff9edc;2023-03-22;2268
835b023b-579f-4a66-af57-197297ff9edc;2024-05-26;2268
835b023b-579f-4a66-af57-197297ff9edc;2024-04-14;2268
835b023b-579f-4a66-af57-197297ff9edc;2023-05-17;2268
86695f12-84d9-42ab-9516-a5737b00891a;2024-05-11;2268
86695f12-84d9-42ab-9516-a5737b00891a;2024-05-29;2268
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-03-16;2268
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-11-23;2268
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2023-08-23;2268
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2024-04-12;2268
8f5c8db1-9a6c-433b-b866-dc7156a990d3;2023-05-25;2268
95ae0cbd-9790-46da-82ba-43e81a840149;2024-03-07;2268
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;2024-04-07;2268
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;2023-06-02;2268
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;2023-06-03;2268
994c0edb-a7b1-47ac-a2c4-4b42809d9274;2023-04-19;2268
994c0edb-a7b1-47ac-a2c4-4b42809d9274;2023-04-05;2268
9bfeb00a-c4bb-4d89-acaf-6d7f2a02fb44;2023-12-22;2268
9d6c265b-e7d1-4456-a5e2-18197c69a97d;2023-11-08;2268
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2024-03-17;2268
ab93a56d-8daa-4baa-acac-35238f3e7ec4;2024-04-27;2268
bdf75d90-386a-49d8-8e03-3e64d3517bb8;2023-10-20;2268
c0f88fa1-2d84-4d9d-a9fc-af3c44785c26;2024-02-24;2268
c0f88fa1-2d84-4d9d-a9fc-af3c44785c26;2024-06-23;2268
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-03-04;2268
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-11-15;2268
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2023-04-05;2268
c944edbe-b367-4aec-aeaf-ff59aa23d765;2024-03-29;2268
d03619a5-922c-4600-aac4-ffe4ea1a2a82;2023-08-29;2268
d28497be-de4f-4662-b087-954dd61e344a;2023-02-10;2268
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e;2023-03-01;2268
d3f67250-8d28-47e7-859f-b50698eeae7a;2024-02-17;2268
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-07-13;2268
dc4532ce-c61e-4f63-ba43-801bb42c5747;2024-03-23;2268
dc4532ce-c61e-4f63-ba43-801bb42c5747;2023-05-06;2268
dc4532ce-c61e-4f63-ba43-801bb42c5747;2024-06-06;2268
dc4532ce-c61e-4f63-ba43-801bb42c5747;2024-02-14;2268
dc4532ce-c61e-4f63-ba43-801bb42c5747;2023-12-16;2268
dc4532ce-c61e-4f63-ba43-801bb42c5747;2023-09-26;2268
dc4532ce-c61e-4f63-ba43-801bb42c5747;2024-06-21;2268
dc4532ce-c61e-4f63-ba43-801bb42c5747;2023-12-01;2268
def26d9a-bbbf-4359-bf8c-5893b2e49c7c;2023-12-14;2268
dfb0fbe7-df85-4105-8cc2-10d61c12e0e8;2024-01-16;2268
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2023-02-26;2268
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2024-05-23;2268
e9ea3234-3000-4549-a34b-7f75b0927c73;2023-01-20;2268
fa13b857-5f48-4edd-85a0-85df5d093ac1;2023-03-30;2268
fa13b857-5f48-4edd-85a0-85df5d093ac1;2024-03-01;2268
fa13b857-5f48-4edd-85a0-85df5d093ac1;2024-04-13;2268
fa13b857-5f48-4edd-85a0-85df5d093ac1;2024-05-24;2268
fa13b857-5f48-4edd-85a0-85df5d093ac1;2024-03-23;2268
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2024-05-05;2268
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2024-01-27;2268
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2023-04-15;2268
322d1d67-9fb9-4518-985f-49b9ef097b73;2023-09-27;2265,2
25a64548-43ec-419f-92c6-5ef019341040;2023-09-13;2263,8
52849d15-5676-4058-86dd-fa20f3d53fd7;2023-06-01;2263,8
ad68f3a7-3d49-4251-8657-85d84194a35a;2023-06-01;2263,8
51e336b7-ae48-4148-8cef-a3952a6a9dd5;2023-09-26;2262,4
55356553-52de-4413-8c9b-f03d07339903;2024-05-17;2262,4
06f4a03c-c96b-477b-aa57-281b3faab3fa;2023-12-21;2261
36f9aff2-d952-4745-8391-08e5a64196f8;2023-07-12;2259,6
36f9aff2-d952-4745-8391-08e5a64196f8;2024-06-20;2259,6
58154ce4-235d-40e3-8ee2-cde533d8ce15;2023-08-12;2259,6
8693858e-574e-41e3-8513-c0c0a90fd16f;2023-07-15;2259,6
36f9aff2-d952-4745-8391-08e5a64196f8;2023-12-23;2256,8
55356553-52de-4413-8c9b-f03d07339903;2023-05-18;2256,8
5d3c7a96-f210-48c6-adef-d0b2f7f2f4b4;2024-02-01;2256,8
d3f67250-8d28-47e7-859f-b50698eeae7a;2023-09-30;2256,8
0777ab5b-9131-4df3-8d77-0c526871e518;2023-02-04;2254
51e336b7-ae48-4148-8cef-a3952a6a9dd5;2023-05-16;2254
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2023-06-14;2254
