SKU;Date;Stock
cc1d30bc-b4f4-44b4-b15d-11de1f218f06;2023-12;592,2
64faa881-a1b0-44e0-87c0-e0488a160d41;2023-12;588
ba94e9f0-9a94-461b-93dc-155aa78dec25;2023-12;585,2
ee878023-d309-4240-bad1-25139db94e16;2023-12;569,8
32b3dfef-d000-448a-bf88-2f5acc8a5da9;2023-12;561,4
6e1d2829-82c5-411a-bb34-4b9395b22cd8;2023-12;560
c7b43dec-0b9b-4938-98e5-b3473a055442;2023-12;560
462834f2-609f-4403-b412-f1dce25922a1;2023-12;555,8
0c4ae3dc-40c4-4cd7-8aba-89bc6a096523;2023-12;537,6
42583665-e675-4e09-b356-8ac8a70919c7;2023-12;513,8
d915b4a4-bc66-4872-baaa-54de3415df00;2023-12;502,6
2777dcd0-d662-4c6e-9e78-e619218c5771;2023-12;476
6f97b52b-222e-4df2-a43f-bf61180db464;2023-12;467,6
1108349f-c840-4a25-974a-8d0493ad4a17;2023-12;431,2
7411aa71-f4db-4ea0-bbe7-a7ebe1956b5b;2023-12;407,4
c540e177-5db5-4af4-93c2-e19f8f315f76;2023-12;372,4
bdea6f2b-dd5a-4d49-8937-f538812ac149;2023-12;366,8
715efa67-4c8b-4781-b930-acb84750e731;2023-12;350
3c586f50-51ce-4a81-bd40-c347ea321f42;2023-12;336
458ee4a5-5eaa-432e-b96b-63104d5c9fab;2023-12;334,6
3a55c070-a596-452c-9383-7d8f3eac1d4a;2023-12;331,8
985d5c0b-ca0e-4763-ac11-f63b54490e06;2023-12;322
8635e2fd-ad8a-4740-bde1-93f433e2c033;2023-12;270,2
1fed619f-420c-43c0-b49d-e061228b07bf;2023-12;268,8
98e0a7ad-af2f-43f5-8c62-6f5b4b900abb;2023-12;240,8
4ea40519-9f35-4d9b-8237-4fb3d6036cf7;2023-12;239,4
e65c3007-87ca-44c7-97c8-00e3b2975dd3;2023-12;236,6
d742400b-4e88-4bff-b196-ce26de2a1c88;2023-12;162,4
f6f8e133-68da-4ec0-96c5-23aa4d529fa4;2023-12;158,2
d09cb0b3-7d92-4a4e-98b8-f1c5e3410431;2023-12;147
5618de61-43cf-4db1-b703-70b6d766e9be;2023-12;133
4a8e010e-be63-458d-88ea-ff1fad0697c6;2023-12;126
7ecea0ac-f43b-41c0-ae8b-e4732043ec74;2023-12;116,2
9e5aba73-70c7-4c4b-be2a-cece8911e715;2023-12;112
7d0b5318-f23c-4488-a536-be007c42af45;2023-12;103,6
dd0c962b-d3de-4bc3-bdd3-3e97c0aff22e;2023-12;99,4
4162213a-8a9a-4dd7-9943-545bd6123606;2023-12;86,8
1cae9cd9-7437-43d5-a340-0df78d5e2deb;2023-12;85,4
9061e92a-6bad-46df-baff-d7deeb76decd;2023-12;81,2
0f1d02b4-3e6a-4c2d-a314-58f60277f536;2023-12;67,2
55f3285c-83f5-433d-8ade-edd304e583e2;2023-12;63
0d88654e-580d-41b0-85e3-bbba6cadf4b3;2023-12;61,6
b7f64b76-270e-4836-8c8c-2b30c5068bc1;2023-12;57,4
88e54b1d-a151-4891-bb88-4324ae9cc7ce;2023-12;56
932c9298-1cd8-41a3-9ebb-1a1ba5227ee2;2023-12;51,8
478ca7da-2d36-480d-8035-22ee91433f20;2023-12;50,4
24bf854e-75e6-48b3-90cf-240fcb55f019;2023-12;49
5b89e7e3-500b-44e3-90c1-838042b06ab8;2023-12;47,6
f18a16d3-c9bc-40c0-8ea2-76dec0f0b079;2023-12;42
ba59f9a6-1af0-42ae-a33b-23699d164a11;2023-12;42
9ec6bfea-bcc6-4880-8dd0-72eab234fd37;2023-12;39,2
8177385e-e732-46c3-8550-04ec7c2f7412;2023-12;36,4
eae7bb30-77cd-424e-a3da-6a76d6ece2b5;2023-12;25,2
e15a6230-4265-4afc-9236-1441739c5788;2023-12;23,8
129084f2-f81f-4fd4-bf2c-4a4364cd3f8d;2023-12;22,4
aea29891-ba12-4c92-bc6d-609ef1dca0b0;2023-12;22,4
771becab-9e93-409c-b46b-d9955c8bcb32;2023-12;22,4
15d10c64-732a-4293-87e6-1901179fb7d5;2023-12;21
65f7bd29-b1fc-4289-a93b-f29bf9aa1eb1;2023-12;18,2
260f327a-5068-44fd-befa-b9ec0bf29625;2023-12;16,8
bf0ca328-9a27-4291-9e1b-ca5a3433773b;2023-12;14
18879673-dd9d-4981-bd9c-ad84f015ccde;2023-12;11,2
8bc31233-be4a-4089-b6dd-1017f72b9d5e;2023-12;9,8
1c733a9b-bf54-493a-8e81-51790ece6a67;2023-12;9,8
e7ca1cf5-ed0a-4466-9b14-b084ea1adbd5;2023-12;8,4
6502b1e8-5233-4b13-ac94-b01c464022fe;2023-12;7
6fa4eac1-634f-4549-b512-a37efe2af256;2023-12;7
98a13be8-1d78-4abd-abe5-8666b0b36c9b;2023-12;4,2
6a6158bf-00d0-4482-84ec-79044f48d629;2023-12;4,2
b7c2706c-4054-4bb6-bbf2-540bfaebca67;2023-12;2,8
5f3d2ddc-28ef-435a-b254-613e4dc78e82;2023-12;2,8
710b4f46-8146-43ed-aac6-8db0b088a5af;2023-12;2,8
ce748863-275f-4e05-91dc-023d7aa95af0;2023-12;2,8
7c0ff12e-f1b7-4e50-b6a7-c861c52ca069;2023-12;2,8
4fcc49eb-2ed8-45f1-ac1e-7007fdd3f9df;2023-12;2,8
5184537e-3d00-4dca-8908-23fa17da3c49;2023-12;2,8
f945ee2b-37c8-438d-801f-78d678a7075d;2023-12;2,8
995508e5-1baf-4cd2-8d24-28b7a7ad4849;2023-12;1,4
0fe732f9-1bdb-4998-8878-b4209c191fb9;2023-12;1,4
76f7c5aa-1da1-4bbd-a1bf-ce27023c7b2e;2023-12;1,4
ac9b9125-0209-432e-a5a4-2fcab6a954c1;2023-12;1,4
06d1a3a8-bbfe-42b7-a24e-966756c6920a;2024-01;997605
5f0f394f-0cb2-499b-9171-146ad2cabf93;2024-01;754230,4
b3a0f642-5582-4305-996c-f68b59d90ea4;2024-01;670654,6
eec80c86-2c89-4419-91d3-508572925f65;2024-01;565777,8
51e336b7-ae48-4148-8cef-a3952a6a9dd5;2024-01;548791,6
6495774b-2e66-467d-b6c7-d99a4a622712;2024-01;434564,2
f76a00b4-cd74-4a08-bb28-fcb6202ef95c;2024-01;425887
27e51282-5fae-422f-8829-8be27efcda88;2024-01;360386,6
ab93a56d-8daa-4baa-acac-35238f3e7ec4;2024-01;358430,8
ce588b38-1b0b-4ce3-bf87-30ce771ba9ed;2024-01;353568,6
3de28e8a-1be8-4f57-9d40-9d1f03ee422b;2024-01;343394,8
f4b57eb5-ebd6-49fb-ac39-9962f9ace466;2024-01;319078,2
dc4532ce-c61e-4f63-ba43-801bb42c5747;2024-01;314199,2
d03619a5-922c-4600-aac4-ffe4ea1a2a82;2024-01;305179
f88f1e6f-4cff-426e-b488-9e257e11c2ae;2024-01;268420,6
13955989-ea15-4471-b7c2-b5dc500f98a1;2024-01;266835,8
dbacffb4-c6cc-448f-87ae-7116ef8962d9;2024-01;254629,2
75543932-a118-4c0b-aa78-765028da925d;2024-01;231694,4
14871f8b-1260-4c3f-9925-e98fc74ddac0;2024-01;231567
c605729c-c4a5-4a37-bd35-4a577e7ccfbe;2024-01;230802,6
637ddf6a-8757-40eb-a709-822ab5c40b43;2024-01;220302,6
0777ab5b-9131-4df3-8d77-0c526871e518;2024-01;214431
28704d93-2028-4483-8f35-93b7977cb1b2;2024-01;208219,2
3da3d741-ecd5-48c8-be1b-a085ddc125aa;2024-01;206029,6
9f029ac1-faa1-4b3a-a493-2a2cd7e9bae7;2024-01;203522,2
99095d16-f2ff-4a3a-a59d-e2348db4efb2;2024-01;203299,6
cff0579d-2e50-4fa3-890b-b0ab84d1f40c;2024-01;201427,8
05f822cc-508a-4c60-adca-25e358222727;2024-01;195433
98578305-cbf4-4e27-810b-124ea5b3afd6;2024-01;182890,4
4a459295-a991-4cb9-b93f-1f208339e9a5;2024-01;181231,4
55fb1ea4-8c7c-4311-99bf-bf1d615d9cee;2024-01;169986,6
3495122c-11d9-4539-839a-f688d7c59f6d;2024-01;169667,4
e2681bcd-8288-4cda-92d2-1ecc50cfb932;2024-01;165139,8
3f7c211a-a6b4-487b-af2e-6569d479e199;2024-01;165097,8
00b82d84-8100-4031-ba60-5291c8618488;2024-01;164743,6
a4856cb9-df37-41c7-ab31-e903b2428127;2024-01;161172,2
2dc65628-02c6-4778-9651-99469ee6597e;2024-01;160755
4a0c4f02-a553-419d-9ccf-c7e5f72da7c7;2024-01;160480,6
43f2073a-4023-4d90-81fe-fe2746cd91c7;2024-01;159027,4
59e4150f-bc39-4d5d-a5b1-481f8ef4f9fa;2024-01;158781
52a35f35-82c7-4781-b1f8-9144e1e3c769;2024-01;158548,6
72a8cd54-97c0-487e-a1b3-1bfa60f880d3;2024-01;156984,8
9e50a17c-bdd7-4f90-bbb2-735e1af7edf2;2024-01;155629,6
edab920d-9da3-4504-8430-4c8591ff1b6e;2024-01;155528,8
ae9213c5-1f99-4f02-a036-53db68b55873;2024-01;153301,4
5c231ade-36f0-4a57-9be8-3bdf5332380d;2024-01;151323,2
4a75dcf1-f34c-445e-bcc8-df1b39a585e4;2024-01;151191,6
49333f6e-3148-403e-b00d-6342455c6efc;2024-01;147770
d3cdad84-7125-44b6-b48f-e00bf50561a8;2024-01;147365,4
0018d4b9-2e31-489b-b900-5d6259a8a80f;2024-01;139070,4
fc3fbc89-12a9-421a-84c4-2df4c89dc081;2024-01;135590
86695f12-84d9-42ab-9516-a5737b00891a;2024-01;134450,4
e37d3f52-45de-401d-ae20-9131c8c99758;2024-01;131429,2
729d4685-2f26-4cc1-a38f-02d167d16108;2024-01;126994
3af4fc37-dc24-4c65-8622-b89dc40670be;2024-01;124598,6
1bb42939-4751-4d2a-827b-81082e37364b;2024-01;122248
161f820b-773a-4d7a-84a9-fcb30823f7ba;2024-01;121280,6
0a9b58a4-e7c2-4faf-b272-24e0551e11da;2024-01;120355,2
0f996e0c-7b0d-4ba2-bcf8-5efd92071a81;2024-01;120094,8
f9b0f539-234e-402f-9056-4ce39f5ffb35;2024-01;119777
e42fbc61-3cd3-4467-a931-a042cb22d8e3;2024-01;117282,2
4487c6bb-3913-4bcc-80ee-e09662b8f063;2024-01;115465
88e24bea-fd6f-44d9-bcb1-0d8081275dec;2024-01;115232,6
7480162b-4085-42c0-a9c9-ad00ccf28d2b;2024-01;114605,4
c1d3635d-6bcf-4bca-bc64-cc0fd0dd19db;2024-01;113695,4
97c9c738-5637-438e-a028-f96b24361bc1;2024-01;113076,6
9a191882-6e33-47fd-ab36-2f29d26463a6;2024-01;108602,2
d3f67250-8d28-47e7-859f-b50698eeae7a;2024-01;107203,6
fb224ec3-69d2-4d2f-9702-2546842500d6;2024-01;105995,4
a12cff01-e951-4eb6-9aa5-eefa0631c33f;2024-01;105386,4
8c3c1c5e-04e7-4563-9019-6fb302e72926;2024-01;102803,4
7987cb8e-e4fb-45d5-85cf-4cc057cc8152;2024-01;102363,8
27db1ea1-cb34-45d7-81bd-9fdab2b4fd01;2024-01;101722,6
425c0f59-858e-4c51-8b0b-0d139ee49b10;2024-01;97825
fa13b857-5f48-4edd-85a0-85df5d093ac1;2024-01;96577,6
0f8b84e5-42f7-4946-8e65-cf9ead4ec56c;2024-01;95863,6
bc1a7185-4083-484d-b7f8-903daf077a8c;2024-01;94859,8
7880e75d-5460-47d6-b7f0-2da66872b61d;2024-01;94353
da96c0de-2eed-42c9-952a-65d54d8fbb59;2024-01;91127,4
c0f88fa1-2d84-4d9d-a9fc-af3c44785c26;2024-01;89744,2
3c5e9b09-5143-4688-a310-179d7700f8ca;2024-01;88676
6f4f9d92-3c43-4771-ba5d-c2c482a91c2c;2024-01;87575,6
2aa85736-0ed1-4701-8bc6-074bfaac2094;2024-01;86571,8
55e33054-ea3a-46b8-ad8e-c3dee71e2bc9;2024-01;86310
7c57f8c7-4af1-4da9-bb54-65b280ecb94f;2024-01;86119,6
b182281b-e70f-41e7-8dca-5dc9672c9b76;2024-01;84466,2
b071ab4b-35fd-415b-a9b1-fd0e0941f6ba;2024-01;84105
8959de30-c0bf-4524-b2be-bd637f162916;2024-01;83402,2
db6508b7-6acf-45c8-9858-867279336c13;2024-01;83326,6
50111a9e-3293-47d9-ab88-8a4551dc7090;2024-01;82422,2
d2e0483d-ca6a-4db3-9bfd-ab82d6e0e53e;2024-01;82118,4
ad68f3a7-3d49-4251-8657-85d84194a35a;2024-01;80761,8
1ffc3f3f-8965-49b1-b17f-431bccb6648a;2024-01;80529,4
0982cb5b-85c3-4ed4-935f-1416688e2d96;2024-01;80122
0195b176-bb1d-40ce-ad62-6019210574f2;2024-01;77105
1dca8337-6fc4-4192-b7a9-4405d02d77bb;2024-01;76839
ffb5d13a-0042-471a-98cc-43de9aa6a1be;2024-01;76444,2
c944edbe-b367-4aec-aeaf-ff59aa23d765;2024-01;76300
d5902b54-f209-4e1e-8543-e47bf99c5092;2024-01;76252,4
628d5dff-4a76-4fee-b84f-5fd664f2858e;2024-01;75777,8
4aa3a6d7-3306-4241-b6d0-fc12bb40bc3b;2024-01;71239
06f4a03c-c96b-477b-aa57-281b3faab3fa;2024-01;70292,6
7d79b78a-f935-4623-ae5f-f0172817e000;2024-01;69731,2
018d5591-eec7-4d4e-900c-352e8acc0664;2024-01;67706,8
b944673e-45f8-4773-a825-9df0e31c3228;2024-01;66231,2
7a077ce1-9cd0-4f11-88c7-5b08049e49e3;2024-01;64442
5668cfb8-a39c-4038-bbd6-82da2a59c066;2024-01;64173,2
f490f784-b5de-4ef6-9c92-8a6fd5f5c0a1;2024-01;64083,6
835b023b-579f-4a66-af57-197297ff9edc;2024-01;64047,2
88e09589-acad-41c3-be66-222d3e99b870;2024-01;63826
c32ad704-d90c-4b83-8896-96e67ea8b2e8;2024-01;63280
e9ea3234-3000-4549-a34b-7f75b0927c73;2024-01;61994,8
02c5b542-a286-4fda-be29-517baad04953;2024-01;61474
5d3c7a96-f210-48c6-adef-d0b2f7f2f4b4;2024-01;60473
ec7bffb6-3ca7-47aa-9c98-b5fb25c594e0;2024-01;59662,4
a7feb0c7-5a80-4e2b-b41d-e0d08ab117dd;2024-01;59404,8
36f9aff2-d952-4745-8391-08e5a64196f8;2024-01;59180,8
d1877996-6d6b-48c5-bdd2-01726c3d572c;2024-01;59056,2
21838def-10ff-4b73-aca0-61b193ff5307;2024-01;58016
075ef422-58e3-434a-ac69-8f809b09581f;2024-01;57507,8
9cc0adba-3101-4dcd-98fe-ddf3ed3dd569;2024-01;57288
2ec87c33-55db-4f9d-b18f-9110099502ef;2024-01;57241,8
bdf75d90-386a-49d8-8e03-3e64d3517bb8;2024-01;56644
0624dc98-377e-46b9-9aa8-c7c24259dd7e;2024-01;56464,8
05a2187d-542d-492d-847d-9374238145da;2024-01;56095,2
f23dc3ea-bf0b-4bd5-8519-5eec97756e97;2024-01;55486,2
7366ae00-3483-44f9-a4f8-0f979ca859d2;2024-01;55475
263d27f6-2ef6-427f-98c7-1ae0692980a1;2024-01;55111
85c290d9-b4e6-46e8-8959-93e574445ed0;2024-01;54773,6
24852795-6554-47fb-b82c-fb7b9b838b36;2024-01;54661,6
75ec0457-f950-476c-8c08-0ed56a9fbf3a;2024-01;54262,6
52229a6e-88e7-4519-a2bf-4b0a95eebc3e;2024-01;52620,4
e8ada84b-b1f4-405c-b134-992b0af5537c;2024-01;52354,4
ea3cb846-4d65-49f0-b5cf-6c01880c5899;2024-01;52129
fb42d2fa-d3c9-420e-9142-b0e2e0b0216f;2024-01;52060,4
76560190-fa38-42be-bba0-ad66405a3798;2024-01;51989
d3164543-32fb-4e11-8c1e-9cc67ef01753;2024-01;51336,6
31d54628-c186-4d66-9c3c-885e21833178;2024-01;51245,6
96e7bfdc-7063-4ab8-b0c8-7e7b2184361c;2024-01;50971,2
50710867-683d-46ea-a187-3f657a251551;2024-01;50395,8
d7562de6-f6f2-4571-9181-eb535f03bb9f;2024-01;50255,8
02a42dae-4b46-42d2-a767-bbf051442964;2024-01;50157,8
d8cb37ab-4c0e-4606-85b1-fde2092fc2e6;2024-01;50142,4
9a48bf55-7c43-4380-b330-41f6a7617e04;2024-01;49866,6
b4526702-7b5d-4ed5-b521-3e8589b65864;2024-01;49833
ac16e1ca-7a1a-4ab0-82e3-3de8d03a68ae;2024-01;49410,2
0e88357d-8139-457a-a14f-757825a0e856;2024-01;49093,8
b62afba6-0d1c-419a-8971-5dfb2935392a;2024-01;49025,2
8ace0ec1-29ec-42dd-b8f9-da8a5c296181;2024-01;48748
73ca148c-be18-43c8-a1f1-76e85960844b;2024-01;47819,8
3f277cdb-774a-4ff8-950b-4428e3336250;2024-01;47808,6
4e98dfb5-6a6c-4760-bfc7-503a5a108286;2024-01;47775
638fc372-f209-46de-8a49-74194dfda2d6;2024-01;47754
31cf012d-ca64-46de-8774-ec06f59d0f4c;2024-01;47371,8
55356553-52de-4413-8c9b-f03d07339903;2024-01;47083,4
168fc4ed-d6f3-43f8-95d3-a91ec368fa70;2024-01;46872
6994b99b-f1b1-4fd2-8339-250e9d8c3a57;2024-01;46331,6
f50805c8-c22a-40ec-add8-ffc035d544a0;2024-01;45936,8
92a13741-bcf0-4712-9ac3-8611b0408c6a;2024-01;45864
468684c9-1198-4929-b71c-e19ae2376bc2;2024-01;44688
3640fed5-cc5e-4dda-9877-ebcb61a8ba3b;2024-01;44319,8
7e7a37f1-2bf5-49e6-9e87-52da9cfbe887;2024-01;44254
954d8c89-ff3c-4a63-ab56-a979c04b472d;2024-01;43932
fb579d7e-b3f3-4d6e-87df-95cfb5a859b0;2024-01;43534,4
7ff8ffc1-3836-4d3a-aed5-1fdffa0e3264;2024-01;43205,4
6a481298-2ad0-4a16-ad7c-72927cf86c57;2024-01;43092
bcce7b95-eafe-4434-8bf1-f78299f1ff3b;2024-01;42670,6
bc4dbe14-c278-4d97-ac3e-207a00cacb5c;2024-01;42616
b8a0ed5e-0297-4dfb-8d1f-5d15550b5e37;2024-01;42540,4
7d597be4-63cd-422d-b957-1ea98038cd7f;2024-01;42504
20e809bd-a0b3-4230-8a01-3e1f8d767f57;2024-01;41862,8
9c9659cc-fdf8-41e8-a016-a91f9a951091;2024-01;41770,4
91ca14d3-f706-4e0f-82e3-f7ccf778ff60;2024-01;41699
259d1350-876e-4160-81b3-1324f0a71b44;2024-01;41231,4
8d3041b9-15be-4f93-a476-c4a8d7cc7609;2024-01;40927,6
828a017c-7fd1-4774-8d89-6b5e4b9f1a02;2024-01;40104,4
b5775ad1-c50f-4b72-ab1d-5159949e5a31;2024-01;39954,6
6b6f288e-2c37-4b98-97d2-92dd348ce6d8;2024-01;39767
4aeecff0-befd-4909-ba05-de0a25861676;2024-01;39300,8
6027515e-1ed1-4572-9e4b-6fe028bb05c7;2024-01;39135,6
a6ebb48b-4441-4dac-a758-3237b53ce9f9;2024-01;38899
0d460e5b-6818-4a5f-8792-65e5dfa7679b;2024-01;38802,4
ece0f93b-bb64-42b9-9265-2a6fe2729524;2024-01;38607,8
9a92d291-a775-4e6a-94fd-765e884ba392;2024-01;38295,6
0c7a6500-d3c3-45b8-a0c0-86d47a742aeb;2024-01;37730
8b3368c0-5f30-4b7b-8a6b-e3f5a85cb90c;2024-01;37388,4
2338d044-5721-4c74-b5a5-0ad908fdae42;2024-01;37359
b49a26b3-857e-4947-a619-089a74d06919;2024-01;35963,2
17ecfbdb-6915-4bae-ae96-cfa49cd77f77;2024-01;34722,8
2c18ee0f-00b9-4686-ad68-8f5bdf3f9756;2024-01;33766,6
9f71bce9-1d66-4737-8f21-80130f1cd04c;2024-01;33415,2
4cf93465-0da5-454b-bd70-f5f71f6cc96e;2024-01;33406,8
d28497be-de4f-4662-b087-954dd61e344a;2024-01;33021,8
ecb45d2e-8965-4b9a-803f-6dbfbb438bc0;2024-01;32705,4
95ae0cbd-9790-46da-82ba-43e81a840149;2024-01;32312
52849d15-5676-4058-86dd-fa20f3d53fd7;2024-01;32039
b892d78c-c0e5-4605-8dc9-211d9128d6a0;2024-01;31777,2
25a64548-43ec-419f-92c6-5ef019341040;2024-01;31714,2
43fcf1d2-3c0f-4f3a-ab58-75b6ce29e211;2024-01;31607,8
19aae0d0-ef06-46cc-b619-32ffd76f5313;2024-01;31371,2
f4bba589-3b03-419c-b86d-f7a10a53def7;2024-01;31325
eff8cc9a-1abb-48ae-bd91-d58a55ccf7f9;2024-01;31316,6
fce5e86d-5aa2-4daa-b0e9-5247393202bd;2024-01;31221,4
107efffc-0a54-4ad5-ac70-062beb3cbb10;2024-01;31060,4
26d4d989-d3c1-4403-9e5c-15abd11adbc7;2024-01;31025,4
9bc0f716-5fd2-4c6c-8696-21ecfe15fd94;2024-01;30906,4
94d9be80-7443-482e-820f-9eb519cd465c;2024-01;30854,6
3fc00b26-de12-422c-bf26-c856fe232ae3;2024-01;30665,6
1189bfa1-ad57-4701-8764-ac739c150d63;2024-01;30541
90efde3b-c411-46f2-84ee-66a98e55a8ac;2024-01;30427,6
d1212444-9d57-4f44-8e8e-ffaaaa0d2133;2024-01;29878,8
63a73303-24e9-40ae-bf02-b3ad86826d8d;2024-01;29647,8
f900a150-dd59-4c8f-ac3d-d104ad101400;2024-01;29614,2
65e03626-5093-43df-adee-e513d93da44b;2024-01;28848,4
3148bd15-dd33-469d-aafc-85fb24ee7fd6;2024-01;28597,8
bebeac5f-5050-4308-adf1-d1d10dd35e7d;2024-01;28450,8
780b2f23-1e9e-4d26-b324-d2e8e6fc0be8;2024-01;27962,2
80d58101-02d7-49e6-a8fc-d278224988c6;2024-01;27728,4
919edee3-ff2f-48ac-9310-0e71aaab2b2a;2024-01;27624,8
746acece-ad23-4be2-94ea-1323a67118e6;2024-01;27580
5b847c06-7907-4ec6-a26c-bb71ae4ba5fb;2024-01;27251
860a830e-36fe-4e1f-8160-ec8a3f63ee6e;2024-01;27178,2
475e4ace-7495-4eee-8fae-28c12ee93803;2024-01;27042,4
b44be102-52fb-4fc7-a097-2006c2a9895d;2024-01;26936
5e8db808-a8a2-4019-8bb4-0073936b7584;2024-01;26842,2
ee66b779-f43e-418f-8d46-a18158b30e5c;2024-01;26751,2
90e210df-0fe2-42e6-9b3d-c1d9306f8068;2024-01;26567,8
8cf8af15-e2eb-4287-8a33-e346f9bcc883;2024-01;26296,2
bb821b75-aaaa-4049-a46a-2c3afe7f307f;2024-01;26030,2
d24be3df-27fe-4c7f-aa1e-6c786fe9422f;2024-01;25438
a8c8cb86-a2ef-4744-aa68-61b354a85c94;2024-01;25410
4af1d979-e6f7-40e0-91e2-a7d435f71351;2024-01;25377,8
72a95e9a-5417-41e6-aa90-cb8d14afe08c;2024-01;25113,2
62d1b2a4-b42b-47bc-8f35-ed97c48551e5;2024-01;24957,8
8a134712-1f18-4b61-ab5b-439b1da39f03;2024-01;24920
345f1245-98e2-454c-b128-e0045a648c5f;2024-01;24794
e25e73a7-7748-4daf-8072-637352287ed4;2024-01;24721,2
7b6034e0-c1db-43bb-92ef-4a1027d26690;2024-01;24652,6
1c2e8e1d-6ffd-4ff7-9720-58b9f243438d;2024-01;24567,2
9c3aefe6-f061-43cf-a35e-9b2af401d34f;2024-01;24557,4
5ffeb96d-46d4-414e-837f-94bf0d3535a9;2024-01;24024
b302f45a-1a1c-4ae3-b057-67a4e7186d82;2024-01;23983,4
38c700d7-d01c-4438-a11c-fe02962ce71c;2024-01;23942,8
2ecda926-a844-4886-bb5f-3bcd77f3cb0b;2024-01;23584,4
945c1dc9-85ff-4e3b-90b1-ce628a61c4c2;2024-01;23307,2
714dd8b0-b47a-433f-91bb-c68d209cbca4;2024-01;23272,2
418a89bd-40d8-4ca5-9063-6d89917841b0;2024-01;23056,6
ab1e0f64-ebdf-45e9-8f67-7318e414bae9;2024-01;23039,8
02a1e040-76ca-4655-9819-22814c703fb9;2024-01;22902,6
0c2bdbd6-1268-4d19-8195-2b300e0b2ec9;2024-01;22762,6
8e8de3d1-f0cd-4da2-a072-6e3b23544027;2024-01;22528,8
3b7988b0-5e3f-4b47-8d17-313a27875ae7;2024-01;22337
f2500cb9-3118-4194-939a-1c0f411330e9;2024-01;22302
46d120aa-bb7f-41ae-b192-af1a3b44f080;2024-01;21980
37cfc201-f1c8-4dfb-b20e-76f7b9cfd45a;2024-01;21471,8
3cab5d88-7729-4ade-af08-d7d1e46f67fe;2024-01;21439,6
df09f94d-7337-43bf-8f1b-7f8a0fcc4947;2024-01;21238
8e514e5f-622b-4cc5-b4ad-90922149db06;2024-01;21207,2
5a227c3f-842a-4e28-be40-a783132de715;2024-01;21186,2
47af3e1b-fedd-4569-82bd-7d3425ed160e;2024-01;21110,6
29067d07-7f24-4c38-85ea-39249101a920;2024-01;21088,2
a5d3d970-b4fc-4b5e-a4bc-40366d7dd5b4;2024-01;21039,2
074de745-73a7-4745-a097-6dbf688df976;2024-01;20671
a28954d9-05d8-4da4-be6a-6e5fbf2ec348;2024-01;20340,6
df0627ee-02c3-40a1-b223-b38a3c9d34b3;2024-01;20067,6
5dba4d3a-c9b5-467c-9491-f5749625728c;2024-01;19747
c42b21f0-5dd8-41e9-a07d-b2b43280f699;2024-01;19594,4
d0fbfda4-e8ff-4875-90f8-c4c96084dbfc;2024-01;19531,4
b000042c-f763-4cd1-8eb7-ae0bd8dfa32d;2024-01;19465,6
c548dc65-bceb-41a1-a632-4df6231d1598;2024-01;19453
6276f6bf-7842-4ad3-8af8-c704279b5631;2024-01;19111,4
51a2820b-0e98-4e98-9506-54f0029bb72c;2024-01;18974,2
98a1cd1c-5415-4118-bfe0-a04290653141;2024-01;18447,8
558d184f-1c12-4e87-bcaf-5ffe57811760;2024-01;18425,4
f33d2bef-5c3c-4855-9b71-6d7a6987ae68;2024-01;18265,8
0eac6944-01dd-4c41-b46a-03461acd99b3;2024-01;18163,6
716fe8c4-0ca8-4158-a9cf-7879c7509ae8;2024-01;18134,2
1bfe5252-f4e7-4b90-8b2b-4fe86ce79674;2024-01;18093,6
646c389b-4d7e-4d0f-8de4-f5a1ebbd480b;2024-01;18006,8
9d6c265b-e7d1-4456-a5e2-18197c69a97d;2024-01;17914,4
6c088270-e9eb-4019-b7c8-fe3549e38e83;2024-01;17341,8
c6c98fc4-df4a-4a30-a15e-bb89d7ce65fe;2024-01;17215,8
87f72790-e3d4-4a6c-ae74-15038c2fd4e3;2024-01;17197,6
574c9191-cf2c-4a3f-a312-2e43983e1b90;2024-01;17182,2
14a64e1e-a738-41a0-b069-1218c8081609;2024-01;17119,2
d671bf1c-f00d-40df-b1e4-02e78f2e22ae;2024-01;17096,8
61db1ef4-5679-436a-8d6c-be2e43c9d251;2024-01;17059
4a5aac66-0d24-4422-9167-5f2681277730;2024-01;16909,2
6d5d457a-77c2-4430-81f1-210217a2fac0;2024-01;16616,6
edd014a5-4a20-434d-8614-5407b370aab7;2024-01;16584,4
af1a5c6f-d7ef-410f-8b13-0d2c7582c256;2024-01;16562
877c659d-8b09-43c4-9b33-8b188d5ae021;2024-01;16556,4
faeb09fe-e235-4107-a77d-9d6986e8965d;2024-01;16529,8
d42d06a7-8666-4d81-96bb-783d20621334;2024-01;16528,4
c02651b3-4ac7-451a-b9a2-e45534d045f6;2024-01;16441,6
80485e32-a4aa-4fe1-a26f-3a97a86773fc;2024-01;16342,2
5b36266c-34b0-40fc-8694-e16427d9e337;2024-01;16265,2
3057ac84-18ca-49af-8cf9-763c0241ecf2;2024-01;16221,8
8f5c8db1-9a6c-433b-b866-dc7156a990d3;2024-01;16080,4
b8f87ac2-4ebd-4ee6-a14c-8a2d4d900f06;2024-01;16055,2
38a49378-59c6-4588-9473-90ba40b5fa2c;2024-01;15941,8
11cd4b6e-fe79-402b-a97f-08cf23cf8158;2024-01;15934,8
4b1d30bd-3972-411f-980a-b4b8cf24ae73;2024-01;15922,2
